,0,1,2,3,4,5,datetime,open,low,high,close
499,-0.6304641497366054,-0.6451328177032346,-0.6556439252041161,-0.6693291827148038,0.5093642366036741,-1.758741595556501,2018-10-03T09:00:00.000000000Z,1.15743,1.1528200000000002,1.1574799999999998,1.1529399999999999
500,-0.6691338877964964,-0.6696682568282236,-0.6693379175014117,-0.6823070784918845,0.6613964961867472,-0.586124902671557,2018-10-03T13:00:00.000000000Z,1.15296,1.15124,1.1546399999999999,1.15144
501,-0.6821968194453626,-0.6875514818242529,-0.7112866027665409,-0.71328098974652,0.32317608086426863,-1.4057416191240244,2018-10-03T17:00:00.000000000Z,1.15145,1.1464,1.15257,1.14786
502,-0.7175791972227588,-0.7130372372533793,-0.7076464275989051,-0.7146652986294101,-0.38266963782505015,-0.059562067758212024,2018-10-03T21:00:00.000000000Z,1.14736,1.1468200000000002,1.14962,1.1477
503,-0.7144648559024979,-0.7292790068149929,-0.7116332861158399,-0.72089468860241,-0.46305155885461413,-0.28074862978616427,2018-10-04T01:00:00.000000000Z,1.14772,1.14636,1.14774,1.1469799999999999
504,-0.7210395764674913,-0.7104454655148243,-0.709206502670751,-0.7066190032476203,0.6046412100923907,0.6557159422754514,2018-10-04T05:00:00.000000000Z,1.14696,1.1466399999999999,1.14992,1.1486299999999998
505,-0.7063329646773758,-0.6961043285614875,-0.691698993531171,-0.6873251981923565,0.39855018253256586,0.8836706629698833,2018-10-04T09:00:00.000000000Z,1.14866,1.14866,1.1515799999999998,1.15086
506,-0.6873873883124634,-0.6726055981319177,-0.6809518097029156,-0.6913050862306609,1.0416055507690782,-0.17755993465506462,2018-10-04T13:00:00.000000000Z,1.15085,1.1499,1.1543,1.1504
507,-0.6910207865194338,-0.6928214176926486,-0.6866720849663414,-0.6825666364074261,-0.20559828143564313,0.4015960849828051,2018-10-04T17:00:00.000000000Z,1.1504299999999998,1.14924,1.15196,1.15141
508,-0.6808991772285887,-0.6925622405187933,-0.6703779675493067,-0.6836913873747746,-0.64320465023557,-0.04755653013301615,2018-10-04T21:00:00.000000000Z,1.1516,1.1511200000000001,1.15199,1.1512799999999999
509,-0.683667480624376,-0.6935989492142144,-0.6758382303007606,-0.6866330437509115,-0.5237874193130547,-0.1302458320971452,2018-10-05T01:00:00.000000000Z,1.1512799999999999,1.15049,1.1518700000000002,1.15094
510,-0.6866088029823973,-0.6956723666050607,-0.6876254641769128,-0.701427844936786,0.1394276319931726,-0.6698576914249678,2018-10-05T05:00:00.000000000Z,1.15094,1.14913,1.15163,1.14923
511,-0.7016614526969863,-0.6770980024787474,-0.6941257769762619,-0.6666470842542047,1.0472553982535842,1.5892485975026145,2018-10-05T09:00:00.000000000Z,1.1492,1.14838,1.15378,1.15325
512,-0.666365584400711,-0.6663853459593848,-0.6819918597508104,-0.6835183487644125,1.571150346816877,-0.7628431527857135,2018-10-05T13:00:00.000000000Z,1.1532799999999999,1.14978,1.1550200000000002,1.1513
513,-0.6834079521810194,-0.6827999003035681,-0.6705513092239571,-0.6756450919929831,-0.11109174169481381,0.3619127628810486,2018-10-05T17:00:00.000000000Z,1.15131,1.1511,1.1531200000000001,1.15221
514,-0.6747570040691879,-0.6840093937815626,-0.6645710214485575,-0.6765102850447884,-0.5415073955144603,-0.03571871193087906,2018-10-07T21:00:00.000000000Z,1.15231,1.1517899999999999,1.15298,1.15211
515,-0.6765737031726731,-0.6912663546495168,-0.6709846634105813,-0.6849026576473006,-0.599161520981352,-0.3780218155342128,2018-10-08T01:00:00.000000000Z,1.1521,1.15105,1.15214,1.15114
516,-0.6844460659544404,-0.6962771133440552,-0.7044396066178951,-0.717087839174464,0.06533758657135387,-1.461238163051551,2018-10-08T05:00:00.000000000Z,1.15119,1.14719,1.1515600000000001,1.14742
517,-0.7171466498171662,-0.7209853372516156,-0.7144067529102294,-0.7264319241339648,-0.044320816877923656,-0.4230381619953974,2018-10-08T09:00:00.000000000Z,1.14741,1.14604,1.1487,1.14634
518,-0.7262301453345903,-0.7187391350782018,-0.7147534362595284,-0.7125888353050768,0.19823740808189502,0.636308538541782,2018-10-08T13:00:00.000000000Z,1.14636,1.146,1.14896,1.14794
519,-0.7125616473178956,-0.7106182502973959,-0.7050463024791658,-0.7020334800730499,-0.33246303858773457,0.4853732967185053,2018-10-08T17:00:00.000000000Z,1.14794,1.1471200000000001,1.1499,1.14916
520,-0.7052083414228378,-0.7121733133405277,-0.6917856643684963,-0.7040234240922021,-0.5760485085447361,-0.08710250362601857,2018-10-08T21:00:00.000000000Z,1.14879,1.14865,1.14972,1.14893
521,-0.7035646612815906,-0.7071625546459874,-0.6934324102776638,-0.6961501673207726,-0.5425346405116431,0.3626516349342933,2018-10-09T01:00:00.000000000Z,1.14898,1.14846,1.1503,1.14984
522,-0.6961248459054138,-0.7102726807322549,-0.7114599444411913,-0.7138001055776046,0.4771344248170598,-0.8005963416343065,2018-10-09T05:00:00.000000000Z,1.14984,1.14638,1.14994,1.1478
523,-0.7136862705724335,-0.7280695133370002,-0.7388479290357785,-0.7381985496385195,0.8554173950296724,-1.110067688218292,2018-10-09T09:00:00.000000000Z,1.14781,1.1432200000000001,1.14788,1.1449799999999999
524,-0.7382549632100375,-0.71787521116535,-0.7293141369300683,-0.7113775650325488,1.3041950531739637,1.230907890683073,2018-10-09T13:00:00.000000000Z,1.14497,1.14432,1.14906,1.14808
525,-0.7116965525067125,-0.7067305926895625,-0.7007127606129339,-0.7016874028523274,-0.22190579576592204,0.4458318561828586,2018-10-09T17:00:00.000000000Z,1.14804,1.14762,1.15035,1.1492
526,-0.7030456043948791,-0.701806226386306,-0.6942124478135852,-0.6877577947182582,-0.5469004317496706,0.638678821956582,2018-10-09T21:00:00.000000000Z,1.14904,1.1483700000000001,1.1509200000000002,1.15081
527,-0.6877334262369352,-0.6964498981266266,-0.675231534439488,-0.6894016615166899,-0.6025000672221965,-0.07121675448207956,2018-10-10T01:00:00.000000000Z,1.15081,1.15056,1.15154,1.15062
528,-0.6893771063781845,-0.6963635057353408,-0.6946458020002092,-0.7066190032476203,0.3614409570093326,-0.7803530605594516,2018-10-10T05:00:00.000000000Z,1.15062,1.14832,1.15155,1.1486299999999998
529,-0.7066790026018495,-0.7037068589945809,-0.6975926104692473,-0.6926893951135511,0.3665771819952472,0.6389938624946029,2018-10-10T09:00:00.000000000Z,1.14862,1.14798,1.1507,1.15024
530,-0.6923184287362075,-0.6707913579149287,-0.6785250262578248,-0.6610233294174707,1.1858050672486318,1.4459849327520407,2018-10-10T13:00:00.000000000Z,1.15028,1.15018,1.1545100000000001,1.1539
531,-0.6610019965713744,-0.6727783829144892,-0.6671711465682968,-0.6765968043499695,0.2801601966072335,-0.7034854357605624,2018-10-10T17:00:00.000000000Z,1.1539,1.15149,1.15428,1.1521
532,-0.6757951178426067,-0.6732967372621997,-0.6626642630274144,-0.6634458699625245,-0.11853926792438998,0.6016694914143622,2018-10-10T21:00:00.000000000Z,1.15219,1.15201,1.15422,1.15362
533,-0.6632512430804501,-0.647206235094077,-0.6511370416632357,-0.6416430050570276,0.3103355183994819,0.9938147279073641,2018-10-11T01:00:00.000000000Z,1.15364,1.15334,1.15724,1.15614
534,-0.6414508538386315,-0.6553271198748829,-0.649750308266042,-0.6553130552755536,0.7962224020670067,-0.6158583833205712,2018-10-11T05:00:00.000000000Z,1.15616,1.1535,1.1563,1.15456
535,-0.6556384087420376,-0.6237075046645094,-0.643163324629368,-0.6306550532990974,1.0767886919225933,1.1225711158537155,2018-10-11T09:00:00.000000000Z,1.15452,1.15426,1.15996,1.15741
536,-0.6307236781799601,-0.6383942111829891,-0.640996553696251,-0.6300494181628353,1.9775541488273722,0.031038151428293168,2018-10-11T13:00:00.000000000Z,1.1574,1.1545100000000001,1.15826,1.1574799999999998
537,-0.6303776402554865,-0.6246578209686467,-0.616988731757326,-0.6137837887888914,0.7330468347402564,0.7398739224312082,2018-10-11T17:00:00.000000000Z,1.15744,1.1572799999999999,1.15985,1.15936
538,-0.6192179171912225,-0.6211157329259543,-0.6061548770917453,-0.6098039007505852,-0.4693434344623596,0.18347742851073212,2018-10-11T21:00:00.000000000Z,1.15873,1.1585299999999998,1.16026,1.15982
539,-0.6099614027115626,-0.615413835101132,-0.5987878559191501,-0.603401472167225,-0.3468444685482956,0.29283910500412647,2018-10-12T01:00:00.000000000Z,1.1598,1.1593799999999999,1.1609200000000002,1.16056
540,-0.6038192295521615,-0.6142043416231411,-0.6143019358002615,-0.6196671015411689,0.5056404734888861,-0.7306745674312622,2018-10-12T05:00:00.000000000Z,1.16051,1.15759,1.16106,1.15868
541,-0.619650464596815,-0.6332106677058793,-0.6344962408969042,-0.6451037772642493,0.47803326418959474,-1.1465561819573975,2018-10-12T09:00:00.000000000Z,1.15868,1.15526,1.15886,1.15574
542,-0.645084252045602,-0.6503163611803446,-0.6502703332899894,-0.6409508506155828,0.8768611343458662,0.1918847045664489,2018-10-12T13:00:00.000000000Z,1.15574,1.15344,1.15688,1.15622
543,-0.6406722685085673,-0.6532537024840405,-0.6341495575476052,-0.6431138332450952,-0.04393560000397989,-0.09438968591275936,2018-10-12T17:00:00.000000000Z,1.15625,1.1553,1.15654,1.1559700000000002
544,-0.6597908638357176,-0.6617201568299855,-0.6456767789117818,-0.6520253216786943,-0.5013164349996782,-0.4002759165035544,2018-10-14T21:00:00.000000000Z,1.15404,1.1539700000000002,1.1555600000000001,1.1549399999999999
545,-0.652351048459541,-0.6634480046556908,-0.642816641280069,-0.6520253216786943,-0.5679589541919206,0.0036228251842577138,2018-10-15T01:00:00.000000000Z,1.1549,1.1543,1.15536,1.1549399999999999
546,-0.6520050105350691,-0.644268893790383,-0.6412565662082266,-0.6321258814871666,0.22301969363893312,0.906336356469512,2018-10-15T05:00:00.000000000Z,1.1549399999999999,1.15448,1.1575799999999998,1.15724
547,-0.6321078298778527,-0.6178328220571192,-0.6190688318531159,-0.603401472167225,0.45851560924311924,1.304080701920269,2018-10-15T09:00:00.000000000Z,1.15724,1.15704,1.16064,1.16056
548,-0.6035597011088067,-0.6180056068396887,-0.6121351648671447,-0.6214840069499586,0.5650922777008478,-0.8126970713645916,2018-10-15T13:00:00.000000000Z,1.16054,1.15784,1.16062,1.15847
549,-0.6214671637002984,-0.6339018068361614,-0.6156019983601303,-0.6265886459556119,-0.48077153505601966,-0.22723706789607703,2018-10-15T17:00:00.000000000Z,1.15847,1.15744,1.15878,1.15788
550,-0.6259656567184517,-0.629668579663187,-0.6127418607284173,-0.6168984837753904,-0.6108464328243077,0.4420889932728695,2018-10-15T21:00:00.000000000Z,1.15795,1.15777,1.15927,1.159
551,-0.6163631043143182,-0.6308780731411796,-0.6180287818052208,-0.6319528428768064,-0.3524943160328017,-0.6769073467448841,2018-10-16T01:00:00.000000000Z,1.15906,1.15716,1.15913,1.15726
552,-0.6319348109156169,-0.6244850361860752,-0.6227090070207517,-0.6193210243204462,0.21171999866992108,0.5755011817459201,2018-10-16T05:00:00.000000000Z,1.15726,1.15662,1.1598700000000002,1.15872
553,-0.6193044266723414,-0.6313964274888901,-0.6230556903700506,-0.6186288698790011,0.288249750960049,0.034919269538489436,2018-10-16T09:00:00.000000000Z,1.15872,1.15658,1.15907,1.1588
554,-0.6181798034178035,-0.6047011785817712,-0.6162086942214029,-0.6226087579173075,0.701844267950825,-0.17631835762827466,2018-10-16T13:00:00.000000000Z,1.15885,1.15737,1.16216,1.15834
555,-0.6224187679926003,-0.6345065535751557,-0.6183754651545178,-0.6301359374680144,-0.5153126480862956,-0.3368362713562468,2018-10-16T17:00:00.000000000Z,1.15836,1.1571200000000001,1.1587100000000001,1.15747
556,-0.6312427350666696,-0.6404676285738334,-0.6182021234798694,-0.6280594741436811,-0.5158262705848871,0.09761324319657201,2018-10-16T21:00:00.000000000Z,1.15734,1.15714,1.15802,1.15771
557,-0.6284744316708823,-0.6413315524866852,-0.6309427365665933,-0.6444981421279853,-0.5164682987081264,-0.7403129947117851,2018-10-17T01:00:00.000000000Z,1.1576600000000001,1.15567,1.15792,1.15581
558,-0.6444786856777737,-0.6425410459646779,-0.6384830994138371,-0.6376631170187215,0.541080425891697,0.31345182210555184,2018-10-17T05:00:00.000000000Z,1.15581,1.1548,1.15778,1.1566
559,-0.6377309461505443,-0.6448736405293773,-0.6620575671661418,-0.6641380244039697,0.6132443869437976,-1.195655363132192,2018-10-17T09:00:00.000000000Z,1.15659,1.15208,1.15751,1.15354
560,-0.6639433189293956,-0.668804332915372,-0.6582440503238572,-0.6707134915976921,0.7036419466958951,-0.2950269922424953,2018-10-17T13:00:00.000000000Z,1.1535600000000001,1.15252,1.1547399999999999,1.15278
561,-0.6706910584566268,-0.6857372416072658,-0.6833785931480042,-0.6947658584378844,0.05994455033614352,-1.0895279517306582,2018-10-17T17:00:00.000000000Z,1.15278,1.14962,1.15278,1.15
562,-0.6935295614718644,-0.7052619220377145,-0.6845919848705514,-0.6935545881653564,-0.3650780672482925,0.05880659505248898,2018-10-17T21:00:00.000000000Z,1.15014,1.1494799999999998,1.15052,1.15014
563,-0.6935295614718644,-0.7059530611679966,-0.6849386682198486,-0.6945928198275221,-0.3937125215447666,-0.043671785656920044,2018-10-18T01:00:00.000000000Z,1.15014,1.14944,1.15044,1.15002
564,-0.6948272036886382,-0.6912663546495168,-0.6958591937227545,-0.6793654221157459,0.3373006995755339,0.6973502492342379,2018-10-18T05:00:00.000000000Z,1.14999,1.14818,1.15214,1.15178
565,-0.679688044492932,-0.6862555959549764,-0.6805184555162915,-0.6937276267757168,0.20645536805935852,-0.6496882975554069,2018-10-18T09:00:00.000000000Z,1.15174,1.14995,1.15272,1.15012
566,-0.6937025804341002,-0.6932533796490753,-0.7092931735080744,-0.7194238604143406,1.5345547437922353,-1.16694043800686,2018-10-18T13:00:00.000000000Z,1.15012,1.14663,1.15191,1.14715
567,-0.7198284437318345,-0.7344625502921027,-0.7237672033412911,-0.7357760090934637,0.2294399748713264,-0.7432095544786539,2018-10-18T17:00:00.000000000Z,1.1471,1.14496,1.14714,1.14526
568,-0.734708074484188,-0.7441384981160424,-0.7218604449201499,-0.7312770052240746,-0.5011880293750303,0.209439488618255,2018-10-18T21:00:00.000000000Z,1.1453799999999998,1.1451799999999999,1.14602,1.14578
569,-0.7312476952394534,-0.7423242578990553,-0.7195203323123824,-0.7304118121722691,-0.3161555242574557,0.04318511732387219,2018-10-19T01:00:00.000000000Z,1.14578,1.14545,1.1462299999999999,1.14588
570,-0.7303826004282701,-0.7359312209439508,-0.7379812206625321,-0.7392367813006853,0.5876916676388723,-0.3998765629582038,2018-10-19T05:00:00.000000000Z,1.14588,1.1433200000000001,1.14697,1.14486
571,-0.7395526054268111,-0.7297973611627036,-0.7307875411645874,-0.7253936924717972,0.5930847038740826,0.637126737349124,2018-10-19T09:00:00.000000000Z,1.1448200000000002,1.14415,1.14768,1.14646
572,-0.7249325031178145,-0.6796897742173044,-0.7144067529102294,-0.6775485167069539,1.586687427399269,2.190114763224066,2018-10-19T13:00:00.000000000Z,1.1465100000000001,1.14604,1.1534799999999998,1.15199
573,-0.6776118169460921,-0.6888473676935314,-0.6783516845831764,-0.682480117102245,0.0650807753220581,-0.22066609287560868,2018-10-19T17:00:00.000000000Z,1.15198,1.1502,1.15242,1.15142
574,-0.6805531393041151,-0.6943764807357822,-0.6816451764015116,-0.6921702792824662,-0.6212472884207849,-0.43730337887539067,2018-10-21T21:00:00.000000000Z,1.15164,1.14982,1.15178,1.1503
575,-0.6921454097739698,-0.6935125568229307,-0.6797384179803702,-0.6852487348680232,-0.5454879698785441,0.31887686549994776,2018-10-22T01:00:00.000000000Z,1.1503,1.15004,1.15188,1.1511
576,-0.6855706892089782,-0.666298953568101,-0.6725447384824236,-0.6810958082193586,0.2809306303551206,0.19264352163221365,2018-10-22T05:00:00.000000000Z,1.15106,1.15087,1.15503,1.1515799999999998
577,-0.6811587056719435,-0.6956723666050607,-0.6930857269283648,-0.7070515997735219,0.5685592295663403,-1.177265155034927,2018-10-22T09:00:00.000000000Z,1.15157,1.1485,1.15163,1.14858
578,-0.7066790026018495,-0.7204669829039051,-0.7183936114271643,-0.7219329202645757,0.8000745708064423,-0.6751879960099438,2018-10-22T13:00:00.000000000Z,1.14862,1.1455799999999998,1.14876,1.14686
579,-0.7219046712786744,-0.7303157155104142,-0.7118066277904903,-0.7253071731666161,-0.47114111320742974,-0.15052447023963536,2018-10-22T17:00:00.000000000Z,1.14686,1.14634,1.14762,1.14647
580,-0.7252785410422883,-0.738091030726079,-0.7157934863074232,-0.7285083874582982,-0.6511657989637377,-0.14266930839298567,2018-10-22T21:00:00.000000000Z,1.14647,1.14588,1.1467200000000002,1.1461
581,-0.7289119392492586,-0.7386093850737915,-0.721513761570849,-0.732834352717325,-0.4693434344623596,-0.19413288013805,2018-10-23T01:00:00.000000000Z,1.14605,1.1452200000000001,1.14666,1.1456
582,-0.7331509038240555,-0.7321299557274031,-0.7324342870737549,-0.7236633063681864,0.7715685221346164,0.4230478524956438,2018-10-23T05:00:00.000000000Z,1.1455600000000001,1.14396,1.14741,1.14666
583,-0.7238078798632787,-0.7218492611644673,-0.7187402947764614,-0.7240959028940882,0.7949383458205279,-0.01614313547832619,2018-10-23T09:00:00.000000000Z,1.1466399999999999,1.14554,1.1486,1.1466100000000001
584,-0.7241539177877504,-0.7204669829039051,-0.724460570039889,-0.7103393333703812,0.6504820180916787,0.6322062121113787,2018-10-23T13:00:00.000000000Z,1.1466,1.14488,1.14876,1.1482
585,-0.710139381846582,-0.7185663502956322,-0.7097265276946986,-0.7189047445832558,-0.0007913101222969443,-0.3872173728785951,2018-10-23T17:00:00.000000000Z,1.14822,1.14658,1.14898,1.14721
586,-0.7182712730717061,-0.7312660318145515,-0.7081664526228543,-0.7219329202645757,-0.6105896215750121,-0.13467226498027537,2018-10-23T21:00:00.000000000Z,1.1472799999999999,1.14676,1.14751,1.14686
587,-0.7222507092031462,-0.7311796394232658,-0.713886727886282,-0.7219329202645757,-0.40603946151096176,0.0036228251842577138,2018-10-24T01:00:00.000000000Z,1.1468200000000002,1.1461,1.14752,1.14686
588,-0.7219046712786744,-0.729624576380134,-0.7603422966922934,-0.7671825168740026,1.476643807076048,-2.0635317570524174,2018-10-24T05:00:00.000000000Z,1.14686,1.1407399999999999,1.1477,1.14163
589,-0.767235639384676,-0.7740302655007127,-0.78530349784179,-0.776786159749043,0.8999741467824822,-0.4371139012568646,2018-10-24T09:00:00.000000000Z,1.14162,1.13786,1.14256,1.14052
590,-0.7767516823076925,-0.7874210861499142,-0.7788898558797664,-0.7869089184551662,0.8974060342895249,-0.46138970121835426,2018-10-24T13:00:00.000000000Z,1.14052,1.1386,1.14101,1.13935
591,-0.7866137631551828,-0.7936413383224473,-0.783136726908675,-0.7887258238639581,0.04941528911501861,-0.0799268320908808,2018-10-24T17:00:00.000000000Z,1.1393799999999998,1.13811,1.14029,1.13914
592,-0.7876518769286018,-0.7875938709324857,-0.7736896056402881,-0.7756614087816962,-0.28212803372577117,0.6044939771588379,2018-10-24T21:00:00.000000000Z,1.13926,1.1392,1.14099,1.14065
593,-0.7755405495720358,-0.7840517828897934,-0.7625090676254084,-0.7707298083864035,-0.603912529093323,0.23014150498014133,2018-10-25T01:00:00.000000000Z,1.14066,1.14049,1.1414,1.1412200000000001
594,-0.7706960186294085,-0.7789546318039674,-0.7711761513578742,-0.772979310321099,0.4599280711142457,-0.09964972965834676,2018-10-25T05:00:00.000000000Z,1.1412200000000001,1.13949,1.14199,1.14096
595,-0.7725127177328938,-0.7678100133281817,-0.765975901118394,-0.7553293720642669,1.0096325502317594,0.8141010995553444,2018-10-25T09:00:00.000000000Z,1.14101,1.14009,1.1432799999999999,1.143
596,-0.7547782741036382,-0.768501152458462,-0.7975240859045665,-0.8055105690689848,1.2699107513929837,-2.296565656492942,2018-10-25T13:00:00.000000000Z,1.14306,1.13645,1.1432,1.1372
597,-0.8054728300389764,-0.8177448154910114,-0.8048044362398366,-0.8030880285239309,-0.09735233985749217,0.11523284853896332,2018-10-25T17:00:00.000000000Z,1.1372,1.13561,1.1375,1.1374799999999998
598,-0.8036561309354912,-0.8156713981001671,-0.7955306566461001,-0.8087983026658441,-0.29779351993281084,-0.259392960969816,2018-10-25T21:00:00.000000000Z,1.13741,1.13668,1.13774,1.1368200000000002
599,-0.8092792472081827,-0.817917600273583,-0.8006442360482532,-0.8082791868347631,-0.09568306673706992,0.02754732094874157,2018-10-26T01:00:00.000000000Z,1.13676,1.13609,1.1374799999999998,1.13688
600,-0.8087601903214712,-0.8100558926666304,-0.8028976778186953,-0.7991081404856245,0.4456750467783327,0.4262648923493397,2018-10-26T05:00:00.000000000Z,1.1368200000000002,1.13583,1.13839,1.13794
601,-0.7990711284362206,-0.8134251959267532,-0.822485287054065,-0.8293033779936356,0.8106038320275675,-1.3866107257905633,2018-10-26T09:00:00.000000000Z,1.13794,1.13357,1.138,1.13445
602,-0.8293494468276348,-0.784570137237504,-0.8149449242068213,-0.7845728972152916,1.071395655687383,2.0694157070236026,2018-10-26T13:00:00.000000000Z,1.13444,1.13444,1.14134,1.13962
603,-0.7847105545705787,-0.7781771002824014,-0.7743829723388841,-0.7784300265474746,0.026559087927698347,0.2860328694956111,2018-10-26T17:00:00.000000000Z,1.1396,1.1391200000000001,1.14208,1.1403299999999998
604,-0.7869598010796546,-0.7924318448444565,-0.7752496807121304,-0.7897640555261237,-0.5076083106074236,-0.517118785859574,2018-10-28T21:00:00.000000000Z,1.13934,1.1390200000000001,1.1404299999999998,1.1390200000000001
605,-0.7899876329187965,-0.7985657046257018,-0.7784565016931442,-0.7880336694225131,-0.6394808871207819,0.08321702384823135,2018-10-29T01:00:00.000000000Z,1.13899,1.13865,1.13972,1.1392200000000001
606,-0.7880844243341925,-0.7850884915852165,-0.7848701436551678,-0.7959069261939444,-0.07963236365608667,-0.35846618409412817,2018-10-29T05:00:00.000000000Z,1.13921,1.13791,1.1412799999999999,1.13831
607,-0.7963893345215524,-0.7818919731076633,-0.8008175777229016,-0.7933113470385263,1.3486233993021255,0.12308846368128774,2018-10-29T09:00:00.000000000Z,1.13825,1.1360700000000001,1.14165,1.1386100000000001
608,-0.793707540606884,-0.7959739328871469,-0.7950106316221526,-0.7992811790959848,0.840779153819816,-0.27107529873378444,2018-10-29T13:00:00.000000000Z,1.13856,1.1367399999999999,1.14002,1.13792
609,-0.7995036758418113,-0.7997751981036945,-0.7916304689664904,-0.8044723374068171,-0.14832937284269496,-0.2353900450426307,2018-10-29T17:00:00.000000000Z,1.13789,1.13713,1.13958,1.13732
610,-0.8044347162655554,-0.8139435502744637,-0.7919771523157892,-0.8013576424203183,-0.5228885799405196,0.14710633836780992,2018-10-29T21:00:00.000000000Z,1.13732,1.13709,1.13794,1.13768
611,-0.8014933939075323,-0.8091919687537787,-0.7903304064066218,-0.798069908823457,-0.6328037946390929,0.15502949457517445,2018-10-30T01:00:00.000000000Z,1.1376600000000001,1.1372799999999998,1.13849,1.13806
612,-0.7978599957005639,-0.8066865894065095,-0.8033310320053175,-0.8004059300633336,0.11194882831852913,-0.10391977551185519,2018-10-30T05:00:00.000000000Z,1.13808,1.13578,1.13878,1.1377899999999999
613,-0.8004552801341133,-0.814202727448319,-0.8139915449962498,-0.8065488007311524,0.6304507406466117,-0.27924142145677416,2018-10-30T09:00:00.000000000Z,1.13778,1.13455,1.13791,1.1370799999999999
614,-0.8065109438123973,-0.8113517785359089,-0.8080112572208483,-0.8224683528843718,0.8663318731247411,-0.7298912723957254,2018-10-30T13:00:00.000000000Z,1.1370799999999999,1.13524,1.13824,1.13524
615,-0.822082650413696,-0.8326043067920609,-0.8184117576998068,-0.8286977428573716,-0.34838533604406996,-0.2838695709434215,2018-10-30T17:00:00.000000000Z,1.1352799999999998,1.13404,1.13578,1.13452
616,-0.8295224657898708,-0.8414163307031488,-0.8187584410491039,-0.8307742061817049,-0.6143133846898002,-0.09226871515384111,2018-10-30T21:00:00.000000000Z,1.13442,1.1340000000000001,1.13476,1.13428
617,-0.8309066174877634,-0.8395156980948759,-0.8222252745420914,-0.8313798413179689,-0.6003171716031829,-0.024351414704980708,2018-10-31T01:00:00.000000000Z,1.13426,1.1336,1.1349799999999999,1.13421
618,-0.83116614593112,-0.830358104618647,-0.8223986162167398,-0.8209110053911213,0.10835347082838903,0.4872086911624043,2018-10-31T05:00:00.000000000Z,1.1342299999999998,1.13358,1.13604,1.13542
619,-0.8211310461213939,-0.8345049394003337,-0.8351392293034638,-0.8485971830488974,0.5374850684015567,-1.273918685508968,2018-10-31T09:00:00.000000000Z,1.13539,1.13211,1.1355600000000001,1.13222
620,-0.848554551635902,-0.8419346850508593,-0.8490932341127312,-0.8560378432944232,1.725879124517555,-0.34068701865193635,2018-10-31T13:00:00.000000000Z,1.13222,1.1305,1.1347,1.1313600000000001
621,-0.855648329087605,-0.858176454612471,-0.8516933592324702,-0.8576817100928549,0.018726344824178606,-0.07250320778703562,2018-10-31T17:00:00.000000000Z,1.1314,1.1302,1.1328200000000002,1.13117
622,-0.8578975755966808,-0.8561894296129144,-0.8466664506676423,-0.8434060247380633,-0.21189015704338848,0.6648303596827319,2018-10-31T21:00:00.000000000Z,1.13114,1.13078,1.13305,1.1328200000000002
623,-0.8431909638065652,-0.8393429133123044,-0.8308923582745552,-0.8304281289609825,-0.3147430623863291,0.6038448576618299,2018-11-01T01:00:00.000000000Z,1.13284,1.1326,1.135,1.13432
624,-0.8303875606010539,-0.8125612720139015,-0.8206651994702471,-0.7998002949270677,0.3700441338607397,1.418273604391051,2018-11-01T05:00:00.000000000Z,1.13432,1.13378,1.1381,1.13786
625,-0.799763204285166,-0.7923454524531708,-0.7937972398996073,-0.7921865960711815,0.8609388368895308,0.35419358975592685,2018-11-01T09:00:00.000000000Z,1.13786,1.13688,1.14044,1.1387399999999999
626,-0.7921503699467555,-0.784570137237504,-0.7795832225783643,-0.7747096964247097,0.891499375555723,0.807719602153503,2018-11-01T13:00:00.000000000Z,1.1387399999999999,1.13852,1.14134,1.14076
627,-0.7746754547608526,-0.7750669741961359,-0.7627690801373822,-0.773671464762544,-0.16476529279762178,0.05130636376879675,2018-11-01T17:00:00.000000000Z,1.14076,1.14046,1.14244,1.14088
628,-0.7745024357986168,-0.7834470361507971,-0.7672759636782644,-0.7802469319562645,-0.5732235848024831,-0.29834103738423035,2018-11-01T21:00:00.000000000Z,1.14078,1.13994,1.14147,1.14012
629,-0.7807311184391347,-0.7806824796296725,-0.774036288989587,-0.7734984261521818,-0.4089927908778626,0.3137401181951242,2018-11-02T01:00:00.000000000Z,1.14006,1.13916,1.1417899999999999,1.1409
630,-0.773291303062958,-0.7587388122432385,-0.7601689550176429,-0.7549832948435443,0.8090629645317932,0.8538750808047851,2018-11-02T05:00:00.000000000Z,1.1409200000000002,1.14076,1.1443299999999998,1.14304
631,-0.7551243120281098,-0.747594193767449,-0.7574821590605786,-0.7664038431273765,1.0835941900289303,-0.5198498926820114,2018-11-02T09:00:00.000000000Z,1.1430200000000001,1.14107,1.14562,1.14172
632,-0.7660245066490191,-0.7690195068061725,-0.7910237731052178,-0.7933978663437076,1.5913100298865919,-1.2351070511117561,2018-11-02T13:00:00.000000000Z,1.14176,1.1372,1.14314,1.1386
633,-0.7933615026824102,-0.7954555785394363,-0.7879036229615293,-0.7921000767660004,0.018983156073474384,0.06334045902549482,2018-11-02T17:00:00.000000000Z,1.1386,1.1375600000000001,1.14008,1.13875
634,-0.7913717846166892,-0.7964058948435717,-0.7795832225783643,-0.7908888064934725,-0.05883065246313243,0.05935190982542564,2018-11-04T22:00:00.000000000Z,1.13883,1.13852,1.1399700000000001,1.13889
