,Unnamed: 0,0,1,2,3,4,5,datetime,open,low,high,close,action,P/L,Total profit
1917,1917,-1.1502996217766193,-1.1643510893271292,-1.1448141310644306,-1.1534912145051488,-0.949708876270026,-0.1574762136800594,2019-09-02T17:00:00.000000000Z,1.09734,1.09638,1.09738,1.0969799999999998,hold,0.00021999999999986492,0.015
1918,1918,-1.1534139630968805,-1.1655605828051216,-1.1555613148926862,-1.167507341944395,-0.9038680682707376,-0.6657961616110033,2019-09-02T21:00:00.000000000Z,1.0969799999999998,1.09514,1.09724,1.09536,sell,-0.001,0.013999999999999999
1919,1919,-1.1672554800758106,-1.181629567584164,-1.173415507381565,-1.1787548516178672,-0.7879177892137149,-0.5343594359648587,2019-09-03T01:00:00.000000000Z,1.09538,1.0930799999999998,1.09538,1.09406,buy,0,0.013999999999999999
1920,1920,-1.1788477505456672,-1.183702984975008,-1.1715954197977472,-1.1713141913723393,-0.4443043376560257,0.3599418330115994,2019-09-03T05:00:00.000000000Z,1.09404,1.09329,1.09514,1.09492,hold,0.0006599999999998609,0.013999999999999999
1921,1921,-1.1714079351694906,-1.1857764023658526,-1.1774023658984962,-1.1793604867541312,-0.5243010418116462,-0.3813961490090792,2019-09-03T09:00:00.000000000Z,1.0949,1.09262,1.0949,1.09399,hold,-0.0002700000000000145,0.013999999999999999
1922,1922,-1.1790207695079031,-1.1600314697628706,-1.175495607477355,-1.1531451372844244,-0.09272973737016896,1.259106058666971,2019-09-03T13:00:00.000000000Z,1.09402,1.09284,1.09788,1.09702,sell,0.002,0.016
1923,1923,-1.1528949062101688,-1.1627960262839954,-1.1439474226911843,-1.1499439229927462,-0.8507081396665213,0.1565090518645646,2019-09-03T17:00:00.000000000Z,1.09704,1.09648,1.09756,1.09739,buy,0,0.016
1924,1924,-1.150732169182212,-1.1595995078064458,-1.1404805891981988,-1.1494248071616615,-0.9030976345228506,0.02840676966824882,2019-09-03T21:00:00.000000000Z,1.09729,1.09688,1.09793,1.09745,hold,-0.00014000000000005103,0.016
1925,1925,-1.149607545927672,-1.1592539382413027,-1.1371870973798597,-1.1491652492461202,-0.9002727107805975,0.016014117482690705,2019-09-04T01:00:00.000000000Z,1.09742,1.09726,1.09797,1.09748,hold,-0.00011000000000007654,0.016
1926,1926,-1.1492615080031985,-1.1306580567259108,-1.1366670723559122,-1.1211329943676216,-0.4975926718848901,1.3418506627111542,2019-09-04T05:00:00.000000000Z,1.09746,1.09732,1.10128,1.10072,sell,0.002,0.018000000000000002
1927,1927,-1.121232436120862,-1.121500463249684,-1.1103191378092199,-1.1132597375961941,-0.5095343949771416,0.3783769173868805,2019-09-04T09:00:00.000000000Z,1.1007,1.10036,1.10234,1.10163,buy,0,0.018000000000000002
1928,1928,-1.1129275259335023,-1.1133795784688785,-1.1047722042204426,-1.104694326383317,-0.4598414182384175,0.4109851996073944,2019-09-04T13:00:00.000000000Z,1.10166,1.101,1.1032799999999998,1.1026200000000002,hold,0.0007900000000000464,0.018000000000000002
1929,1929,-1.104968653670618,-1.1086279969481931,-1.094198362066836,-1.0972536661377914,-0.7883030060876585,0.3571753691215757,2019-09-04T17:00:00.000000000Z,1.10258,1.10222,1.10383,1.10348,hold,0.0016499999999999072,0.018000000000000002
1930,1930,-1.096836762445494,-1.1092327436871876,-1.0865713283822669,-1.0977727819688743,-0.934300201312282,-0.021024223986856026,2019-09-04T21:00:00.000000000Z,1.10352,1.1031,1.10376,1.10342,hold,0.0015899999999999582,0.018000000000000002
1931,1931,-1.0975288382944413,-1.1078504654266252,-1.092118261971044,-1.104088691247055,-0.8084626891573734,-0.29626811597365965,2019-09-05T01:00:00.000000000Z,1.10344,1.10246,1.10392,1.10269,hold,0.0008599999999998389,0.018000000000000002
1932,1932,-1.1042765778216703,-1.1033580610797975,-1.09896525811969,-1.0946580869823752,-0.5597409942144571,0.4517020359921207,2019-09-05T05:00:00.000000000Z,1.10266,1.10167,1.10444,1.10378,hold,0.0019499999999998741,0.018000000000000002
1933,1933,-1.0949335538608918,-1.083660595866775,-1.0824977990280067,-1.0754508012322948,-0.4281252289503947,0.9153229444785228,2019-09-05T09:00:00.000000000Z,1.10374,1.1035700000000002,1.10672,1.106,sell,0.002,0.020000000000000004
1934,1934,-1.0756419395715038,-1.0684555350005869,-1.0829311532146308,-1.091543391995876,-0.25156749505957915,-0.7587009363303737,2019-09-05T13:00:00.000000000Z,1.10597,1.10352,1.10848,1.10414,buy,0,0.020000000000000004
1935,1935,-1.0913001556539217,-1.1042219849926491,-1.0855312783343702,-1.0974267047481518,-0.8713814452348277,-0.2755457013035294,2019-09-05T17:00:00.000000000Z,1.10416,1.10322,1.10434,1.10346,hold,-0.0008799999999997919,0.020000000000000004
1936,1936,-1.0973558193322035,-1.10828242738305,-1.0876113784301638,-1.1011470348709165,-0.9427749725390412,-0.17301881795015267,2019-09-05T21:00:00.000000000Z,1.10346,1.1029799999999998,1.10387,1.10303,sell,-0.001,0.019000000000000003
1937,1937,-1.100902708058055,-1.108714389339477,-1.0873513659181882,-1.0946580869823752,-0.9367399081805914,0.3118389958691896,2019-09-06T01:00:00.000000000Z,1.10305,1.10301,1.10382,1.10378,buy,0,0.019000000000000003
1938,1938,-1.0947605348986542,-1.0971378089072623,-1.081977774004061,-1.0950041642030977,-0.5680873598165684,-0.01280415907104066,2019-09-06T05:00:00.000000000Z,1.10376,1.10363,1.10516,1.10374,hold,-0.00024000000000004,0.019000000000000003
1939,1939,-1.0947605348986542,-1.1014574284715226,-1.0957584371386802,-1.092581623658042,-0.3214201548680181,0.11861624792853832,2019-09-06T09:00:00.000000000Z,1.10376,1.10204,1.10466,1.10402,hold,4.000000000001797e-05,0.019000000000000003
1940,1940,-1.0922517599462234,-1.092127050212724,-1.0900381618752526,-1.0966480310015274,-0.346459251674352,-0.18935287657913652,2019-09-06T13:00:00.000000000Z,1.10405,1.1027,1.10574,1.10355,hold,-0.00042999999999995245,0.019000000000000003
1941,1941,-1.0963177055587845,-1.1076776806440556,-1.0920315911337188,-1.10322349819525,-0.7450303105813276,-0.30855605684374515,2019-09-06T17:00:00.000000000Z,1.10358,1.10247,1.10394,1.10279,sell,-0.001,0.018000000000000002
1942,1942,-1.1051416726328538,-1.117526413250565,-1.0999186373302616,-1.1119619480184848,-0.9373819363038308,-0.41153215627362266,2019-09-08T21:00:00.000000000Z,1.10256,1.10156,1.1028,1.10178,buy,0,0.018000000000000002
1943,1943,-1.112148940603438,-1.1161441349900023,-1.0997452956556129,-1.1036560947211516,-0.9149109519904542,0.3985871078729292,2019-09-09T01:00:00.000000000Z,1.10175,1.10158,1.10296,1.10274,hold,0.0007600000000000719,0.018000000000000002
1944,1944,-1.103757520934959,-1.1097510980349,-1.0937650078802117,-1.0980323398844176,-0.7410497362172438,0.27081391838257546,2019-09-09T05:00:00.000000000Z,1.10272,1.10227,1.1037,1.10339,hold,0.0014100000000001113,0.018000000000000002
1945,1945,-1.0981344046622696,-1.0905719871695905,-1.0950650704400824,-1.0898995251974448,-0.5061958487362971,0.3897945304396992,2019-09-09T09:00:00.000000000Z,1.10337,1.10212,1.10592,1.10433,sell,0.002,0.020000000000000004
1946,1946,-1.0895699660315552,-1.0829694567364954,-1.0768641946019064,-1.075537320537474,-0.4633083701039099,0.6850051931010989,2019-09-09T13:00:00.000000000Z,1.10436,1.10422,1.1068,1.10599,buy,0,0.020000000000000004
1947,1947,-1.075295901647032,-1.0896216708654551,-1.0744374111568156,-1.0865252722954024,-0.8566147984003232,-0.5168930445819622,2019-09-09T17:00:00.000000000Z,1.10601,1.1045,1.1060299999999998,1.10472,sell,-0.001,0.019000000000000003
1948,1948,-1.0864556247112942,-1.0964466697769824,-1.0763441695779592,-1.090159083112986,-0.9101599438784832,-0.16871432162056024,2019-09-09T21:00:00.000000000Z,1.10472,1.10428,1.10524,1.1043,buy,0,0.019000000000000003
1949,1949,-1.0902620418805025,-1.1011118589063815,-1.0783375988364252,-1.0903321217233486,-0.9128564619960884,-0.004586813929576502,2019-09-10T01:00:00.000000000Z,1.10428,1.10405,1.1047,1.10428,hold,-0.00022000000000013103,0.019000000000000003
1950,1950,-1.0900025134371458,-1.0903992023870208,-1.0817177614920856,-1.0942254904564737,-0.6188075815524755,-0.18109745459568585,2019-09-10T05:00:00.000000000Z,1.10431,1.10366,1.10594,1.10383,hold,-0.0006699999999999704,0.019000000000000003
1951,1951,-1.0944144969741822,-1.1011118589063815,-1.085184594985071,-1.092754662268402,-0.6453875458545837,0.0734344485229714,2019-09-10T09:00:00.000000000Z,1.1038,1.10326,1.1047,1.104,hold,-0.0004999999999999669,0.019000000000000003
1952,1952,-1.0925112883895784,-1.096619454559552,-1.0869180117315658,-1.0917164306062366,-0.5047833868651707,0.05289425873951294,2019-09-10T13:00:00.000000000Z,1.10402,1.10306,1.10522,1.10412,hold,-0.000380000000000069,0.019000000000000003
1953,1953,-1.091819212540631,-1.0995567958632495,-1.0818911031667362,-1.090072563807805,-0.8468559709270853,0.08162731569451337,2019-09-10T17:00:00.000000000Z,1.1041,1.10364,1.10488,1.10431,hold,-0.00019000000000015654,0.019000000000000003
1954,1954,-1.0887913807014908,-1.0939412904297132,-1.0803310280948917,-1.0866983109057644,-0.857642043397506,0.16370965466529927,2019-09-10T21:00:00.000000000Z,1.10445,1.10382,1.10553,1.1047,hold,0.00019999999999995594,0.019000000000000003
1955,1955,-1.0864556247112942,-1.0936821132558558,-1.0754774612047124,-1.0814206332897514,-0.8926967789263734,0.25392638565729564,2019-09-11T01:00:00.000000000Z,1.10472,1.10438,1.10556,1.10531,hold,0.0008099999999999554,0.019000000000000003
1956,1956,-1.0816110937686707,-1.095582745864131,-1.093331653693589,-1.1052134422144022,-0.7062518119376722,-1.1241724384069334,2019-09-11T05:00:00.000000000Z,1.1052799999999998,1.10232,1.10534,1.10256,sell,-0.001,0.018000000000000002
1957,1957,-1.104968653670618,-1.1176991980331366,-1.1162127547472962,-1.1268432685095386,-0.5761769141693841,-1.02420259631253,2019-09-11T09:00:00.000000000Z,1.10258,1.09968,1.10278,1.10006,buy,0,0.018000000000000002
1958,1958,-1.1264230049879609,-1.134632106725028,-1.1260932302023057,-1.1213060329779836,-0.5381688492736156,0.2673439395068907,2019-09-11T13:00:00.000000000Z,1.1001,1.09854,1.10082,1.1007,hold,0.00043999999999997394,0.018000000000000002
1959,1959,-1.1214054550831,-1.12962134803049,-1.1093657585986485,-1.118364376601845,-0.8627782683834206,0.143643158928261,2019-09-11T17:00:00.000000000Z,1.10068,1.10047,1.1014,1.10104,hold,0.0007799999999999809,0.018000000000000002
1960,1960,-1.1189831896117859,-1.1292757784653489,-1.1066789626415858,-1.1181913379914843,-0.917093847609468,0.011856942267962262,2019-09-11T21:00:00.000000000Z,1.10096,1.10078,1.10144,1.10106,hold,0.0007999999999998899,0.018000000000000002
1961,1961,-1.1179450758383669,-1.1285846393350667,-1.1058122542683395,-1.115249681615346,-0.9237709400911568,0.14359737605864176,2019-09-12T01:00:00.000000000Z,1.1010799999999998,1.10088,1.10152,1.1014,hold,0.0011399999999998967,0.018000000000000002
1962,1962,-1.115003753480342,-1.1135523632514461,-1.1084123793880791,-1.103829133331512,-0.6863489401172529,0.5468864349787049,2019-09-12T05:00:00.000000000Z,1.10142,1.10058,1.10326,1.10272,sell,0.002,0.020000000000000004
1963,1963,-1.1039305398971968,-1.081932748041072,-1.1768823408745508,-1.1739097705277557,0.8401371256965765,-3.3260487805042604,2019-09-12T09:00:00.000000000Z,1.1027,1.09268,1.10692,1.09462,buy,0,0.020000000000000004
1964,1964,-1.1740032196030403,-1.0729479393474146,-1.1650951069983984,-1.0687022954282115,1.4207873603542265,5.039229878352606,2019-09-12T13:00:00.000000000Z,1.0946,1.09404,1.10796,1.10678,sell,0.002,0.022000000000000006
1965,1965,-1.0688076905631574,-1.0662957252184566,-1.0600500521609242,-1.0721630676354337,-0.6806990926327469,-0.16020233424937086,2019-09-12T17:00:00.000000000Z,1.10676,1.10616,1.10873,1.10638,buy,0,0.022000000000000006
1966,1966,-1.0699323138176955,-1.083401418692922,-1.0652503024004023,-1.0718169904147092,-0.9178642813573552,0.02001127930179112,2019-09-12T21:00:00.000000000Z,1.10663,1.10556,1.10675,1.1064200000000002,hold,-0.00015999999999973796,0.022000000000000006
1967,1967,-1.0719220318834164,-1.0784770523896656,-1.058923331275704,-1.0673179865453215,-0.9346854181862256,0.21666456938886272,2019-09-13T01:00:00.000000000Z,1.1064,1.10629,1.10732,1.10694,hold,0.000360000000000116,0.022000000000000006
1968,1968,-1.0674235388652629,-1.0470302219618637,-1.054503118572147,-1.0474185463537957,-0.2080379883039525,0.9454807099385856,2019-09-13T05:00:00.000000000Z,1.10692,1.1068,1.11096,1.10924,sell,0.002,0.024000000000000007
1969,1969,-1.0470073013213408,-1.0496219937004183,-1.0447959847917865,-1.0515714730024626,-0.4485417232694054,-0.19253138629512206,2019-09-13T09:00:00.000000000Z,1.1092799999999998,1.10792,1.11066,1.10876,buy,0,0.024000000000000007
1970,1970,-1.0518518322639645,-1.065431801305605,-1.060656748022197,-1.0616942317085858,-0.38523775031800733,-0.4747097964842845,2019-09-13T13:00:00.000000000Z,1.10872,1.10609,1.10883,1.10759,sell,-0.001,0.023000000000000007
1971,1971,-1.0618869320736906,-1.0726023697822755,-1.0553698269453933,-1.063078540591476,-0.7684001342672392,-0.06185937055921754,2019-09-13T17:00:00.000000000Z,1.10756,1.1067,1.108,1.10743,buy,0,0.023000000000000007
1972,1972,-1.0625790079226378,-1.0670732567400227,-1.0524230184763552,-1.0617807510137671,-0.7845792429728703,0.06502127962267283,2019-09-15T21:00:00.000000000Z,1.10748,1.10704,1.10864,1.10758,hold,-4.999999999990551e-05,0.023000000000000007
1973,1973,-1.0615408941492186,-1.0728615469561291,-1.0525096893136805,-1.0639437336432809,-0.8897434495594726,-0.0986937289466252,2019-09-16T01:00:00.000000000Z,1.1076,1.10703,1.10797,1.10733,hold,-0.00029999999999998897,0.023000000000000007
1974,1974,-1.0640496691016492,-1.0707017371740006,-1.062910189792639,-1.0759699170633774,-0.6076362922081112,-0.5653866226506368,2019-09-16T05:00:00.000000000Z,1.10731,1.10583,1.10822,1.10594,sell,-0.001,0.022000000000000006
1975,1975,-1.0760744869770966,-1.0817599632585024,-1.0918582494590705,-1.1041752105522364,-0.4972074550109466,-1.3325656348167016,2019-09-16T09:00:00.000000000Z,1.10592,1.10249,1.10694,1.10268,buy,0,0.022000000000000006
1976,1976,-1.1039305398971968,-1.1182175523808449,-1.1188995507043586,-1.125112882405928,-0.3797163084581492,-0.9912040264615256,2019-09-16T13:00:00.000000000Z,1.1027,1.0993700000000002,1.10272,1.10026,sell,-0.001,0.021000000000000005
1977,1977,-1.125211872252306,-1.1318675502039035,-1.1182928548430882,-1.1245072472696638,-0.7795714236116036,0.032461953341904985,2019-09-16T17:00:00.000000000Z,1.10024,1.09944,1.10114,1.10033,buy,0,0.021000000000000005
1978,1978,-1.1267690429124346,-1.1315219806387646,-1.1151727046993996,-1.1195756468743732,-0.8829379514531356,0.2384418032416572,2019-09-16T21:00:00.000000000Z,1.10006,1.0998,1.1011799999999998,1.1009,hold,0.00036999999999995945,0.021000000000000005
1979,1979,-1.1192427180551408,-1.129966917595629,-1.1122258962303633,-1.1162879132775116,-0.820276006624977,0.1600878217173484,2019-09-17T01:00:00.000000000Z,1.10093,1.10014,1.10136,1.10128,hold,0.0007500000000000064,0.021000000000000005
1980,1980,-1.1160418672537629,-1.1220188175973946,-1.1218463591733991,-1.1144710078687217,-0.5240442305623505,0.09006042960733204,2019-09-17T05:00:00.000000000Z,1.1013,1.09903,1.10228,1.10149,hold,0.0009600000000000499,0.021000000000000005
1981,1981,-1.114138658669159,-1.113811540425303,-1.1075456710148324,-1.1040021719418742,-0.5682157654412163,0.5015736331047388,2019-09-17T09:00:00.000000000Z,1.10152,1.10068,1.10323,1.1027,sell,0.002,0.023000000000000007
1982,1982,-1.1041035588594348,-1.080032115432799,-1.095411753789381,-1.0671449479349615,-0.11044971357157446,1.7548153191622764,2019-09-17T13:00:00.000000000Z,1.10268,1.10208,1.10714,1.10696,buy,0,0.023000000000000007
1983,1983,-1.0672505199030269,-1.0772675589116727,-1.0569299020172356,-1.0647224073899058,-0.8044821147932896,0.11828171567377566,2019-09-17T17:00:00.000000000Z,1.10694,1.1065200000000002,1.10746,1.10724,hold,8.000000000005797e-05,0.023000000000000007
1984,1984,-1.0651742923561889,-1.0764036349988213,-1.054156435222848,-1.066971909324601,-0.9204323938503124,-0.1028191734596236,2019-09-17T21:00:00.000000000Z,1.1071799999999998,1.10684,1.10756,1.10698,hold,-0.00017999999999986899,0.023000000000000007
1985,1985,-1.0666449535351987,-1.0796001534763742,-1.0576232687158356,-1.0716439518043506,-0.926852675082706,-0.21750118203183766,2019-09-18T01:00:00.000000000Z,1.10701,1.10644,1.10719,1.10644,hold,-0.0007199999999998539,0.023000000000000007
1986,1986,-1.071402974996707,-1.082364709997499,-1.0777309029751527,-1.0909377568596104,-0.5945389184940288,-0.9099824960975248,2019-09-18T05:00:00.000000000Z,1.10646,1.10412,1.10687,1.10421,sell,-0.001,0.022000000000000006
1987,1987,-1.0910406272105666,-1.0919542654301526,-1.0815444198174369,-1.0783924576084314,-0.6234301840397987,0.5988708435268847,2019-09-18T09:00:00.000000000Z,1.10419,1.10368,1.10576,1.10566,buy,0,0.022000000000000006
1988,1988,-1.0784967524484101,-1.082623887171354,-1.0690638192426871,-1.072682183466516,-0.6032705009700838,0.27420819686996184,2019-09-18T13:00:00.000000000Z,1.10564,1.10512,1.10684,1.10632,hold,0.0004599999999998829,0.022000000000000006
1989,1989,-1.072441088770128,-1.0829694567364954,-1.1013920415647829,-1.1016661507019994,0.2773352728649805,-1.3689825078292404,2019-09-18T17:00:00.000000000Z,1.10634,1.10139,1.1068,1.10297,sell,-0.001,0.021000000000000005
1990,1990,-1.1022003502748303,-1.1103558447738964,-1.0935916662055631,-1.1053864808247642,-0.909261104505948,-0.17309723811285138,2019-09-18T21:00:00.000000000Z,1.1029,1.10229,1.10363,1.10254,buy,0,0.021000000000000005
1991,1991,-1.1054877105573255,-1.1073321110789147,-1.0922916036456949,-1.0936198553202077,-0.7874041667151234,0.5627699176439156,2019-09-19T01:00:00.000000000Z,1.1025200000000002,1.10244,1.10398,1.1039,hold,0.0011600000000000278,0.021000000000000005
1992,1992,-1.0933763832007617,-1.0858204056489054,-1.0831044948892814,-1.0764025135892792,-0.4324910201884221,0.8207790523700137,2019-09-19T05:00:00.000000000Z,1.10392,1.1035,1.10647,1.10589,sell,0.002,0.023000000000000007
1993,1993,-1.0760744869770966,-1.078304267607096,-1.06481694821378,-1.069394449869655,-0.5117172905961553,0.33563566223560576,2019-09-19T09:00:00.000000000Z,1.10592,1.10561,1.10734,1.1067,buy,0,0.023000000000000007
1994,1994,-1.0694997664121049,-1.0812416089107921,-1.0798976739082675,-1.0879095811782926,-0.5619238898334709,-0.8729047178988145,2019-09-19T13:00:00.000000000Z,1.10668,1.10387,1.107,1.10456,sell,-0.001,0.022000000000000006
1995,1995,-1.087666757446953,-1.0882393926048908,-1.0788576238603726,-1.0920625078269592,-0.6950805225933078,-0.19336227738317624,2019-09-19T17:00:00.000000000Z,1.10458,1.10399,1.10619,1.10408,buy,0,0.022000000000000006
1996,1996,-1.0915596840972779,-1.0967922393421234,-1.0789442946976981,-1.0834970966140849,-0.9100315382538352,0.4100813279054967,2019-09-19T21:00:00.000000000Z,1.1041299999999998,1.10398,1.1052,1.10507,hold,0.0007900000000000464,0.022000000000000006
1997,1997,-1.08360081183439,-1.0902264176044494,-1.0699305276159332,-1.0770081487255432,-0.9061793695143994,0.3112701097178303,2019-09-20T01:00:00.000000000Z,1.10505,1.10502,1.10596,1.10582,hold,0.0015400000000000747,0.022000000000000006
1998,1998,-1.0771126007505174,-1.0833150263016362,-1.0735707027835693,-1.0861791950746815,-0.6358855296306416,-0.4308906040675949,2019-09-20T05:00:00.000000000Z,1.1058,1.1046,1.10676,1.10476,hold,0.00048000000000001394,0.022000000000000006
1999,1999,-1.0859365678245867,-1.0948916067338486,-1.096798487186575,-1.1050404036040418,-0.5597409942144571,-0.8908561357215682,2019-09-20T09:00:00.000000000Z,1.10478,1.10192,1.10542,1.10258,sell,-0.001,0.021000000000000005
2000,2000,-1.1047956347083805,-1.1190814762936967,-1.1165594380965949,-1.1211329943676216,-0.3242450786102712,-0.7610653269006437,2019-09-20T13:00:00.000000000Z,1.1026,1.09964,1.1026200000000002,1.10072,buy,0,0.021000000000000005
2001,2001,-1.121232436120862,-1.1228827415102465,-1.1083257085507534,-1.111615870797762,-0.645130734605288,0.4566221079340875,2019-09-20T17:00:00.000000000Z,1.1007,1.10059,1.10218,1.10182,hold,0.0009000000000001009,0.021000000000000005
2002,2002,-1.1131870543768592,-1.1245241969446638,-1.1047722042204426,-1.11265410245993,-0.9131132732453842,-0.04574606695476592,2019-09-22T21:00:00.000000000Z,1.10163,1.101,1.10199,1.1017,hold,0.0007799999999999809,0.021000000000000005
2003,2003,-1.1124084690467928,-1.1199454002065483,-1.099658624818288,-1.1078090213698182,-0.922486883844678,0.2340353153710471,2019-09-23T01:00:00.000000000Z,1.10172,1.10159,1.1025200000000002,1.10226,hold,0.0013400000000000968,0.021000000000000005
2004,2004,-1.1079099760286408,-1.1196862230326952,-1.1427340309686371,-1.1465696700907042,-0.25760255941802884,-1.8387419472019064,2019-09-23T05:00:00.000000000Z,1.10224,1.0966200000000002,1.10255,1.09778,sell,-0.001,0.020000000000000004
2005,2005,-1.146752733050768,-1.1451719784618213,-1.14238734761934,-1.1389559712348158,-0.541764206763756,0.3669928482186435,2019-09-23T09:00:00.000000000Z,1.09775,1.09666,1.0996,1.09866,buy,0,0.020000000000000004
2006,2006,-1.138707351306765,-1.1418890675929845,-1.130773455417838,-1.138436855403731,-0.4038565658919481,0.028378212036798463,2019-09-23T13:00:00.000000000Z,1.09868,1.098,1.09998,1.09872,hold,-0.00014000000000005103,0.020000000000000004
2007,2007,-1.1385343323445272,-1.1432713458535466,-1.1254865343410327,-1.1332456970928988,-0.8227157134932865,0.2511630948374999,2019-09-23T17:00:00.000000000Z,1.0987,1.09861,1.09982,1.09932,hold,0.00046000000000010496,0.020000000000000004
2008,2008,-1.1327381971095976,-1.1436169154186877,-1.1226263967093202,-1.134716525280968,-0.9289071650770716,-0.06647528106092837,2019-09-23T21:00:00.000000000Z,1.0993700000000002,1.09894,1.09978,1.09915,hold,0.0002900000000001015,0.020000000000000004
2009,2009,-1.1349009341375564,-1.1472453958526636,-1.1247931676424368,-1.1356682376379548,-0.9160666026122848,-0.04174165240385764,2019-09-24T01:00:00.000000000Z,1.09912,1.09869,1.09936,1.09904,hold,0.00018000000000004696,0.020000000000000004
2010,2010,-1.1357660289487397,-1.1448264088966802,-1.127393292762176,-1.1323805040410932,-0.6289516258996569,0.16035254642839716,2019-09-24T05:00:00.000000000Z,1.09902,1.09839,1.09964,1.09942,hold,0.000560000000000094,0.020000000000000004
2011,2011,-1.1321326307417712,-1.1342865371598891,-1.1246198259677864,-1.1215655908935251,-0.6489829033447241,0.5190033075328283,2019-09-24T09:00:00.000000000Z,1.09944,1.09871,1.10086,1.10067,hold,0.0018100000000000672,0.020000000000000004
2012,2012,-1.1217514930075714,-1.125474513248801,-1.1184661965177365,-1.1149036043946237,-0.3677745853658977,0.32073673791361884,2019-09-24T13:00:00.000000000Z,1.10064,1.09942,1.10188,1.10144,sell,0.002,0.022000000000000006
2013,2013,-1.115003753480342,-1.1208093241194,-1.1147393505127772,-1.110058523304512,-0.5118456962208032,0.2340897108595966,2019-09-24T17:00:00.000000000Z,1.10142,1.09985,1.1024200000000002,1.102,buy,0,0.022000000000000006
2014,2014,-1.1095536561698882,-1.1225371719451052,-1.107372329340182,-1.1207003978417198,-0.8602101558904633,-0.5023241195574341,2019-09-24T21:00:00.000000000Z,1.10205,1.1007,1.10222,1.10077,sell,-0.001,0.021000000000000005
2015,2015,-1.1203673413096789,-1.133249828464468,-1.1170794631205427,-1.1309961951582053,-0.8347858422101859,-0.4864175188095246,2019-09-25T01:00:00.000000000Z,1.1008,1.09958,1.1009799999999998,1.09958,buy,0,0.021000000000000005
2016,2016,-1.1307484790438784,-1.1392109034631437,-1.1198529299149302,-1.1258050368473729,-0.6916135707278155,0.2509695375572956,2019-09-25T05:00:00.000000000Z,1.0996,1.09926,1.10029,1.10018,hold,0.00039999999999993394,0.021000000000000005
2017,2017,-1.1259039481012516,-1.1373102708548688,-1.1331135680256037,-1.1393020484555365,-0.6295936540228961,-0.6391278667434162,2019-09-25T09:00:00.000000000Z,1.10016,1.09773,1.10051,1.0986200000000002,sell,-0.001,0.020000000000000004
2018,2018,-1.1393994271557102,-1.1517378001994931,-1.1656151320223458,-1.176505349683172,-0.2594002381630989,-1.7705771472799123,2019-09-25T13:00:00.000000000Z,1.0986,1.09398,1.09884,1.0943200000000002,buy,0,0.020000000000000004
2019,2019,-1.1765985040365896,-1.185949187148424,-1.167521890443487,-1.176591868988353,-0.7636491261552683,-0.0005193912710820285,2019-09-25T17:00:00.000000000Z,1.0943,1.09376,1.09488,1.09431,hold,-0.00021000000000028757,0.020000000000000004
2020,2020,-1.1765119945554707,-1.180765643671312,-1.1633616902519055,-1.1690646894376475,-0.9014283614024284,0.3640029095297364,2019-09-25T21:00:00.000000000Z,1.09431,1.09424,1.09548,1.0951799999999998,hold,0.0006599999999996388,0.020000000000000004
2021,2021,-1.169245198141532,-1.171953619760224,-1.1554746440553612,-1.1600666816988694,-0.8803698389601783,0.4340797108752745,2019-09-26T01:00:00.000000000Z,1.09515,1.09515,1.0965,1.09622,hold,0.0016999999999997907,0.020000000000000004
2022,2022,-1.1602482121052264,-1.1746317838900648,-1.1713354072857716,-1.1796200446696723,-0.7134425269179526,-0.930905267483942,2019-09-26T05:00:00.000000000Z,1.09619,1.09332,1.09619,1.09396,hold,-0.000560000000000138,0.020000000000000004
2023,2023,-1.1797128453568504,-1.1799017197584605,-1.1805225160421848,-1.1727850195604106,-0.44969737389123615,0.3309689826111989,2019-09-26T09:00:00.000000000Z,1.09394,1.09226,1.09558,1.09475,hold,0.00022999999999970838,0.020000000000000004
2024,2024,-1.172965105829619,-1.1697938099780962,-1.1808691993914835,-1.19173274739495,-0.2437347519560593,-0.9031758072933348,2019-09-26T13:00:00.000000000Z,1.09472,1.09222,1.09675,1.09256,sell,-0.001,0.019000000000000003
2025,2025,-1.191910682194533,-1.199080830623768,-1.1924830915929876,-1.196231751264339,-0.7244854106376691,-0.21212146821123606,2019-09-26T17:00:00.000000000Z,1.09253,1.0908799999999998,1.09336,1.09204,buy,0,0.019000000000000003
2026,2026,-1.1970147415805157,-1.208152031708711,-1.1959499250859729,-1.1998655620819207,-0.841334529067227,-0.17071516900878966,2019-09-26T21:00:00.000000000Z,1.09194,1.09048,1.09231,1.09162,hold,-0.0006199999999998649,0.019000000000000003
2027,2027,-1.1999560639385385,-1.205819437144014,-1.1898829664732484,-1.1951935196021717,-0.8935956182989084,0.22785825434702225,2019-09-27T01:00:00.000000000Z,1.0916,1.0911799999999998,1.09258,1.09216,hold,-7.999999999988e-05,0.019000000000000003
2028,2028,-1.1947654950714377,-1.2033140577967427,-1.1942165083394805,-1.1932035755830193,-0.599161520981352,0.09908328127537684,2019-09-27T05:00:00.000000000Z,1.0922,1.09068,1.09287,1.09239,hold,0.00015000000000007247,0.019000000000000003
2029,2029,-1.193294833892426,-1.1862083643222774,-1.1827759578126251,-1.1815234693836456,-0.5938968903707895,0.5638156709118247,2019-09-27T09:00:00.000000000Z,1.09237,1.092,1.09485,1.09374,hold,0.0015000000000000347,0.019000000000000003
