,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close
2209,-4.63606938411309,-0.5454999393910673,0.10145813210176356,-0.005326877350182921,-0.09583622159372754,-0.015605303856874591,0.01403202911505573,0.0018676098431722444,-0.0012037875044932525,0.004875326083029112,0.0016538592986438951,0.005273954742975386,0.003476095094340483,-3.2391471702799213e-15,-3.285046273388335e-18,1.8400759881956746e-18,-1.792616535770825e-18,-1.7968976127197894e-18,2019-11-14T06:00:00.000000000Z,1.09985,1.09941,1.10158,1.1001
2210,-4.6513358230646284,-0.6165921809264081,0.10502739135601932,-0.007549708183961751,-0.10464674960163031,-0.014160596731774118,0.0017000103503308514,-0.004190877809220472,0.0018458652746992485,0.006889111678977535,0.0006947701410578958,0.003209967446233944,-0.003330733234425212,1.0119789347631532e-16,4.005039762038375e-18,7.426694383934652e-19,1.113497760053434e-19,1.0055065396568638e-18,2019-11-14T10:00:00.000000000Z,1.1001299999999998,1.09891,1.10043,1.09986
2211,-4.647677536504527,-0.5357604030910802,0.09428425154940524,-0.021536627260039135,-0.11010417787263874,-0.014742716885107377,-0.00530837368542791,-0.007493044633114628,-0.01143238669289501,0.008056370264939071,0.009490898575327212,0.0021481751216344937,-0.0024287399276803154,1.0730097263961063e-16,2.6780815919456853e-18,-3.4599774888210404e-19,2.051592174452439e-18,-1.5229815515894683e-19,2019-11-14T14:00:00.000000000Z,1.09988,1.09928,1.10206,1.10177
2212,-4.644677679897316,-0.7516750955594075,0.07926551326326264,-0.036240567524379916,-0.10700952544816053,-0.01581466755871173,-0.005968495991035939,-0.008299948175195419,-0.0015673835839682764,0.007214194820753651,0.001871064840611179,0.0031666645801009656,0.001365242581840511,6.987604638165201e-17,-3.7526764402591164e-19,-1.0155559401612179e-18,1.3487326694727215e-18,-1.1171583023511436e-18,2019-11-14T18:00:00.000000000Z,1.10175,1.10156,1.10277,1.1021
2213,-4.647004575094023,-0.8217436880478266,0.07525424665368406,-0.04001333699708334,-0.1076097448059863,-0.015311154970058603,-0.005003289032777376,-0.007188320446298897,-0.0016327995135993216,0.006093898777996466,-0.00023669507636386183,0.002544805220976531,-0.0008464722907013631,1.239107669670253e-16,-1.1041696818219392e-18,5.791893688380954e-19,1.1625065264507969e-18,-4.581517946794699e-19,2019-11-14T22:00:00.000000000Z,1.1021,1.10186,1.1027,1.1025
2214,-4.649440548970255,-0.8563084211081229,0.07210463553682846,-0.043056997543274945,-0.1091965556942531,-0.014327430392964809,-0.004108441175525345,-0.004930884409230341,0.002688636736333918,0.004895268359195601,-0.0007573068691379836,0.0029216927101258644,0.0016432381230310682,2.789713698399388e-17,-1.0472272230449596e-18,1.6304340473215961e-18,-2.1962722033353554e-18,8.199195704604423e-19,2019-11-15T02:00:00.000000000Z,1.10248,1.10217,1.1029799999999998,1.10217
2215,-4.652999609102923,-0.6648972856513355,0.07512254881781759,-0.04095272364222297,-0.11618295049537969,-0.01211465257405412,-0.006717928958867426,-0.007822126231560254,0.0024248113721159425,0.004791902533890953,0.0002849528089438371,0.0015085333602855879,-0.0005548439290226272,7.229084618308504e-17,4.0918818926206e-18,1.028230038500378e-18,-1.4192184658269097e-18,1.9638232854769147e-18,2019-11-15T06:00:00.000000000Z,1.10217,1.1014700000000002,1.10254,1.10189
2216,-4.645887434277214,-0.6497627838514914,0.06263461633892356,-0.05345157777408841,-0.11525048457962107,-0.013076785956288972,-0.009882603604360645,-0.008288417988614152,-0.013272098231419035,0.005175929154195459,0.009058016337921634,0.00032741001074590307,-0.0007658681669861471,-9.780701553501776e-16,1.3520066216097395e-18,-1.0385137050208852e-18,2.909686875846756e-18,-4.963326989224611e-20,2019-11-15T10:00:00.000000000Z,1.10192,1.10189,1.10432,1.10422
2217,-4.628887920345472,-0.5835945548666451,0.04391364719061369,-0.06810162100490211,-0.10635071254015684,-0.013711719517193036,-0.006608563121777866,-0.007892009194080632,-0.005387272987277036,0.003017743937732661,0.0032928512283012567,0.0001477836835735006,-0.002531463880103014,-2.0368196322062387e-16,-3.918877297291181e-18,-1.961711437565556e-18,2.339747313837875e-18,-1.580529012953828e-18,2019-11-15T14:00:00.000000000Z,1.10424,1.10376,1.10548,1.10539
2218,-4.629028651214712,-0.825989522244937,0.03585788641456633,-0.07230106309707236,-0.09947240980559159,-0.013122175404033716,-0.006899630768723801,-0.009657624999064304,0.0035508451366534884,0.001606386008712765,-0.000771325092459743,-0.0003092064764956901,0.0007021404765663338,-2.0783117043594782e-15,-2.6626950214131172e-18,1.6449670602082167e-18,-2.968752032835796e-18,-1.8500824259262604e-19,2019-11-15T18:00:00.000000000Z,1.10541,1.10509,1.10569,1.10514
2219,-4.627960391483098,-0.8478575588190717,0.032860828072970354,-0.0718880700986976,-0.09550762244188477,-0.011787231934044967,-0.006331523995877482,-0.010517214125247611,-0.0017206969853144317,0.0002747826690264424,0.00143366412957402,-0.0020584726065624444,-0.0005211341867433761,3.1368024759213942e-15,1.1485418655707844e-18,5.63445605145949e-19,1.6514932195145932e-18,-1.1887424461771915e-18,2019-11-17T22:00:00.000000000Z,1.10517,1.10502,1.10589,1.10578
2220,-4.621816546616542,-0.8414044517347576,0.025259139956821157,-0.07578415054903787,-0.08980525733976978,-0.010916556829008134,-0.004713656044538399,-0.01098399288402491,0.00027330877784857303,-0.0013633381069303179,6.803119551246596e-05,-0.0023919335302083167,0.001240780997628279,-2.0148251207394097e-15,1.734043249475146e-19,-1.5879527573246373e-18,1.3852352078638182e-18,5.247400854886368e-19,2019-11-18T02:00:00.000000000Z,1.1058,1.1058,1.10646,1.10612
2221,-4.6150570794235986,-0.598714243507639,0.02271538014318165,-0.07548748615340208,-0.08915032167799694,-0.009088734083522593,-0.004098370044262285,-0.011686474155760618,0.0019054375557271597,-0.002631064528886993,0.0019742502132834273,-0.0031959814099166532,-0.00035599374940272627,-1.1970633903407141e-15,-1.1975363214891294e-18,-5.770389811873317e-19,1.988780274026325e-18,-1.7327363694163896e-19,2019-11-18T06:00:00.000000000Z,1.10612,1.10548,1.10678,1.10619
2222,-4.617428371526,-0.6311805490424042,0.02292342416952914,-0.07261526216391073,-0.0875848026356776,-0.007332636572591216,-0.004490627144916003,-0.012527914823560108,0.0052704955003580675,-0.003761640312891354,0.002735499681852735,-0.0031426059398813318,0.0014393012104208446,1.0105662947187311e-15,-4.567542423144956e-19,2.907641279630873e-19,3.9476496686443887e-19,1.167152944166877e-18,2019-11-18T10:00:00.000000000Z,1.10616,1.10542,1.10672,1.10566
2223,-4.602635103396714,-0.6189964220266245,0.009832425479571225,-0.07931159111307803,-0.07218280468390119,-0.007966172761529831,0.005829491413704168,-0.0029399510980435478,-0.013084363505592505,-0.006427971968877713,0.012169564014869504,-0.0019290317081088976,0.002000800336076036,-4.9834512314431006e-17,-2.402237799476504e-19,3.7801448415622395e-19,1.3319579230324342e-18,2.1210991314423543e-19,2019-11-18T14:00:00.000000000Z,1.10563,1.10556,1.109,1.10817
2224,-4.600868154244149,-0.8232097688400957,0.0019309824090265684,-0.08303659731145915,-0.06631205895086699,-0.007138364175582334,0.0028772199417489725,-0.008572632861748539,0.007955593526742183,-0.006946468675965252,0.0017466027345275816,-0.0015713113699857184,-0.00031101881366758837,2.0767459414409673e-15,6.814072660094538e-20,-8.888053988537826e-20,-9.716004833941334e-19,3.0004942642337794e-18,2019-11-18T18:00:00.000000000Z,1.10814,1.10714,1.10832,1.10733
2225,-4.606659760483739,-0.8450830652406187,0.008670816079557742,-0.07226584878367964,-0.06508158482595551,-0.004466438327698773,0.0028104873835471857,-0.010475009222444546,0.004061126389044744,-0.007797904744480569,0.0023782772833482184,-0.0023119620102057536,-0.0023072983608241546,2.152487091404341e-15,3.1609280079874274e-18,-3.938610569356785e-18,2.957928687607412e-18,1.5586007804932588e-18,2019-11-18T22:00:00.000000000Z,1.1071799999999998,1.10627,1.10741,1.10697
2226,-4.602799034434466,-0.8627046193019078,0.0035117710943595427,-0.07409174074838275,-0.06192554488949138,-0.0035724627108958103,0.0012431937135185386,-0.013096167707451778,-0.0006483052623470044,-0.008402547232883736,0.0021410941133530696,-0.0014725301424785564,0.0005165268859289781,-4.8122499571114543e-17,1.6161966174492725e-18,3.019935731653313e-18,-3.9696024102510646e-19,-2.519883936329168e-19,2019-11-19T02:00:00.000000000Z,1.107,1.10692,1.10786,1.10754
2227,-4.597853781936477,-0.655734132591463,0.003213015264699575,-0.07154321582746784,-0.06314523570038423,-0.0012714222926184546,-0.0006569163320783805,-0.013644111323484056,0.006617852003498202,-0.009096924219667568,0.005431205572901695,-0.0004678325943994667,0.000506233519823659,-7.38004900121108e-17,6.262692973229514e-19,-3.783994683122297e-19,1.5842423213337213e-18,-1.184379031901303e-18,2019-11-19T06:00:00.000000000Z,1.10754,1.10644,1.10816,1.10686
2228,-4.596313614303059,-0.713524771317072,0.0012142041339674745,-0.06943634821726656,-0.06032061374280196,6.743796178448253e-05,-0.0019972592042713966,-0.015677621061045543,-0.003371192908023351,-0.009433919883565154,0.00572775855629065,-0.0005593869864614106,-0.0002248041238362809,1.5090496250242631e-18,-5.305355401888247e-19,-2.1059625398689604e-18,-2.8385815791374554e-19,3.2032935497907566e-20,2019-11-19T10:00:00.000000000Z,1.10683,1.10656,1.10815,1.10776
2229,-4.586654323826864,-0.5976887861222545,-0.0055959912218184445,-0.07181183420849654,-0.059831664342522475,0.001069707717697617,-0.005155728147202101,-0.018484328555615402,0.000534625358842851,-0.009149454697817862,0.0028517445012222697,-0.00023952014800397015,-0.00126495970966519,-1.146298235130603e-15,3.3240840256302295e-18,5.833326717714482e-19,1.8913591606944633e-18,1.1140249581233997e-18,2019-11-19T14:00:00.000000000Z,1.10774,1.10722,1.1084,1.10804
2230,-4.587815207562882,-0.8151907127623038,-0.00796483482687336,-0.06865323305387304,-0.05608071823419138,0.0026436342230074256,-0.007417090250064302,-0.018850091666042224,0.0035830084797748587,-0.00911550899275419,0.0020914539266778612,0.00028160207311390213,-0.0003579838348097531,-2.008536558160437e-15,-1.6719623951856362e-18,-2.0970244513536124e-18,4.862690288672692e-19,1.107781285051508e-18,2019-11-19T18:00:00.000000000Z,1.10806,1.1076,1.1083,1.10783
2231,-4.588292835871705,-0.79823422989051,-0.005115778563536229,-0.060995318716316464,-0.05670062165367522,0.005174667489440342,-0.009013018326499152,-0.018137124048306065,0.004931764804981101,-0.00920667350598339,0.004244751558754973,0.000785946186254297,0.00039706600280653366,-8.678760799210271e-17,5.682479128264e-19,-1.426476752613135e-18,1.1060968632287181e-18,9.091054714305944e-19,2019-11-19T22:00:00.000000000Z,1.10776,1.10704,1.1081299999999998,1.10724
2232,-4.5885420465207085,-0.8441027393855278,-0.004359190757157979,-0.05562008622425008,-0.056214422946040024,0.0070870946203892594,-0.010354234130545804,-0.019226167812786254,0.0001459100600549168,-0.009386418582571552,0.002467063729995766,0.0010200739512294529,4.52961527679829e-05,-2.0530177432175374e-16,1.897462699381877e-18,-5.995288936003533e-19,1.977792858463434e-18,3.1815646953033673e-19,2019-11-20T02:00:00.000000000Z,1.1072,1.10702,1.10772,1.10742
2233,-4.587585455809586,-0.6406239375298431,0.0008716456929975906,-0.046371893316384846,-0.060143126552377926,0.010548888834620417,-0.01186532033335864,-0.017200834967065714,0.0075160825557306216,-0.009497790826705535,0.007113445495543638,0.001330520801286163,-0.003663343386402505,-2.128596293564644e-15,-3.883312664480607e-19,-2.517324945783694e-18,-3.9969796814511876e-19,-5.634282585231247e-19,2019-11-20T06:00:00.000000000Z,1.10742,1.10559,1.10742,1.10638
2234,-4.589936522386885,-0.6668532549067213,0.00401670766077527,-0.038530867391386364,-0.06170911201490027,0.013102025007611847,-0.012517788179565222,-0.017008060387115616,0.00047988012019606054,-0.009990177780112984,0.005473322718047591,0.0013610858177292527,-0.0028435820391037557,3.180783117454904e-15,6.998773476630667e-19,1.494852421439987e-18,-1.6686463833609665e-18,-4.390588570368956e-19,2019-11-20T10:00:00.000000000Z,1.10636,1.10532,1.10688,1.1064
2235,-4.579190576722863,-0.4836285924708698,-0.0030173157670865254,-0.04157142384980554,-0.06545709335503891,0.01446716813485983,-0.015065874194886282,-0.014686681593521083,-0.001683796049175991,-0.009718483499404417,0.0076664220949179485,0.0024411925598127548,0.0032995692119781755,3.5028487873752843e-17,4.631766916940298e-19,-1.4357685441981689e-19,-2.295542406853182e-19,-7.2004719970635775e-19,2019-11-20T14:00:00.000000000Z,1.10637,1.10582,1.1081299999999998,1.10668
2236,-4.579216885912894,-0.6580545976923177,-0.006697751210589468,-0.0398059036193278,-0.0646329018137905,0.015847309648462822,-0.016800502831379946,-0.015065021350467294,-0.0032746830593412793,-0.009511817595666256,0.002134864761296329,0.0017406793367871643,-0.0008807838020988284,-6.490807129899778e-17,2.5636209154076542e-18,-2.4149616335780145e-18,8.986283987644274e-19,8.349674886484525e-19,2019-11-20T18:00:00.000000000Z,1.10666,1.10631,1.1075,1.10724
2237,-4.574986042416225,-0.8216574858647613,-0.015244630679575833,-0.04290688113587597,-0.0635335822233464,0.01670352661988559,-0.019354364513169603,-0.013696304935982558,-0.002356269947085982,-0.008918763987366962,-0.00026033562005359624,0.0018779638318352527,0.00047927331968050614,-1.131024034898713e-16,-7.617189766629674e-19,-5.145700301219254e-19,-9.41127312864123e-19,-1.7871241076674547e-18,2019-11-20T22:00:00.000000000Z,1.10731,1.10729,1.10794,1.10772
2238,-4.571872963441658,-0.8386773190387383,-0.018276167322841288,-0.040430600348541325,-0.06652456277564388,0.01866308693816879,-0.021463503370573126,-0.011190367028889007,0.0008442557490295028,-0.008428425662249604,-0.0022229409256771795,0.0011406008053913889,-0.0002952514362047749,7.392300572763484e-17,5.085618683551432e-19,7.105481840361978e-19,-3.751506338507072e-18,2.5579585230286925e-19,2019-11-21T02:00:00.000000000Z,1.10775,1.10742,1.10788,1.1076
2239,-4.561628479154642,-0.6483665125633987,-0.02433407764143342,-0.041893995260904364,-0.0712450964568655,0.020398048407176985,-0.023661156261179456,-0.006974506199374351,-0.006880329123822064,-0.007656871934483913,0.003030756962515284,-0.0001619279826344186,-0.001382240184602914,-9.665471712619444e-17,-8.91181105027657e-19,2.4419078204586827e-18,9.449605919132166e-19,3.904598234962653e-19,2019-11-21T06:00:00.000000000Z,1.10758,1.1070799999999998,1.1089,1.10864
2240,-4.553233481249994,-0.6012802671724351,-0.03026655606679962,-0.04050852137171844,-0.07501595035833518,0.02218920744439901,-0.020563533832653916,-0.0006696814054002478,0.005470828164346774,-0.00830670225460755,0.0026050445870887304,0.000784366282843019,0.004621632948648785,-2.0891932038478846e-15,1.5707632877666417e-18,8.169608479196982e-20,1.961443830937166e-18,2.763704810866645e-18,2019-11-21T10:00:00.000000000Z,1.10861,1.10756,1.1097,1.10761
2241,-4.556483721669031,-0.5241042835886519,-0.01974206776082573,-0.021165898478870654,-0.09000835765526854,0.025192123575709362,-0.007859161238026272,-0.007895033560476097,0.007895277464732184,-0.008850672111166656,0.005822763694538518,0.00128071420838371,0.0020275606253061067,1.0505128535609433e-16,-3.440186456891028e-19,8.434341684803662e-19,6.540108416832991e-19,5.743277602167758e-19,2019-11-21T14:00:00.000000000Z,1.10758,1.10606,1.1082299999999998,1.10626
2242,-4.570373286050002,-0.7759858515490051,-0.009321093143130876,-0.006251824914423392,-0.09157272618895217,0.027648842871076804,-0.006538843998784156,-0.006610518497470093,0.002145049821910502,-0.008872629477298132,0.0005374523002629974,-0.0005379219894426765,-0.002235956855684202,1.0898632226979267e-15,-4.809276116214924e-19,-2.6067093003236164e-18,-1.4952524011086326e-18,-2.9954394737697076e-18,2019-11-21T18:00:00.000000000Z,1.10624,1.10522,1.10627,1.10582
2243,-4.568617952166308,-0.8426772844477753,-0.013438102614578647,-0.007311852713422558,-0.09325603212431118,0.028149938127569055,-0.007157532977415752,-0.00426657434468028,-0.004085219251153669,-0.008244773756086324,-0.0006369951682796844,-0.0008459515846252736,-6.630533391884014e-05,-2.057521824736977e-15,-1.9664361886748472e-19,-3.021746336927958e-19,7.391737477582686e-19,-4.2734993779788065e-20,2019-11-21T22:00:00.000000000Z,1.10587,1.10568,1.10659,1.10643
2244,-4.565421768468864,-0.8794537835532289,-0.01853352532255912,-0.009123612270521485,-0.0965384527311192,0.02890707410302777,-0.00835881837919323,-0.001343994488273512,-0.0020186657606770693,-0.007547922862446025,-0.00381071411246012,-0.001592222109688179,-0.00030519242807392535,-2.1369838908157914e-15,-1.5033711298842846e-18,-9.92481067072284e-19,3.01904788279359e-18,-1.2917222744748429e-18,2019-11-22T02:00:00.000000000Z,1.10641,1.10618,1.10671,1.1066200000000002
2245,-4.5494464706605235,-0.2624912640322512,-0.021198817961842458,-0.009559332048194848,-0.11180873619990839,0.030599665070485838,-0.0075929057754124465,0.006567750943356671,0.002007349561188576,-0.006501520497381728,0.010298843434469254,-0.0013086987358368535,0.003570902404111705,2.1909187111127853e-15,-2.3230334594334617e-18,2.294255844044872e-21,-1.79226663479226e-18,-8.131637245594776e-19,2019-11-22T06:00:00.000000000Z,1.1066200000000002,1.10472,1.10876,1.10608
2246,-4.558119006104177,-0.623940151333314,-0.01758635293052523,0.0013234046384450306,-0.11777315270951383,0.030870647026253698,0.003876365675073946,-0.003478084342827884,0.0014788723008223553,-0.007062468225812767,0.0026659188911633894,-0.0011471335600194653,7.989052188313688e-05,-3.176303953672423e-15,-5.4570059828813e-19,-8.725851561390933e-19,9.775748357544127e-19,-5.559657027082222e-19,2019-11-22T10:00:00.000000000Z,1.1061,1.10513,1.10674,1.1058
2247,-4.576558523713652,-0.5432939448249301,0.002781720112363395,0.01955834765492041,-0.10963252236120269,0.03394471274483036,-0.0029637751700149874,0.004406434846167303,0.019650731037894376,-0.0047605731411711335,0.012634495042680315,-0.0014597747526205684,0.001031746589692008,-2.126789631736263e-15,6.196932284542564e-19,-1.9143867280494645e-18,2.099340418051173e-18,-1.4347597529431783e-18,2019-11-22T14:00:00.000000000Z,1.10584,1.10222,1.10598,1.10238
2248,-4.6009883605755,-0.7705463151869772,0.02284843210372183,0.039676297660289433,-0.1020759471167987,0.035404977785386954,-0.0024098302668815515,-0.0007559030378273875,0.0003116292883810614,-0.003895155399021396,0.0012272325658732907,-0.0032387278104253677,0.0010833756890424658,-2.1659243940608606e-15,1.1513268607385049e-19,-1.1888457506836254e-18,-1.4028967759461455e-18,-9.23210968153989e-21,2019-11-22T18:00:00.000000000Z,1.10236,1.10146,1.10292,1.10198
2249,-4.605354550830851,-0.8292502031221787,0.02339489561052573,0.04045489981254216,-0.09798334248228895,0.03456000074537004,-0.0009471200183047074,-0.00497554366772659,-0.0053788221543759635,-0.0024611616730279167,-0.001152329150394659,-0.0027603255700176903,0.0009365621388486816,1.237539528226744e-17,5.614110040176222e-19,-7.729979928345184e-19,7.210337780335278e-19,-2.8347990848561604e-18,2019-11-24T22:00:00.000000000Z,1.10176,1.10169,1.10248,1.10234
2250,-4.603532551141845,-0.8307841204948949,0.017810605596152405,0.03464265274319803,-0.09479153637819572,0.03322077659822963,-0.0007304691509954562,-0.005860146427106555,-0.005061389264281926,-0.0007719657622178748,0.0014895190037018328,-0.002144137793247309,-0.0013927940550321652,-2.1033247070177243e-15,-4.321626769485845e-19,-7.666224498550557e-21,-2.4633430797294545e-18,1.5910742751710166e-19,2019-11-25T02:00:00.000000000Z,1.10236,1.10186,1.10302,1.10294
2251,-4.605648785310622,-0.5956617977809175,0.02203125529524751,0.037217075663225525,-0.09236846301296607,0.0336060374512828,-0.0023330324789933607,-0.005823160793117817,0.008066663584346708,0.0010318421716913537,0.005803596809510121,-0.0010038020817567364,0.0006920459845545875,-8.099333586594552e-17,1.7196210261685306e-18,-8.627486536090552e-19,1.1352627873241744e-18,-1.1670092067558473e-18,2019-11-25T06:00:00.000000000Z,1.10294,1.10103,1.10322,1.10134
2252,-4.618251030089276,-0.7105341543778843,0.029862972069603706,0.04429090280848191,-0.08707301729468687,0.03367213300353467,-0.0018674563305481795,-0.008052162766351515,-0.003923252709843118,0.001989361182721612,0.0015502883559643432,-0.0023067639929879105,-0.0018937848817427582,-8.091011774342359e-17,3.1538038330653618e-18,9.760084987392648e-19,-9.202114586038019e-19,4.99402194278548e-19,2019-11-25T10:00:00.000000000Z,1.10132,1.10056,1.10186,1.10167
2253,-4.619590988062427,-0.5300374514553435,0.03064851357030196,0.04244938380472838,-0.08501371758650525,0.032800372506918356,-0.0015791519269005145,-0.008755949011200161,0.004703017850658812,0.003293200207611832,0.005534816821260613,-0.00010932036471367508,0.0034936433907160037,-1.0399954143081597e-15,3.2018031017885787e-18,3.8044745394761734e-19,1.763537875580305e-18,-2.3835908412678387e-18,2019-11-25T14:00:00.000000000Z,1.10164,1.10036,1.1025,1.10056
2254,-4.63190899222677,-0.7853730150247232,0.03420400995278306,0.045356584884235794,-0.07974964307317901,0.03139581480572179,0.0015218161156107127,-0.012450395379166729,-0.005308381559520946,0.003821819465188015,0.0012042697774008544,-0.0004977959782776474,0.0008538564146470593,1.134089419256692e-15,4.242055879280354e-19,-2.4593146343857133e-19,9.180928127919813e-19,3.0162824890148175e-19,2019-11-25T18:00:00.000000000Z,1.10054,1.10046,1.10136,1.10115
2255,-4.632703338321498,-0.798533163840672,0.030160283469115576,0.039818976425304096,-0.07679275302584264,0.029538673447636617,0.0024949683127894902,-0.0139556936043048,-0.00017287729521668857,0.004929407516717783,0.0016363807038578492,-6.979686886896185e-05,-0.0006842503529353784,1.0303161642341585e-15,1.1243796833358018e-18,-2.488219411265486e-19,-8.197808981659951e-19,1.2508749431794473e-18,2019-11-25T22:00:00.000000000Z,1.1013700000000002,1.10074,1.1016,1.10121
2256,-4.636216838008008,-0.8298351396309478,0.028859516165243182,0.0367806322304753,-0.07481562530168466,0.027877701020449952,0.004450834627570228,-0.015064787697670492,-0.0024381029748844463,0.005815431493433462,0.0016637250274441047,0.00010013436068185531,-0.00046733865076006246,1.0711393089908515e-15,-6.361042748319913e-19,-1.0821418139514447e-18,-1.2589399204278493e-18,-2.6022788415673077e-18,2019-11-26T02:00:00.000000000Z,1.10123,1.1009,1.10166,1.10148
2257,-4.633838286849545,-0.6445110071990938,0.02645234357436173,0.032139399630686946,-0.07555746180194475,0.026519261228596103,0.005785391074274205,-0.016930281636372016,-0.0004414118085785076,0.006915145067667255,0.001135591440495944,0.0003250254706564795,0.0011466600587070077,1.093406828272216e-15,-1.703493118272674e-18,3.2134998731724463e-18,-3.6249434484702916e-19,1.1251937771055553e-18,2019-11-26T06:00:00.000000000Z,1.10148,1.10114,1.102,1.10144
2258,-4.636067165348592,-0.682619372231845,0.023843392617784218,0.027359462343177127,-0.07411126983606725,0.024263281733769827,0.0075291553002812504,-0.016379298884503603,-0.0024777083639039026,0.007723265993059094,0.003012587871719807,0.0006335334820270054,0.002935341202784777,9.481562234119687e-16,-1.0668691625262638e-18,-1.924954928273886e-18,1.4656267940373178e-18,-5.496408855760821e-19,2019-11-26T10:00:00.000000000Z,1.10142,1.10136,1.10248,1.10174
2259,-4.6360381397049215,-0.508515688555374,0.024685792275534354,0.025442916954691495,-0.07670355381287301,0.022425462349278318,0.009212456251783255,-0.016287855385086106,-0.0015961979620797984,0.008207573927984881,0.0034913818915970505,-0.0004252540651022647,-0.0036921771251876862,1.363065539179969e-16,6.837666681229551e-19,-1.881288746861546e-18,-1.8667401981562507e-18,-1.4206335780592915e-18,2019-11-26T14:00:00.000000000Z,1.10176,1.10072,1.1022,1.10201
2260,-4.641625061642934,-0.7938503392489041,0.019870054540838518,0.01910242563917773,-0.07266849614318316,0.01928572651380945,0.010717940397308487,-0.015569013450190957,-0.0006556524172824976,0.008705301766187926,0.0018324311692509982,7.153004848901364e-05,0.000511700216719544,-6.278941101775939e-17,7.848589695108372e-19,8.195685506899583e-19,5.307647376623368e-19,1.2769802651030184e-18,2019-11-26T18:00:00.000000000Z,1.1020299999999998,1.10175,1.10256,1.10216
2261,-4.647320004225524,-0.8408569590008048,0.02172521335835242,0.019176760728805357,-0.07216294723341249,0.017543385615858265,0.012611312846440447,-0.014775716565099099,0.003471200098808788,0.009218275727897721,0.0028569422464223846,-0.00021998092885564606,0.0012090356345244022,2.2103357903692207e-15,8.795552537574111e-19,5.675794088732207e-19,-7.750314001678786e-19,9.317711965627727e-19,2019-11-26T22:00:00.000000000Z,1.10214,1.10154,1.10246,1.10162
2262,-4.65670702577829,-0.862929506566331,0.02838394405117883,0.023931817263865503,-0.07261581936912832,0.01642050307011541,0.015466256342128863,-0.014434673365515514,0.0041687874615570315,0.009493511705062513,0.0034290868307455583,-0.0008192350330615836,0.000603126783265473,-1.047159679703277e-16,-4.395385019550982e-19,-1.009582881443941e-18,8.488457475451177e-19,-2.2787601614168592e-19,2019-11-27T02:00:00.000000000Z,1.10158,1.10082,1.1018,1.10096
2263,-4.659132896043215,-0.671603407666646,0.03208376751728186,0.025483406872254137,-0.07488056781390556,0.015232249322994981,0.017448847340434046,-0.015416611109480621,0.00062905734015096,0.010019299925155859,0.0027575602740083673,-0.0018081388736058887,-0.0006329988423235584,1.0282338523904097e-15,-4.06900810785313e-19,-3.3660571893882342e-19,1.4500039940577821e-18,9.349437233251676e-19,2019-11-27T06:00:00.000000000Z,1.10096,1.10029,1.10142,1.10094
2264,-4.664503089741936,-0.5993084587806314,0.03539416701568062,0.02608445057861871,-0.07370591254221347,0.013937725086279197,0.017190736221346193,-0.013620161904046134,0.004751408224970655,0.010820175125187832,0.003572816308830417,-0.0020248020790345628,0.000872515059636145,1.669323722243939e-17,2.965619516811591e-19,1.833166938712117e-18,-7.529768931813802e-20,1.270106039511164e-18,2019-11-27T10:00:00.000000000Z,1.10092,1.09988,1.10136,1.10021
2265,-4.672646047104034,-0.5288936005579327,0.04180098265310398,0.029056817912405934,-0.07244086480842273,0.012580912463847032,0.01648111568773164,-0.01195699753507942,0.0012910939061688035,0.011302819674750674,0.0010588538393334487,-0.0032216719227422764,-0.0012593727423216594,1.2216394562415623e-15,-3.6604580178935274e-20,4.367277506861301e-19,1.5044667991396582e-18,-2.030539702607562e-19,2019-11-27T14:00:00.000000000Z,1.10019,1.09924,1.10059,1.1000299999999998
2266,-4.680620916684432,-0.7379288550188481,0.040583972028838476,0.02636435101548645,-0.06967850617766753,0.009842436074756758,0.018686904366268898,-0.011121976091203595,0.0011284988402144812,0.011428101335703319,0.0008123616352913034,-0.0022096459440073867,0.002820590086618363,8.780967443443673e-17,1.2744328436939809e-18,3.1066267824624638e-18,-1.916610956043759e-18,2.8898656742927914e-18,2019-11-27T18:00:00.000000000Z,1.1,1.09972,1.10074,1.09988
2267,-4.681835656730295,-0.8040233271822773,0.03504936125463452,0.018865981588713172,-0.06963371956427185,0.006606824713917209,0.020142552413394896,-0.009158509841098316,-0.0009197529957211763,0.011606789641481768,0.0010762026638803232,-0.0019433398273577514,-0.00022466033917494595,1.9960916437298525e-15,1.4424371340969806e-19,5.118103437117066e-19,1.0699717441235993e-18,1.428573003319552e-19,2019-11-27T22:00:00.000000000Z,1.10044,1.10001,1.10109,1.10072
2268,-4.685991788189046,-0.8686894392464157,0.033433240531209524,0.015703693462235217,-0.07068813773643093,0.00398460126202392,0.021837810799601134,-0.008523819409847578,0.001554608466063382,0.011561339018004496,-0.0029654564273923867,-0.0013652512739751187,-0.0008465691293291294,-6.892757222487506e-17,9.93560202032147e-19,-3.6906571854206184e-20,-1.7831688621149823e-18,6.584987843523988e-19,2019-11-28T02:00:00.000000000Z,1.10076,1.1004200000000002,1.10081,1.10068
