,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
1535,1535,-3.822852228,-0.795957885,-0.163122794,0.000504305,-0.026845343,0.020263612,-0.00054002,-0.004456446,-0.000535677,-0.002885782,-0.001797062,-0.004680417,-0.002335743,1.09E-15,-4.10E-19,1.18E-18,2.11E-19,-6.20E-19,2019-06-11T01:00:00.000000000Z,1.13151,1.13076,1.13189,1.13176,hold,0.0007,0.027
1536,1536,-3.809826145,-0.553826827,-0.165823307,-0.001379146,-0.029714577,0.019933707,-0.003894507,-0.00369869,0.003244839,-0.002876099,0.001275473,-0.002761185,0.006150427,-2.14E-17,2.16E-18,5.24E-19,4.24E-20,5.71E-19,2019-06-11T05:00:00.000000000Z,1.13174,1.13118,1.13318,1.13128,hold,0.00022,0.027
1537,1537,-3.80195178,-0.31532233,-0.161106151,0.004942472,-0.034612658,0.020940418,-0.006153596,-0.003337124,-0.003120219,-0.002989293,0.002100898,-0.004366646,-0.001295701,-1.61E-17,1.35E-18,-3.33E-19,3.92E-19,5.62E-19,2019-06-11T09:00:00.000000000Z,1.1313,1.13013,1.13268,1.13186,hold,0.0008,0.027
1538,1538,-3.789754551,-0.301138465,-0.167337586,0.000364714,-0.033972394,0.019676144,-0.00987819,-0.004380854,-0.00619298,-0.002491013,0.000133434,-0.004450917,-0.003317952,1.09E-15,-9.31E-20,3.37E-19,8.38E-19,-1.13E-18,2019-06-11T13:00:00.000000000Z,1.13188,1.1309,1.13314,1.13295,hold,0.00189,0.027
1539,1539,-3.786918726,-0.703109538,-0.173570102,-0.003225119,-0.027914149,0.018093688,-0.01368172,-0.003766436,0.002448306,-0.002002129,-0.002137888,-0.002464399,0.003259935,1.05E-15,7.35E-20,-2.00E-19,-8.36E-19,1.20E-18,2019-06-11T17:00:00.000000000Z,1.13298,1.13248,1.13376,1.1326,hold,0.00154,0.027
1540,1540,-3.785540666,-0.858433453,-0.171183616,0.001119667,-0.026071324,0.017700201,-0.015920647,-0.004843471,-0.001413359,-0.001843245,-0.004930837,-0.002476815,0.001285772,1.03E-15,-6.16E-19,-1.47E-18,3.93E-18,-1.31E-18,2019-06-11T21:00:00.000000000Z,1.1327,1.13264,1.13321,1.13293,hold,0.00187,0.027
1541,1541,-3.776584686,-0.795072311,-0.17202212,0.001383673,-0.026361949,0.016940475,-0.018997807,-0.005058437,-0.002850027,-0.001362971,-0.003985905,-0.002463589,-0.001092711,2.05E-15,3.45E-19,1.18E-18,1.45E-18,-3.17E-18,2019-06-12T01:00:00.000000000Z,1.13296,1.13262,1.13344,1.13341,sell,0.002,0.029
1542,1542,-3.76266741,-0.539006363,-0.174400425,-0.001351869,-0.028387026,0.015593666,-0.022244597,-0.005965072,-0.00040875,-0.000547445,-0.002480113,-0.001022032,0.00230786,-1.65E-17,-3.70E-19,-4.53E-19,1.65E-18,-7.38E-19,2019-06-12T05:00:00.000000000Z,1.13339,1.13294,1.13434,1.1334,buy,0,0.029
1543,1543,-3.7592234,-0.241657397,-0.163418745,0.008576145,-0.033219697,0.016163405,-0.023727669,-0.004277558,0.00820596,0.000224231,0.003436877,-2.61E-06,-0.000199925,-4.08E-17,1.13E-18,1.38E-18,3.21E-19,-2.17E-18,2019-06-12T09:00:00.000000000Z,1.13344,1.13122,1.13407,1.13198,sell,-0.001,0.028
1544,1544,-3.770074088,-0.252397879,-0.142692952,0.031594395,-0.039522541,0.018564447,-0.023707845,0.000982208,0.012028553,0.000125716,0.007189946,-0.000765623,7.92E-05,-8.55E-17,-4.38E-18,2.73E-18,-3.87E-18,-7.11E-20,2019-06-12T13:00:00.000000000Z,1.13196,1.12893,1.1326,1.12973,buy,0,0.028
1545,1545,-3.788874192,-0.701530961,-0.124527408,0.053327845,-0.042579681,0.019994925,-0.022544025,0.003586684,0.003644274,-0.000751561,-0.002766194,-0.00268197,-0.000480048,-1.08E-15,-4.66E-19,-2.18E-19,2.15E-19,-5.16E-19,2019-06-12T17:00:00.000000000Z,1.1297,1.12825,1.12984,1.12874,sell,-0.001,0.027
1546,1546,-3.788379626,-0.854605603,-0.122883443,0.056572467,-0.047036983,0.019318667,-0.02360594,0.007378911,-0.004471023,-0.000996442,-0.007866347,-0.003218254,0.003025842,-2.04E-15,-4.93E-18,2.89E-18,-5.79E-18,5.93E-19,2019-06-12T21:00:00.000000000Z,1.12878,1.12877,1.12956,1.12907,buy,0,0.027
1547,1547,-3.77929258,-0.778387949,-0.125491073,0.054558372,-0.054000932,0.018286154,-0.025822054,0.012493485,-0.007168155,-0.00089429,-0.009235662,-0.004489547,-0.000117591,-2.17E-15,1.46E-18,7.39E-20,2.93E-19,1.08E-18,2019-06-13T01:00:00.000000000Z,1.12909,1.12882,1.12982,1.1298,hold,0.00053,0.027
1548,1548,-3.769134893,-0.540878582,-0.125529389,0.054356158,-0.063166047,0.01759135,-0.028142359,0.018045393,0.000491869,-0.000740455,-0.008828437,-0.004761142,0.001518695,-3.04E-17,1.40E-18,-6.99E-19,8.02E-19,-5.40E-19,2019-06-13T05:00:00.000000000Z,1.12978,1.12864,1.13036,1.12918,hold,-9.00E-05,0.027
1549,1549,-3.766861698,-0.563152792,-0.117087016,0.070350205,-0.080963256,0.016284088,-0.004114701,0.00088985,0.006687147,-0.00197706,0.003746029,-0.00048664,0.000717344,-5.38E-17,-6.29E-18,1.11E-18,-2.23E-18,-9.31E-19,2019-06-13T09:00:00.000000000Z,1.1292,1.12737,1.12968,1.12784,sell,-0.001,0.026
1550,1550,-3.768724309,-0.458780241,-0.107092534,0.079397137,-0.085673897,0.015079105,0.001066026,-0.005604409,0.000124486,-0.00162568,0.000381147,0.000213735,-0.000567803,1.18E-15,-3.44E-18,1.41E-18,-2.79E-18,-9.36E-19,2019-06-13T13:00:00.000000000Z,1.12787,1.12686,1.12842,1.12762,buy,0,0.026
1551,1551,-3.77123983,-0.688816644,-0.106156451,0.079070897,-0.082759894,0.012713464,0.000892853,-0.004906615,-0.00150587,-0.000666282,-2.40E-05,0.00093677,0.002581139,1.04E-17,6.31E-18,-1.21E-18,1.99E-18,-5.31E-19,2019-06-13T17:00:00.000000000Z,1.12764,1.12732,1.1285,1.12764,hold,-0.00018,0.026
1552,1552,-3.772321825,-0.854334903,-0.105205769,0.078612483,-0.081029601,0.010479003,0.00062833,-0.004724471,-0.00236103,0.000222361,-0.001865938,0.000686485,0.001204233,-1.34E-17,-3.96E-18,-2.15E-19,-7.98E-19,-2.35E-18,2019-06-13T21:00:00.000000000Z,1.12772,1.12758,1.12824,1.12788,hold,6.00E-05,0.026
1553,1553,-3.772186255,-0.818706412,-0.100347686,0.081803245,-0.082670183,0.009116737,0.000415859,-0.003247355,0.002119618,0.001247293,-0.0002883,0.000155311,0.00027444,7.91E-17,-3.44E-18,7.65E-19,-2.71E-18,-5.15E-19,2019-06-14T01:00:00.000000000Z,1.12786,1.12703,1.12806,1.12728,hold,-0.00054,0.026
1554,1554,-3.762871305,-0.568441365,-0.101110354,0.078314113,-0.087190259,0.007186006,0.000117434,-0.001582768,-0.006009374,0.002265372,0.002471019,-0.000660039,0.003004078,2.97E-17,-2.75E-18,-3.77E-19,-1.92E-18,4.43E-19,2019-06-14T05:00:00.000000000Z,1.12726,1.12697,1.12892,1.12798,hold,0.00016,0.026
1555,1555,-3.778758767,-0.152003962,-0.073150497,0.097123229,-0.079905139,0.008930961,-0.009090222,0.006584673,0.026747313,0.00450965,0.01365202,-0.000602755,0.00157329,-1.12E-15,-5.75E-18,2.49E-18,-1.51E-18,-2.81E-19,2019-06-14T09:00:00.000000000Z,1.12796,1.12313,1.12796,1.12314,sell,-0.001,0.025
1556,1556,-3.817511239,-0.224495298,-0.034355706,0.124385214,-0.06659597,0.009628843,-0.017087181,0.00683328,0.009725448,0.006157314,0.007541719,-0.001858589,0.006787654,-1.14E-15,-2.08E-18,3.59E-18,-6.19E-18,3.67E-18,2019-06-14T13:00:00.000000000Z,1.12316,1.12062,1.12459,1.12085,buy,0,0.025
1557,1557,-3.845138879,-0.707669189,-0.016710437,0.136332409,-0.054756949,0.007205206,-0.013562842,-0.001406298,-0.004536491,0.006608654,-0.003389849,-0.002305199,0.000439878,5.92E-18,3.66E-19,1.02E-19,3.11E-18,3.43E-19,2019-06-14T17:00:00.000000000Z,1.12087,1.12025,1.1214,1.12096,hold,-9.00E-05,0.025
1558,1558,-3.8463493,-0.853249293,-0.021585345,0.125560679,-0.0468781,0.002811213,-0.011743481,-0.004445166,-0.008606386,0.007845795,-0.000669197,-0.000787167,0.001346137,2.66E-17,8.10E-20,3.92E-19,-1.08E-18,-3.11E-18,2019-06-16T21:00:00.000000000Z,1.12108,1.12098,1.12217,1.12192,hold,0.00087,0.025
1559,1559,-3.8471852,-0.849740166,-0.022556917,0.118749428,-0.041913083,-0.000488779,-0.010179662,-0.008254267,-0.00153065,0.00909963,-0.000308881,0.000272972,0.001636533,1.43E-17,-1.87E-18,1.81E-18,-2.45E-18,-2.51E-18,2019-06-17T01:00:00.000000000Z,1.1219,1.12137,1.1224,1.12167,hold,0.00062,0.025
1560,1560,-3.849658079,-0.629792193,-0.015150958,0.120213377,-0.041101193,-0.00238476,-0.007532361,-0.012147655,-0.001091023,0.010018055,0.001706419,-0.00047554,-0.002724735,1.10E-15,3.16E-18,-4.42E-19,2.43E-18,-1.74E-18,2019-06-17T05:00:00.000000000Z,1.12164,1.12039,1.12186,1.12141,hold,0.00036,0.025
1561,1561,-3.839577644,-0.57172785,-0.02769463,0.100872913,-0.037690636,-0.007453532,-0.006454732,-0.009213182,-0.016337579,0.011325642,0.013868098,0.000424422,0.002717941,-1.04E-15,-3.61E-18,5.38E-19,-1.92E-18,-1.44E-18,2019-06-17T09:00:00.000000000Z,1.12139,1.12108,1.1247,1.12368,sell,0.002,0.027
1562,1562,-3.838770175,-0.552989227,-0.030697556,0.091933098,-0.03587433,-0.010352743,-0.00561554,-0.012987984,0.004707578,0.011768855,0.006674412,0.00096967,0.001163629,-2.08E-15,1.94E-18,-1.71E-18,-5.84E-19,-3.62E-18,2019-06-17T13:00:00.000000000Z,1.12366,1.12208,1.12438,1.12264,buy,0,0.027
1563,1563,-3.855730258,-0.760676459,-0.018259663,0.099349787,-0.032470607,-0.011439205,-0.001224254,-0.015598765,0.004009755,0.011418236,0.004000672,-7.77E-05,-0.00046122,3.19E-17,4.43E-18,-1.52E-19,-3.94E-18,-4.08E-20,2019-06-17T17:00:00.000000000Z,1.12266,1.1214,1.12281,1.1218,sell,-0.001,0.026
1564,1564,-3.861346599,-0.859484511,-0.017090606,0.094444821,-0.030073025,-0.014117963,0.002183458,-0.017685759,-0.004930802,0.011205389,0.001436932,-0.000657039,0.000723881,2.36E-17,4.91E-18,-7.33E-19,-3.09E-19,-2.24E-18,2019-06-17T21:00:00.000000000Z,1.12186,1.12186,1.12262,1.12252,buy,0,0.026
1565,1565,-3.858142031,-0.830226496,-0.022894403,0.081898702,-0.029327083,-0.01742787,0.003905334,-0.017428796,-0.005258256,0.011301983,0.002126143,-0.000893817,0.000273295,2.15E-15,-1.65E-18,3.99E-18,8.57E-19,-1.07E-19,2019-06-18T01:00:00.000000000Z,1.12254,1.12249,1.12342,1.12334,hold,0.00062,0.026
1566,1566,-3.86312299,-0.080832735,-0.002889454,0.090494094,-0.031587041,-0.015593145,-0.001113678,-0.006795922,0.024648722,0.012486314,0.020101519,-0.000497113,0.004457797,-1.07E-15,-9.57E-19,1.58E-18,2.21E-18,1.90E-18,2019-06-18T05:00:00.000000000Z,1.12331,1.11883,1.12428,1.11905,sell,-0.001,0.025
1567,1567,-3.885816039,-0.121683588,0.018598678,0.103908832,-0.030044894,-0.016508577,0.003148317,-0.012085953,-0.006566828,0.011586276,0.004843194,-0.003580749,0.001812407,1.13E-17,-1.73E-18,2.69E-18,5.86E-19,-2.77E-19,2019-06-18T09:00:00.000000000Z,1.11903,1.11816,1.12102,1.11986,buy,0,0.025
1568,1568,-3.880145782,0.250570206,0.016766133,0.09301683,-0.034773013,-0.019399484,0.005795418,-0.013453114,-0.002301088,0.011340543,0.002922661,-0.003297478,-0.001612179,-2.10E-15,3.96E-18,-1.13E-18,1.45E-18,9.24E-19,2019-06-18T13:00:00.000000000Z,1.11988,1.11822,1.12129,1.12012,hold,6.00E-05,0.025
1569,1569,-3.908134088,-0.722736583,0.019772161,0.091116918,-0.022094164,-0.022834098,0.010248422,-0.010935865,0.004013274,0.010382689,0.001087491,-0.002376387,0.00045827,1.09E-15,-1.51E-18,1.62E-18,-8.43E-19,-2.51E-18,2019-06-18T17:00:00.000000000Z,1.12014,1.11906,1.12044,1.11942,hold,-0.00064,0.025
1570,1570,-3.916669695,-0.851351712,0.021574045,0.085291379,-0.022137165,-0.025765436,0.014712421,-0.010123621,-0.004275454,0.009528307,-0.001291528,-0.002232682,0.001065298,1.33E-17,-5.23E-18,3.45E-19,-1.50E-18,-8.99E-20,2019-06-18T21:00:00.000000000Z,1.11936,1.11936,1.12023,1.12005,hold,-1.00E-05,0.025
1571,1571,-3.924907725,-0.818633032,0.026781562,0.082368662,-0.025134942,-0.027479577,0.018457796,-0.00672402,0.007563723,0.008727342,0.000635674,-0.000894071,0.000359166,-1.03E-15,3.83E-18,2.25E-19,3.39E-18,4.78E-19,2019-06-19T01:00:00.000000000Z,1.12003,1.11873,1.1201,1.11883,sell,-0.001,0.024
1572,1572,-3.926003935,-0.638813506,0.026825163,0.073027168,-0.032545181,-0.030010604,0.021302908,-0.004823364,-0.006911392,0.007734364,0.000972103,-0.000200633,0.001824441,3.11E-17,-1.62E-18,-2.82E-18,-2.30E-18,-9.40E-19,2019-06-19T05:00:00.000000000Z,1.11885,1.11878,1.1206,1.12003,buy,0,0.024
1573,1573,-3.928174776,-0.638602113,0.02120676,0.057351203,-0.041462765,-0.032527606,0.015483714,-0.009238001,-0.00246507,0.008129875,-0.00195481,-0.000194105,-7.99E-05,8.53E-17,4.06E-18,-2.04E-18,1.37E-18,-6.67E-19,2019-06-19T09:00:00.000000000Z,1.12,1.11974,1.1208,1.12052,hold,0.00029,0.024
1574,1574,-3.926382813,-0.498023867,0.015327261,0.04033732,-0.053634038,-0.035494061,0.004689468,-0.015234084,-0.005493333,0.010379135,0.00484562,-0.001035135,0.000246557,7.27E-17,-1.02E-18,2.25E-20,-5.21E-19,-2.56E-18,2019-06-19T13:00:00.000000000Z,1.1205,1.12012,1.12202,1.12152,hold,0.00129,0.024
1575,1575,-3.881583274,1.008544886,-0.000461723,0.013976718,-0.073458001,-0.038353977,0.003215258,-0.017589589,-0.005764917,0.01070396,0.004735203,0.000864459,0.010237014,-7.59E-17,-4.79E-19,1.92E-18,5.12E-18,1.24E-18,2019-06-19T17:00:00.000000000Z,1.12155,1.1213,1.1254,1.12262,sell,0.002,0.026
1576,1576,-3.909044004,-0.77729694,-0.014304706,3.97E-05,-0.049443811,-0.044041228,0.004360998,-0.007165464,-0.017362042,0.01022147,0.012708663,-0.000742638,-0.001116558,2.10E-15,-9.08E-19,3.00E-18,3.99E-18,2.17E-18,2019-06-19T21:00:00.000000000Z,1.12264,1.12264,1.12581,1.12576,buy,0,0.026
1577,1577,-3.889356741,-0.601746925,-0.033340636,-0.024606427,-0.052566456,-0.047862454,0.00198502,-0.008385804,-6.30E-05,0.010073981,0.002067237,0.00075407,0.003232513,-1.03E-15,-2.06E-18,-2.37E-19,-3.14E-18,-2.32E-18,2019-06-20T01:00:00.000000000Z,1.12578,1.12558,1.1273,1.12618,hold,0.00022,0.026
1578,1578,-3.867218245,-0.225516143,-0.047927629,-0.045383071,-0.05591888,-0.051198627,-0.000723998,-0.006394076,-0.014526388,0.010745569,0.012938288,4.78E-05,0.00285182,-1.11E-17,-2.53E-18,5.98E-18,2.84E-18,3.13E-18,2019-06-20T05:00:00.000000000Z,1.12616,1.12602,1.13014,1.12896,sell,0.002,0.028
1579,1579,-3.846259565,-0.291499712,-0.067971623,-0.065304271,-0.043055464,-0.054190978,0.004325819,-0.003901648,-0.004162335,0.008654437,0.005748385,0.000870088,0.00334292,3.65E-17,-2.75E-19,5.59E-19,-2.76E-18,-1.24E-18,2019-06-20T09:00:00.000000000Z,1.12899,1.12862,1.13174,1.13026,buy,0,0.028
1580,1580,-3.844141512,-0.049638227,-0.060287242,-0.059601285,-0.045642594,-0.052619946,0.00350122,-0.004981801,0.009967883,0.007711171,0.007453598,-0.001605023,-0.007838273,-1.12E-15,3.04E-18,-2.63E-18,2.68E-18,-1.33E-19,2019-06-20T13:00:00.000000000Z,1.13023,1.12708,1.13076,1.12926,sell,-0.001,0.027
1581,1581,-3.855996884,-0.617892129,-0.057314809,-0.056677247,-0.037377345,-0.053414396,0.004166444,-0.008699339,0.004436595,0.006234679,-0.001403102,-0.001713473,-0.000671217,-2.35E-17,2.93E-18,1.27E-18,-8.74E-19,-1.66E-18,2019-06-20T17:00:00.000000000Z,1.12924,1.12858,1.1298,1.12916,buy,0,0.027
1582,1582,-3.857077213,-0.826799638,-0.057659616,-0.058062157,-0.032911144,-0.053937963,0.003402562,-0.009333561,0.002977743,0.005314156,-0.00056721,-0.001713692,-0.000819539,-5.14E-17,1.86E-18,1.26E-18,-2.21E-18,8.99E-19,2019-06-20T21:00:00.000000000Z,1.12931,1.12888,1.12987,1.12948,hold,0.00012,0.027
1583,1583,-3.850082799,-0.758875367,-0.05999612,-0.061934289,-0.031388066,-0.054299155,0.00170557,-0.009762001,0.003738296,0.004636083,0.003338459,-0.00039661,0.004456868,1.05E-15,-3.45E-18,6.87E-18,4.53E-18,5.07E-19,2019-06-21T01:00:00.000000000Z,1.12946,1.12924,1.1309,1.12947,hold,0.00011,0.027
1584,1584,-3.833770914,-0.191122449,-0.059979478,-0.064556105,-0.036500172,-0.053810405,-0.000146757,-0.011549329,-0.001113041,0.004275909,0.008590704,-0.000268298,-0.000743096,-1.10E-15,-1.06E-18,4.65E-18,2.93E-18,6.32E-18,2019-06-21T05:00:00.000000000Z,1.12949,1.12831,1.13159,1.1303,hold,0.00094,0.027
1585,1585,-3.82027768,-0.411902019,-0.07362992,-0.074134847,-0.021839022,-0.054348803,0.000840561,-0.012627941,-0.008965983,0.002573856,0.008615226,-0.00041864,-0.003492665,6.89E-17,9.64E-19,6.56E-18,2.84E-18,3.48E-18,2019-06-21T09:00:00.000000000Z,1.13032,1.12972,1.13268,1.1325,sell,0.002,0.029
1586,1586,-3.786605394,0.046681925,-0.09058906,-0.08568107,-0.012447587,-0.053321096,0.003414651,-0.012796999,-0.0047486,0.000153131,0.006792388,-0.000511122,-0.007253468,-8.06E-17,-4.72E-18,-4.90E-19,2.10E-18,3.78E-18,2019-06-21T13:00:00.000000000Z,1.13248,1.1309,1.13438,1.13408,buy,0,0.029
1587,1587,-3.760052603,-0.445574472,-0.118890187,-0.102414062,0.021009976,-0.055063569,0.014442985,-0.003149775,-0.011394389,-0.003815002,0.009331043,0.002300423,0.000729035,7.10E-18,3.63E-18,6.02E-18,-7.83E-18,9.59E-19,2019-06-21T17:00:00.000000000Z,1.1341,1.13397,1.13778,1.13688,sell,0.002,0.031
1588,1588,-3.740001868,-0.751239601,-0.138811964,-0.115012561,0.040188619,-0.055235819,0.011136752,-0.009770643,0.000460739,-0.00472361,0.002196014,0.002435356,-0.00208966,-3.15E-15,-7.15E-19,5.58E-18,3.51E-18,-1.48E-18,2019-06-23T21:00:00.000000000Z,1.13719,1.13672,1.13864,1.13817,buy,0,0.031
1589,1589,-3.730279785,-0.799848752,-0.140632815,-0.11104263,0.047358266,-0.052409907,0.005307732,-0.016774087,0.010395049,-0.005128502,-0.000134499,0.002342206,0.00016102,6.26E-18,-3.08E-18,-3.79E-18,-2.03E-18,2.01E-18,2019-06-24T01:00:00.000000000Z,1.13819,1.1375,1.13858,1.13752,hold,-0.00085,0.031
1590,1590,-3.708633655,-0.423888304,-0.142648528,-0.106930447,0.052523097,-0.049494983,0.004323393,-0.019029945,-0.000504429,-0.006168476,0.003838763,0.002086899,0.000682734,1.02E-15,-3.80E-18,1.45E-18,3.63E-18,-1.53E-18,2019-06-24T05:00:00.000000000Z,1.13754,1.13726,1.13948,1.1386,hold,0.00023,0.031
1591,1591,-3.696595266,-0.568856198,-0.148962017,-0.106930868,0.062900249,-0.04743489,0.000119393,-0.023748869,0.004882294,-0.00678273,0.001736323,0.003370426,0.002004419,2.17E-15,4.69E-18,1.45E-19,-4.54E-20,-3.77E-18,2019-06-24T09:00:00.000000000Z,1.13862,1.13842,1.13985,1.13879,hold,0.00042,0.031
1592,1592,-3.682319264,-0.351279276,-0.148197767,-0.100303564,0.065697305,-0.043449857,-0.004353595,-0.026989033,0.004598261,-0.007155048,0.005094443,0.003469449,-0.000379929,-1.63E-17,-9.31E-19,-3.17E-18,2.69E-18,4.82E-18,2019-06-24T13:00:00.000000000Z,1.13876,1.13793,1.14006,1.13892,hold,0.00055,0.031
1593,1593,-3.676357842,-0.749473243,-0.153060647,-0.096637613,0.077539529,-0.040645936,-0.008289436,-0.027672577,-0.000427493,-0.007488385,0.007928445,0.003630533,-0.001683251,-8.06E-17,-1.33E-18,1.23E-18,-2.85E-19,2.09E-18,2019-06-24T17:00:00.000000000Z,1.13894,1.13846,1.14041,1.13988,hold,0.00151,0.031
1594,1594,-3.662240299,-0.802039109,-0.159144911,-0.095462244,0.083671892,-0.037500494,-0.013724296,-0.032051656,0.002979854,-0.007604646,0.004232265,0.004334451,-0.001109082,-6.35E-17,5.71E-19,-8.96E-19,-1.56E-18,-2.04E-18,2019-06-24T21:00:00.000000000Z,1.13984,1.13954,1.14062,1.14019,hold,0.00182,0.031
1595,1595,-3.644473211,-0.708566045,-0.164498736,-0.093618312,0.089658956,-0.034265247,-0.016826433,-0.034002711,0.00013337,-0.008104741,0.003776078,0.005232379,-0.000847034,2.08E-15,-3.07E-20,2.49E-18,3.87E-20,1.74E-18,2019-06-25T01:00:00.000000000Z,1.14017,1.14012,1.14122,1.14094,sell,0.002,0.033
1596,1596,-3.634255479,-0.348331154,-0.154622122,-0.076042356,0.081815779,-0.026891284,-0.022921395,-0.030172912,0.018804943,-0.008396297,0.010618223,0.004851545,-0.002373548,-1.14E-16,-2.35E-18,4.61E-19,2.79E-18,3.31E-18,2019-06-25T05:00:00.000000000Z,1.14096,1.13813,1.14101,1.13852,buy,0,0.033
1597,1597,-3.635625392,-0.558709253,-0.14567037,-0.05846359,0.081343405,-0.0214926,-0.025847351,-0.031632424,-0.002258375,-0.009624595,0.005940453,0.002818616,-0.004899267,1.03E-15,-8.14E-19,1.42E-18,1.44E-18,8.97E-19,2019-06-25T09:00:00.000000000Z,1.13854,1.13766,1.13946,1.13942,hold,0.0007,0.033
1598,1598,-3.623506053,-0.131175706,-0.137363067,-0.042914712,0.068592619,-0.01404265,-0.028694445,-0.027805401,0.021285638,-0.010424565,0.014215932,0.004953475,0.000360337,1.03E-15,6.63E-19,-1.33E-18,-4.51E-19,-1.77E-18,2019-06-25T13:00:00.000000000Z,1.13944,1.13604,1.13988,1.1363,sell,-0.001,0.032
1599,1599,-3.619104728,0.1394079,-0.124387514,-0.023522695,0.057768264,-0.007120634,-0.030998021,-0.024495251,-0.001645866,-0.011686656,0.014812485,0.003542907,0.00062982,9.97E-16,2.73E-19,1.01E-18,1.33E-18,-1.55E-18,2019-06-25T17:00:00.000000000Z,1.13632,1.13442,1.139,1.13672,buy,0,0.032
1600,1600,-3.631374108,-0.784308957,-0.124369067,-0.013841464,0.063478507,-0.002744758,-0.03500726,-0.021895072,0.003410244,-0.013218552,0.0013772,0.003688536,0.000947336,-1.03E-15,-3.32E-20,1.24E-18,-1.47E-18,-4.73E-19,2019-06-25T21:00:00.000000000Z,1.13672,1.13601,1.13723,1.13622,hold,-0.0007,0.032
1601,1601,-3.627561282,-0.745934363,-0.118132255,-0.000386043,0.052845019,0.003844046,-0.038475613,-0.015999285,0.00353737,-0.014633935,-0.002767148,0.002564769,-0.00132304,-6.07E-19,8.52E-19,2.05E-20,2.49E-18,-7.98E-20,2019-06-26T01:00:00.000000000Z,1.13626,1.13529,1.13626,1.1356,sell,-0.001,0.031
1602,1602,-3.609720422,-0.477914429,-0.122242319,0.002711268,0.037334425,0.008713856,-0.037496027,-0.012977721,-0.00301052,-0.015668412,0.000323503,0.003791722,0.006025901,-2.03E-17,-1.51E-18,-1.17E-18,1.63E-18,-9.90E-19,2019-06-26T05:00:00.000000000Z,1.13557,1.13547,1.13743,1.13586,buy,0,0.031
1603,1603,-3.597480212,-0.265032967,-0.121994764,0.009116027,0.023199859,0.014021816,-0.039370803,-0.009058527,-0.002269101,-0.016422623,-0.004865508,0.002296533,0.000975553,4.92E-17,5.99E-19,2.72E-18,2.44E-18,2.35E-18,2019-06-26T09:00:00.000000000Z,1.13584,1.13516,1.13686,1.13595,hold,-0.00011,0.031
1604,1604,-3.576054087,-0.212730919,-0.134181681,0.003490446,0.011126053,0.016271287,-0.037953639,-0.00176124,-0.016279539,-0.016849081,0.009725736,0.001501483,-0.002259473,1.09E-15,9.08E-19,1.09E-18,-1.29E-18,7.69E-19,2019-06-26T13:00:00.000000000Z,1.13592,1.13476,1.13914,1.1383,sell,0.002,0.033
1605,1605,-3.572270266,-0.698387815,-0.1398433,0.006381179,0.002755173,0.019063725,-0.035450425,-0.001959903,0.007295549,-0.018228794,-0.000584296,0.002022406,-0.001161951,4.60E-17,1.13E-18,-1.86E-18,7.56E-19,-1.38E-19,2019-06-26T17:00:00.000000000Z,1.13828,1.13646,1.13834,1.13686,buy,0,0.033
1606,1606,-3.565046114,-0.845265805,-0.1386872,0.016922901,-0.01403617,0.021298707,-0.020874912,-0.012020937,-0.003075706,-0.020115683,-0.001375332,0.00309475,0.001368828,-3.63E-17,3.56E-19,-1.20E-20,9.75E-19,-5.53E-19,2019-06-26T21:00:00.000000000Z,1.1369,1.1369,1.13766,1.13728,hold,0.00022,0.033
1607,1607,-3.565177135,-0.781445749,-0.128216941,0.03050623,-0.024675597,0.025775774,-0.020495329,-0.00414216,0.010671388,-0.020725734,0.006960537,0.002426024,-0.000600547,1.01E-15,-2.21E-18,-1.52E-18,4.15E-18,-4.22E-18,2019-06-27T01:00:00.000000000Z,1.13726,1.13492,1.13742,1.1353,sell,-0.001,0.032
1608,1608,-3.548651014,-0.355207724,-0.127571404,0.032599766,-0.038666492,0.02724183,-0.015640031,-0.008936245,-0.012618491,-0.021272247,0.005550043,0.001322128,-0.00168399,3.96E-17,-3.34E-19,-3.53E-19,1.40E-18,2.98E-19,2019-06-27T05:00:00.000000000Z,1.13532,1.13479,1.13745,1.13718,buy,0,0.032
1609,1609,-3.536072375,-0.324199724,-0.135815639,0.024353998,-0.041050138,0.027590371,-0.019155236,-0.008437922,0.001755403,-0.020362101,-0.000982931,0.002152183,0.003451646,2.10E-15,-2.25E-18,1.52E-18,-1.67E-18,6.26E-19,2019-06-27T09:00:00.000000000Z,1.13716,1.13644,1.13815,1.13666,hold,-0.00072,0.032
1610,1610,-3.533849678,-0.364324293,-0.130757354,0.032981001,-0.050857101,0.029543209,-0.013100008,-0.009633219,-0.00079207,-0.020288227,0.001121855,0.000785932,-0.000678388,2.20E-15,-1.80E-18,-1.49E-18,-1.77E-18,-1.65E-18,2019-06-27T13:00:00.000000000Z,1.13668,1.13566,1.13748,1.13664,hold,-0.00074,0.032
1611,1611,-3.536036257,-0.77034108,-0.132128142,0.032950367,-0.050767012,0.030091974,-0.014349969,-0.004854704,-0.003247632,-0.019922208,-0.002427213,-0.000942009,0.001715318,-1.46E-19,9.93E-19,7.17E-19,1.79E-18,1.11E-18,2019-06-27T17:00:00.000000000Z,1.13662,1.13648,1.13739,1.13694,hold,-0.00044,0.032
