,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
2324,2324,-4.528712968713254,-0.6416565111310161,-0.06481793115680948,0.011152304943577985,-0.09627951766778928,0.008774118897182865,0.001095120987674814,-0.003710924314672561,-0.0008949338208049801,0.00020275167952751283,0.004983786581607659,-0.005405349195751975,-0.0030067491711425268,-8.821552758035072e-16,-9.45231339676163e-19,-4.237896057609624e-19,3.0080177947922564e-19,2.2188912840899167e-20,2019-12-11T10:00:00.000000000Z,1.1083399999999999,1.10704,1.10905,1.10855,hold,0.0005700000000001595,0.061000000000000026
2325,2325,-4.521587093400535,-0.5964320884411639,-0.0713535724471979,0.0020801885586858807,-0.09856025893747362,0.006818117015433165,-0.0035641720691966905,-0.008275616360515868,-0.0036680193521461783,0.002288247250282318,0.002519113078198385,-0.005565251809093656,0.0016328359580191438,-1.042783595119463e-15,-2.42702826449043e-19,-4.141562062055279e-19,1.0831829899772136e-18,-2.5208061569049787e-19,2019-12-11T14:00:00.000000000Z,1.10858,1.10833,1.10976,1.10924,hold,-0.00011999999999992,0.061000000000000026
2326,2326,-4.48467823255728,-0.2923268722426564,-0.09590485155466838,-0.01794457553087824,-0.07975257800321119,0.002426745277091961,0.011592034874453544,0.010059433449872387,-0.021908289678613274,0.0009088278324012524,0.01909322434014373,-0.003372125365832156,0.003099010251883826,-9.112475611389864e-16,-1.426329410279884e-18,-9.045011368586847e-19,2.350862187964478e-18,-1.8243312175985065e-19,2019-12-11T18:00:00.000000000Z,1.1092600000000001,1.1088,1.11448,1.11299,short_buy,-0.001,0.060000000000000026
2327,2327,-4.4754735707863835,-0.8364411187146902,-0.11678368353348832,-0.03708572385475132,-0.06561659500697463,-0.001622485663661483,0.007006733734965957,-0.0009820578947795006,-0.0037429901181864392,0.002626723828558231,-0.0019420699810304574,-0.003847794377863965,-0.0002009354063683568,-1.2559834452981065e-15,-5.291161705824895e-19,-1.0200891910372943e-18,3.698830122137e-19,5.7701626723366435e-19,2019-12-11T22:00:00.000000000Z,1.1130200000000001,1.1130200000000001,1.11402,1.114,short,0,0.060000000000000026
2328,2328,-4.467717304507758,-0.8508086435326246,-0.1208008126181094,-0.04053276797620277,-0.060900896437322674,-0.002725728684801643,0.004415354495023823,-0.004637359047884543,0.0026814378645470395,0.004452467399638264,-0.0024707784377392353,-0.004363735717350289,0.0008210999425235946,-1.1127705506962207e-15,2.791350730521517e-19,-3.4394281217425957e-19,1.334655098591485e-18,3.667756321216271e-19,2019-12-12T02:00:00.000000000Z,1.11402,1.11374,1.11443,1.11398,hold,-0.00017999999999986899,0.060000000000000026
2329,2329,-4.467543095989857,-0.7103205830162007,-0.11220915828015754,-0.03176685344060723,-0.061750975617188335,-0.00168517354930296,0.003581002223040833,-0.0044506471276982715,0.009645480717475834,0.0059086552562957854,0.002660281921413982,-0.0047378684861572,2.3593133057272597e-05,-3.0997892309952675e-15,1.9774420403707968e-18,7.827494181622946e-19,9.750410682086415e-19,-1.1140603341600179e-18,2019-12-12T06:00:00.000000000Z,1.11398,1.11248,1.11417,1.11276,hold,0.0010400000000001298,0.060000000000000026
2330,2330,-4.45209968623132,-0.3792270113688496,-0.11453525507260474,-0.03329866749749938,-0.05875559479812961,-0.0026751538714919355,0.007433533648286153,-0.003045580900148749,-0.0049249961462654425,0.0064097449866431615,0.005290626285960612,-0.0037546851280911312,0.006182156284313769,1.4297084774690496e-16,-1.7121613315946189e-18,-1.9759242788035536e-18,4.7266342258949035e-18,-1.7764494392808416e-18,2019-12-12T10:00:00.000000000Z,1.11274,1.11268,1.11544,1.11386,hold,-5.999999999997102e-05,0.060000000000000026
2331,2331,-4.452319598067102,-0.07911766084396031,-0.10227703810074516,-0.02164763713959272,-0.06409783809038237,-0.0008229057079493509,0.006297325425465698,-0.0010436560365135231,0.01919799546004864,0.007413024076159862,0.010073919966488395,-0.002512533012971784,0.003782185078264069,-2.2391803595722514e-15,1.6278138403646634e-18,1.4771916059993337e-18,1.1386965382666342e-18,-2.256608244886974e-18,2019-12-12T14:00:00.000000000Z,1.11388,1.1108200000000001,1.11484,1.11101,short_buy,0.002,0.06200000000000003
2332,2332,-4.462349162579279,-0.4218473004222434,-0.09423876452971228,-0.012732332027157123,-0.059025109495253636,-0.0016270145092043653,0.007840508542411556,-0.003300421224341955,-0.010908061380571677,0.00785210051036636,0.008493439386726212,-0.003830812715442553,-0.002034057397872884,2.0815347412242037e-15,-3.208186781901735e-18,6.924506395537382e-19,2.4911705043558253e-18,-3.1117648411256667e-18,2019-12-12T18:00:00.000000000Z,1.11104,1.1103,1.1135,1.1130799999999998,short,0,0.06200000000000003
2333,2333,-4.398117267006411,-0.06463734320993259,-0.1470719894009641,-0.0592536715578955,-0.030351346993355968,-0.009583661640477569,0.02283547252074486,0.009811402510090713,-0.011010906183739485,0.005717526016402327,0.007357689670178259,0.003332860837399655,0.007692535040233346,-1.7034799438303254e-17,1.888702723206849e-18,2.4965628360527108e-18,1.1689828065601895e-18,1.1980852054883188e-18,2019-12-12T22:00:00.000000000Z,1.1154,1.1154,1.11996,1.11768,short_buy,-0.001,0.061000000000000026
2334,2334,-4.404105328389176,-0.7423016964460089,-0.15010506993571093,-0.05855338256873724,-0.015728782315912977,-0.010961832376684908,0.019351724548515744,0.0016904665189976325,0.0053864184873511425,0.0069562255497083066,-0.00541436284654144,0.002999807030250973,-0.001252042795673518,1.1380655677976013e-15,9.585950709967159e-19,7.120593342767351e-19,1.6743713761287252e-18,3.726680176010589e-19,2019-12-13T02:00:00.000000000Z,1.1177,1.1170200000000001,1.11812,1.11744,short,0,0.061000000000000026
2335,2335,-4.388812260718626,-0.2827733142353667,-0.14749741533064878,-0.05527760278714061,-0.01634453520452511,-0.010650749411232945,0.016254258143871627,-0.004312922776613828,0.00037191255155064734,0.008691135248067692,-0.002990030632947706,0.002343699599061313,-0.0057432647775804615,-3.227910087499073e-17,-3.947860401820409e-19,-2.326834672708793e-18,2.291447277723225e-18,4.604077848901943e-18,2019-12-13T06:00:00.000000000Z,1.1174600000000001,1.1163,1.11819,1.11802,hold,-0.0007800000000000249,0.061000000000000026
2336,2336,-4.385925916226105,-0.4573874356356273,-0.14697145732814987,-0.05124066542621503,-0.010696565228466064,-0.01066462575983165,0.012580674768895574,-0.005494220191949561,0.009888876447019834,0.010151261773533845,-0.0003009862673055736,0.003626117954227343,-3.2305822097811765e-05,-2.1856270217775057e-15,-9.126832061313005e-19,2.1160199656367024e-18,2.6406996257964226e-19,-1.3376213511806726e-18,2019-12-13T10:00:00.000000000Z,1.11804,1.11666,1.1186,1.1169799999999999,hold,0.000260000000000127,0.061000000000000026
2337,2337,-4.388100329494037,0.3923088748684807,-0.1125919544426163,-0.012757804575698178,-0.032444629881822694,-0.003569210164491778,0.017946944096313932,-0.0031076451603925426,0.035405871757263764,0.009762412034748641,0.0182167062534986,0.0046906236607737895,-0.00021230273218106032,-1.257198166519336e-16,1.5741448250040061e-18,1.6623629564409255e-18,2.8982246883019448e-18,7.210091041531479e-20,2019-12-13T14:00:00.000000000Z,1.11696,1.11123,1.11729,1.11156,short_buy,0.002,0.06300000000000003
2338,2338,-4.427922253047025,-0.7232624707653941,-0.0869051442315078,0.019921196763740656,-0.02482139325124761,-0.001690811824379753,0.023834208051586883,-0.009410724064342985,-0.001195873321130707,0.007749533455447942,-0.001106352073832026,0.002597059024466965,-0.001667154935502967,1.0431404770562925e-15,2.198009422459674e-18,1.2093394326994156e-18,-3.8842219012194224e-19,1.7921175626594226e-18,2019-12-13T18:00:00.000000000Z,1.11158,1.11122,1.11227,1.11209,short,0,0.06300000000000003
2339,2339,-4.4160160517763565,-0.7671171189101937,-0.09681187179634076,0.01241262152002133,-0.02472584039220407,-0.0024795028181060844,0.019792992101043055,-0.00812689851630612,0.002345443377978084,0.008059387417810608,-0.0026437335531896045,0.0038669896464677946,-0.0021975361785279424,-3.176407793342543e-15,-1.3344226342892329e-18,1.1402360063864748e-18,3.789812478960417e-19,-1.4818470153801373e-19,2019-12-15T22:00:00.000000000Z,1.11289,1.11229,1.11312,1.1128200000000001,hold,-0.0009300000000001194,0.06300000000000003
2340,2340,-4.408870098707179,-0.8435217397434539,-0.10098479779756844,0.011426046805978049,-0.025623216844080355,-0.00266682647708579,0.01788914394120154,-0.007223079478285798,-0.002302302166031412,0.008180352919411072,-0.002154816905171698,0.004902363438203662,-0.0005436872725777589,4.78284995062462e-18,1.6322483284382315e-18,-8.025504310429242e-19,1.5246110378104452e-18,6.69529823225802e-19,2019-12-16T02:00:00.000000000Z,1.11284,1.1128200000000001,1.11366,1.1134899999999999,short_buy,-0.001,0.06200000000000003
2341,2341,-4.391746208518846,-0.4522158246978537,-0.10502400482411997,0.008413001630434748,-0.03157548421928962,-0.002430358749665885,0.014083888806736274,-0.00453341016132159,0.001424778832079277,0.008650653258958741,0.003343862320579917,0.006429037728359571,0.0018618680489847887,6.287389698344689e-17,3.560791414986732e-18,1.1088546958361803e-18,1.8591045817128666e-18,7.092269637102833e-19,2019-12-16T06:00:00.000000000Z,1.1134899999999999,1.1126200000000002,1.11506,1.1134600000000001,short,0,0.06200000000000003
2342,2342,-4.384625028040301,-0.6504419577597425,-0.11214339586331194,0.0037043598446562056,-0.02803633182631953,-0.003590944243160782,0.011129518097841398,-0.004601126709701876,-0.010064360202577196,0.008801535859647356,0.0027801652125481646,0.0062515922316343205,-0.0018508090320393175,2.129867971821276e-15,-1.1068333229408408e-18,1.4681885574375062e-18,1.5036888838147527e-21,1.1097520878500972e-18,2019-12-16T10:00:00.000000000Z,1.1134899999999999,1.11337,1.1154600000000001,1.11535,short_buy,-0.001,0.061000000000000026
2343,2343,-4.375692680585472,-0.5910873488255987,-0.11512795886894288,0.0038349272174198336,-0.03137112495245405,-0.002218615302231278,0.0071670972807320625,-0.00188114849796788,0.0073967727125084535,0.008227467493338567,0.0028038591148677274,0.0066134007215614896,-0.002452512416740942,2.6421415547901407e-17,7.896115784964175e-19,2.223765160300584e-18,1.2797232754739083e-18,-1.3458427988328683e-18,2019-12-16T14:00:00.000000000Z,1.11532,1.1135,1.1158,1.1143,short,0,0.061000000000000026
2344,2344,-4.376713780124274,-0.8040022779693667,-0.11228614186577987,0.01164717885192565,-0.034800456374608504,-0.001131550207952933,0.009882507905415021,-0.005993071664167875,0.000627213089924529,0.0067883129446999115,-0.003920834218075907,0.006590292104058581,-0.000191230506313452,-2.964089178655776e-18,-8.672301370538079e-19,-6.979815839394614e-19,-2.0315147088548038e-19,4.549596079416837e-19,2019-12-16T18:00:00.000000000Z,1.11432,1.11414,1.1148,1.1144,hold,-0.00029999999999998897,0.061000000000000026
2345,2345,-4.372690584821366,-0.7708891064968578,-0.11012112362111473,0.016533543976953363,-0.038939766555858735,0.00029850846855058587,0.008737232468614556,-0.002706751955856947,0.004682377757933432,0.006170691910280018,0.0008655356894617326,0.006532516185233281,-0.0012178252600441625,2.2741880005154144e-15,9.485667110542706e-19,1.8904845824388053e-18,2.438010162681774e-18,-4.1555236421910545e-19,2019-12-16T22:00:00.000000000Z,1.11456,1.11342,1.1150200000000001,1.1139299999999999,hold,0.0001700000000002035,0.061000000000000026
2346,2346,-4.368526989927857,-0.8563639233276079,-0.11153823260119523,0.017649603637070736,-0.04068060758348225,0.0007192555273421432,0.0067963339859865215,-0.001683783032696964,-0.0042783407865314505,0.005401393959991341,-0.0027431138029526533,0.005726421533203812,-0.00029486099673852557,1.6466601509443607e-16,1.5505176911109646e-20,-7.173788909033318e-19,4.92582444743515e-19,-8.210253759490887e-19,2019-12-17T02:00:00.000000000Z,1.11395,1.11395,1.11494,1.11474,hold,-0.0006399999999999959,0.061000000000000026
2347,2347,-4.355701959224393,-0.5476414214329193,-0.1121755567504093,0.019201739286290608,-0.048742532045805836,0.002000676239342607,0.006547690747649672,-0.0009666737422213684,-0.0006595529852031012,0.004844216141112434,0.0023217621472342628,0.004888125677685632,-0.008081267679477486,2.1604371160239516e-16,-3.5596031527038326e-20,7.274021228886471e-19,3.291186813737398e-18,-4.662695472177987e-19,2019-12-17T06:00:00.000000000Z,1.11476,1.11294,1.1152,1.11499,hold,-0.0008899999999998574,0.061000000000000026
2348,2348,-4.34173750390206,-0.4457146758680174,-0.12126173600928322,0.011242037794642378,-0.05144600687571359,0.0014267931811039359,0.003404408273875773,0.002158882985421321,0.0023465587194483172,0.00466555616914904,0.0052430057626287364,0.007356461750113414,0.008791802230500552,2.2522472765869688e-17,7.803448885066484e-19,-4.259309213436596e-19,2.461657793374505e-18,-5.381551946663593e-19,2019-12-17T10:00:00.000000000Z,1.11501,1.11446,1.1174600000000001,1.1146200000000002,hold,-0.000520000000000098,0.061000000000000026
2349,2349,-4.3426386216592014,-0.5404896692615104,-0.1172931569854897,0.017268642020894225,-0.053120582502931495,0.002260065242266141,0.002433892347246628,-0.00025728833027121234,-0.003157492126588913,0.0036212634744732853,-0.004830969349874331,0.004929621417828129,0.001601403123053751,3.7189170888723955e-17,-4.2618915662501026e-18,9.42036407837798e-19,2.5451193346320232e-20,-9.011279430993219e-19,2019-12-17T14:00:00.000000000Z,1.1146399999999999,1.1146,1.1158,1.1151799999999998,short_buy,-0.001,0.060000000000000026
2350,2350,-4.344566924635831,-0.7932272606686447,-0.11659178022664544,0.019903486847534315,-0.05152978004493386,0.002441493840757542,0.0007301783023158513,0.0017697096701778804,0.0008573129434058641,0.0030927008441491983,-0.0056430539351632275,0.003655376492870085,-0.002022605429286568,-1.0612407213950632e-15,-5.137635864821274e-19,3.2680987236054646e-18,-3.497702082777248e-18,2.187193615733913e-18,2019-12-17T18:00:00.000000000Z,1.1152,1.11458,1.11537,1.11509,short,0,0.060000000000000026
2351,2351,-4.346121174080554,-0.8318472785384948,-0.1110627043229522,0.026280726362983085,-0.053559706094130036,0.003324522523508123,-0.00022441148563619718,0.005462257883158735,0.005500134556683454,0.002587297305735603,-0.0017093476935425814,0.0031286321019550305,0.0006753833221089863,4.5444464324245567e-17,9.686471597817155e-18,-2.5891603697743438e-18,3.535048893576151e-18,3.847371266035118e-19,2019-12-17T22:00:00.000000000Z,1.11503,1.11391,1.11542,1.11409,hold,0.0007999999999998899,0.060000000000000026
2352,2352,-4.350352666438047,-0.8121885761944083,-0.1007693238970182,0.03744188673819202,-0.058258321880567274,0.004740013903501622,-8.167963245986833e-05,0.00712920566296492,0.003275001594056066,0.0016353651586535126,-0.0037888494709857868,0.001033364800030545,-0.0020010361090916145,-2.4673206307864347e-17,2.079477373544973e-18,-1.0730222469001007e-18,2.264129847687466e-18,-1.6834530988472846e-19,2019-12-18T02:00:00.000000000Z,1.11412,1.1129200000000001,1.1142299999999998,1.1135,hold,0.0013899999999999802,0.060000000000000026
2353,2353,-4.3455587688692985,-0.6357963716343357,-0.0974566753021555,0.040844106822317226,-0.06524433378193692,0.005455389355700979,-0.0008521375540728076,0.010027775110479364,0.000119167199880449,0.0009226655452838992,-0.004566747456447633,-0.00019249212054416504,0.000439322585310897,2.1062190585808423e-15,-1.6933888343404269e-18,8.202360050081115e-19,2.607287077604436e-18,-3.026130318474967e-19,2019-12-18T06:00:00.000000000Z,1.1135,1.11264,1.11426,1.11333,hold,0.0015599999999999837,0.060000000000000026
2354,2354,-4.348330560071602,-0.6025992127809885,-0.08769228288931513,0.0539106972376076,-0.07597438523885297,0.007605113186700673,0.006262472583135782,0.009870507661687549,0.008746704979520773,-0.0008023606475345554,0.0024408943193878585,-0.0003568494265779833,-0.0009684906490790221,-2.157872965772763e-15,3.6677393713377297e-19,-1.5134713075443911e-18,9.979981220790042e-19,-1.4143358637416068e-18,2019-12-18T10:00:00.000000000Z,1.1133,1.11106,1.11366,1.11174,short_buy,0.002,0.06200000000000003
2355,2355,-4.347593666406556,-0.5522244280467102,-0.08332905937141202,0.05879042596655811,-0.08237706676599439,0.007712480813758644,0.009418675123120458,0.00880117407018832,-0.0014194520600765124,-0.0020371932937897144,0.00026671733112119825,-0.0006777676933648355,0.004521297991433875,5.672432342890545e-17,-8.244069297309079e-19,5.47262205291315e-19,-7.907284277919295e-19,9.373097092440062e-19,2019-12-18T14:00:00.000000000Z,1.11176,1.11117,1.11342,1.11182,short,0,0.06200000000000003
2356,2356,-4.352870983710959,-0.8019388542989708,-0.07921191228007544,0.06516307761449401,-0.08499920174332277,0.006717383689211285,0.018334574918751647,-0.00044744907584106974,0.002687880482664757,-0.003476163980275128,-0.002773642444195977,0.00034755243741210176,0.0007544864197672192,-1.986050603361484e-15,-1.0372607440273126e-19,-1.3468692753687544e-18,-4.529202482359276e-19,-3.72627205185061e-19,2019-12-18T18:00:00.000000000Z,1.11184,1.1113,1.11206,1.11138,hold,0.00023999999999999594,0.06200000000000003
2357,2357,-4.3512329098412525,-0.8287231791942645,-0.08026643883362351,0.0616415548978446,-0.0837626877718031,0.0049121384461142895,0.018620280385166287,-9.946713374233408e-05,-0.006302209989151006,-0.003946689273746261,-0.0001625873470177275,0.000533396402180195,7.831206684927196e-05,2.081405099360969e-15,-1.5486464069450624e-18,1.0050726329668379e-18,-1.7014467045574076e-20,1.2757641192130864e-18,2019-12-18T22:00:00.000000000Z,1.11134,1.11132,1.11248,1.11236,hold,-0.0007399999999999849,0.06200000000000003
2358,2358,-4.344750158218485,-0.8481014614603493,-0.08700728677105214,0.05244774798451703,-0.08220368174461246,0.002608498787204958,0.017450900883558475,-0.0005927577153877693,-0.002046370178480121,-0.004235428427228181,-0.001184194961061874,0.0015348314867580743,0.0020111711895496108,-2.1691833845238598e-15,-1.2912340422530295e-18,-3.280058118365345e-19,-1.001579591984509e-18,-6.036586685758443e-19,2019-12-19T02:00:00.000000000Z,1.1123399999999999,1.11232,1.1132600000000001,1.1127,short_buy,-0.001,0.061000000000000026
2359,2359,-4.33510472107064,-0.6628036083104716,-0.09136320502189438,0.04592843463987766,-0.08414148642518288,0.0011325405754582386,0.016432359750344978,-0.0004963398500145856,-0.005510613020107917,-0.004559401132454418,0.00024734263972390016,0.0008016245625287478,-0.000465203917469612,-1.0548404310846105e-15,-3.8893662708179016e-18,5.1813009303665214e-20,-4.771323933263593e-19,-1.2731271055427283e-18,2019-12-19T06:00:00.000000000Z,1.1127,1.11245,1.11392,1.11366,short,0,0.061000000000000026
2360,2360,-4.335254404369654,-0.46026340523243,-0.08420717310096268,0.05049388814602938,-0.08632720516009876,0.0015414429507228096,0.016058313455055182,0.002751962973646541,0.013206752221223122,-0.004826957948598282,0.01011007468937744,0.0019281652037283414,0.0013340024071674006,-2.0033334958209647e-15,-2.858181787557453e-19,-3.7772860422419945e-19,1.8735391618081396e-19,-5.451735544759629e-19,2019-12-19T10:00:00.000000000Z,1.11364,1.11101,1.11443,1.1115,hold,0.0019600000000001617,0.061000000000000026
2361,2361,-4.3392520889884585,-0.4392456026062862,-0.07607420220482775,0.0574723525422834,-0.08903791650664314,0.0017416289265846036,0.017922625000616685,9.664841060738165e-05,-0.0063412297730465975,-0.0061164226696557,0.003440216949633016,-0.0007171284376347848,-0.0011682290688454018,1.8872410746476606e-16,-5.455693039977154e-19,-7.135787126922213e-20,-8.355771808056656e-19,-1.1841171455882635e-19,2019-12-19T14:00:00.000000000Z,1.1114700000000002,1.11074,1.11306,1.1125200000000002,hold,0.0009399999999999189,0.061000000000000026
2362,2362,-4.342711800995694,-0.7937146926474887,-0.07908166880077508,0.05420981717633748,-0.08529369950978666,0.00016884871461209802,0.01989523882424553,-0.002318451554660955,0.003349628405049705,-0.00693416565912463,0.000998887127279278,-6.401353854085941e-05,0.0002819133886259074,1.0652188666572967e-17,1.8381374508485438e-18,-1.1515958333259764e-18,-1.8858129351115307e-19,6.594422025291459e-19,2019-12-19T18:00:00.000000000Z,1.1125399999999999,1.11174,1.11294,1.11208,hold,0.0013800000000001368,0.061000000000000026
2363,2363,-4.350069363427806,-0.8302050534602486,-0.07421846274494896,0.05236307339110791,-0.0926925462237003,-0.0010641709158405674,0.014211426618694385,-0.006757023218127362,0.002413724313625155,-0.00626296140802518,0.00155565251743762,-7.658350999283729e-05,0.00036790793077357784,1.1634809685196273e-15,2.063303104669937e-18,-6.211373728397718e-19,2.321842468940792e-18,-6.310143875014669e-20,2019-12-19T22:00:00.000000000Z,1.11219,1.1116,1.1125200000000002,1.11186,hold,0.0016000000000000237,0.061000000000000026
2364,2364,-4.3538545008552365,-0.8497644960799452,-0.07013253281139385,0.05238510465426275,-0.09495784509977767,-0.002350891285703744,0.015884376010763337,-0.005675783037214376,-0.00016509512063327594,-0.007300785973251387,-0.0005034992413354236,0.00029010126859163696,-0.0018078366368673164,1.4223613925221696e-16,8.060079103298637e-19,-1.0063819583534022e-18,3.273868004392276e-18,1.8094777993586085e-19,2019-12-20T02:00:00.000000000Z,1.11184,1.11138,1.11202,1.11195,hold,0.0015100000000001002,0.061000000000000026
2365,2365,-4.349671434259951,-0.6609453262787235,-0.07033060327257586,0.04695445975624071,-0.10106738758476652,-0.004138859753380807,0.016831091832260215,-0.003119210126561424,-0.00020972641476173006,-0.008168784805121683,-0.0017789981345881511,0.0015209507520547955,-0.0010253337395901684,-8.899579916928816e-16,1.5737772881082396e-18,1.4183437869256875e-18,4.310349880917906e-19,1.2427439393271528e-18,2019-12-20T06:00:00.000000000Z,1.11195,1.1114899999999999,1.11237,1.1120700000000001,hold,0.0013899999999999802,0.061000000000000026
2366,2366,-4.36825204729996,-0.5439935365595842,-0.050705223448555735,0.05530218118982313,-0.0996944062457212,-0.0030982131761041736,0.0008503676786440533,0.007637635050606054,0.01684214429949697,-0.0064492409085946684,0.010653046316071951,0.0007278426707920494,-0.0010249187460994542,-1.1123328441790334e-16,-5.991568054978275e-19,-1.815537370601076e-18,1.2390488529921371e-18,-1.8753157534142674e-18,2019-12-20T10:00:00.000000000Z,1.11205,1.1086,1.11222,1.10914,short_buy,0.002,0.06300000000000003
2367,2367,-4.395018640020802,-0.5893945785402017,-0.02123848996457948,0.0788708712152902,-0.08903681218302087,-0.0010932065790804778,-0.004603804796874818,0.007208010132873322,0.011978742818638064,-0.006306916930322376,0.0024670236635255965,-0.0017289005529462435,0.00088370758557561,1.2471506459222467e-16,2.9798248296546036e-18,-1.7151793047872788e-19,1.272460724667793e-18,4.143758374858128e-19,2019-12-20T14:00:00.000000000Z,1.1091600000000001,1.10679,1.1091799999999998,1.10687,short,0,0.06300000000000003
2368,2368,-4.407232008466771,-0.7903846891047047,-0.011771387053392356,0.08518900714823863,-0.0827609135100936,-0.002365682664611175,-0.002095996027075457,0.002129770137846173,-0.006930521425857011,-0.0065583859409990425,-0.0015197091965210665,-0.002784857846084568,0.0006621138756156277,1.2385237940316616e-15,1.6307750035502355e-18,1.652200891281178e-18,2.1342603704711108e-18,1.3061220025743035e-18,2019-12-20T18:00:00.000000000Z,1.10684,1.10664,1.1078700000000001,1.10765,hold,-0.000980000000000003,0.06300000000000003
2369,2369,-4.404837974000569,-0.8327076750762583,-0.016244649465553224,0.07688886289541327,-0.07798065991566153,-0.004932298673674939,-0.0020827346072468072,-0.0011515687280874447,0.00020235996373593558,-0.006185233340690189,-0.002558417477939604,-0.0022366590500620454,-0.0015355218037378135,2.3524335456392822e-15,-1.4404331219183346e-18,1.4203956271538308e-18,2.3077590295204856e-19,9.820151948137084e-19,2019-12-22T22:00:00.000000000Z,1.1081,1.1073,1.10812,1.10784,short_buy,-0.001,0.06200000000000003
2370,2370,-4.406137882514301,-0.8630167089083985,-0.015868005455797692,0.07321901913279229,-0.07495241904276809,-0.007162340906685995,-0.0007113232339067972,-0.0030362571398332336,-0.003622463304739024,-0.006056150663417989,-0.001482934002896884,-0.001845927522336536,-0.0005943934435670648,1.1762219448031524e-15,2.201550612406116e-18,-9.21515485315405e-19,5.1365670444404005e-18,5.960883917693528e-19,2019-12-23T02:00:00.000000000Z,1.10782,1.10748,1.10832,1.10822,short,0,0.06200000000000003
2371,2371,-4.400387781780523,-0.6862266297423752,-0.01845764526316595,0.0657756976941063,-0.07483567230751102,-0.009304012882368855,-0.00016750654996634234,-0.005653121475797462,-0.0018370576312580656,-0.005877475479560998,-0.0023076212949246816,-0.0010957124869093594,0.0017246612359768255,3.6243403270894027e-17,-1.9933168769442414e-18,-1.2737715176693414e-18,-3.3203605275489886e-20,-2.736979059865213e-20,2019-12-23T06:00:00.000000000Z,1.10822,1.1080299999999998,1.10887,1.10837,hold,-0.0003500000000000945,0.06200000000000003
2372,2372,-4.403657954660744,-0.5991058822974975,-0.013327411643231335,0.0659025825927617,-0.07534369916799555,-0.010444819194190944,0.0017024548241122304,-0.004469821414153647,0.001187340157763501,-0.005797205192753193,0.0027897594477106573,-0.0007392427048230876,-0.0020979139793625254,1.9286970984743536e-16,4.470841221500018e-18,-5.54929940675835e-19,-3.4426321917333366e-18,1.3569528508090302e-18,2019-12-23T10:00:00.000000000Z,1.1083399999999999,1.107,1.1088200000000001,1.1080299999999998,hold,-9.999999999865504e-06,0.06200000000000003
2373,2373,-4.400929368523491,-0.6024993321306537,-0.017581429187531708,0.05720926319115415,-0.07407614316893285,-0.013122217663572676,0.0030102073951509337,-0.004809016597227939,-0.007269729854985679,-0.0050147440532040104,0.003329892993012514,-0.0001723348779823606,0.0004714620462054181,1.306101661278555e-16,1.6344590466353845e-19,-7.925315616548006e-19,-5.311171502891264e-19,2.580861107013553e-19,2019-12-23T14:00:00.000000000Z,1.108,1.10768,1.10958,1.1091,short_buy,-0.001,0.061000000000000026
2374,2374,-4.403359469314943,-0.8072273105290919,-0.021202972272478467,0.050130196903759465,-0.07069010071158875,-0.015446640702053803,0.0037774069879366813,-0.006012030110222386,0.0006320659309607395,-0.004413266235569367,-0.0015864839144380913,0.00046197019222938163,0.0008848311878622635,8.719293284736542e-17,-5.184916383392155e-19,-1.0127985448692869e-18,3.778336745278334e-19,-2.4836297224105058e-19,2019-12-23T18:00:00.000000000Z,1.1090799999999998,1.10874,1.1094899999999999,1.10896,short,0,0.061000000000000026
2375,2375,-4.406609873284286,-0.8335474689917033,-0.01874747390390748,0.048788781979456096,-0.07013789951764954,-0.016805486124985575,0.005480455812788835,-0.0061844846084889386,0.001136049725733679,-0.003944832998371536,-0.0016204807914852802,0.0004896775934868222,0.0016598318335602786,5.019968030532293e-17,-2.3720903634236497e-18,9.96575356873266e-20,-1.1629874845951986e-18,-6.071002268373837e-19,2019-12-23T22:00:00.000000000Z,1.10896,1.10871,1.1094,1.1087799999999999,hold,-1.9999999999931016e-05,0.061000000000000026
2376,2376,-4.410377120298031,-0.8580849475648133,-0.015848958720313437,0.04759052643133321,-0.0706263372979415,-0.018280660539990428,0.007503514932187561,-0.006125144824344067,-0.0006143428403041697,-0.003593435088404839,-0.0030182722315869035,9.226371361486371e-05,-0.0010639882212509712,-9.592498853013359e-18,1.418255419575678e-19,-2.5066083723957862e-18,1.9831937857768985e-18,-1.6940670556543468e-18,2019-12-24T02:00:00.000000000Z,1.1088,1.10853,1.1089799999999999,1.10895,hold,-0.00019000000000015654,0.061000000000000026
2377,2377,-4.413921820473154,-0.6696350229069686,-0.00848791483991521,0.05016299900313271,-0.07381843655432217,-0.018538368857363402,0.009587206551103395,-0.004349422058729803,0.009044412316934907,-0.003090491026404491,0.0013492296906136578,0.0009821471659412996,0.0003733856791294794,1.55572903720187e-16,1.7040099104775878e-18,-7.602940814670678e-19,1.6238507150383948e-18,3.0589732400710987e-20,2019-12-24T06:00:00.000000000Z,1.10895,1.10751,1.10899,1.10751,hold,0.0012499999999999512,0.061000000000000026
