,Unnamed: 0,0,1,2,3,4,5,6,7,8,open,low,high,close,action,P/L,Total profit
337,337,0.16017111336260267,0.15236620964175188,0.16573385869078544,0.156871131119865,0.032738567799301364,0.3436343910329471,0.6467649870634561,0.366327033343586,0.2203563780463438,1.10998,1.10809,1.1107200000000002,1.10845,hold,0.0014300000000000202,0.04300000000000001
338,338,0.15701902510413127,0.15369305616983664,0.1618832273663475,0.15576814856499752,0.05419709960834127,0.3361000367760596,0.6520891322742256,0.3441897208558455,0.2243714442393771,1.10858,1.10637,1.11132,1.10796,hold,0.0019199999999998997,0.04300000000000001
339,339,0.1560733986265902,0.16253869969040274,0.1592191277872299,0.17012943162633695,0.07689610458346564,0.4289221661154168,0.38128741968745744,0.4606492251895585,0.1445074657866198,1.10816,1.1051799999999998,1.11532,1.1143399999999999,short_buy,-0.001,0.04200000000000001
340,340,0.17196892941573816,0.16494913754975662,0.16875615653264084,0.16040517726505368,0.0829363819201863,0.4377295894157363,0.6463066263354809,0.4422389202680688,0.20489523694266945,1.11522,1.10944,1.1164100000000001,1.11002,short,0,0.04200000000000001
341,341,0.16080153101429706,0.1543122512162759,0.1668308408704216,0.15815419245920087,0.04818659362760665,0.39470425293963857,0.6119884276793811,0.3859215397989346,0.20780473880810865,1.11026,1.10858,1.1116,1.1090200000000001,hold,0.0007999999999998899,0.04200000000000001
342,342,0.1581672858268601,0.15035382574082265,0.1640100295513569,0.15534046145188524,0.04343640838361385,0.362711569920502,0.6327502703431065,0.3335759970139317,0.22168748131837174,1.10909,1.10732,1.10981,1.1077700000000001,short_buy,0.002,0.04400000000000001
343,343,0.1553078914781043,0.14911543564794366,0.15702516342795758,0.15063590320765355,0.052324812109664436,0.3107365768871846,0.611632487628853,0.28939757444981445,0.22496667359129865,1.10782,1.1042,1.10925,1.10568,short,0,0.04400000000000001
344,344,0.15048969942586965,0.14201680672268896,0.13938389898809034,0.13571187394485126,0.057918519106594686,0.13458444265323433,0.2438396420172832,0.3072369308393514,0.1416568190819804,1.10568,1.0963200000000002,1.10604,1.09905,short_buy,0.002,0.04600000000000001
345,345,0.1353146459529439,0.12795223352498902,0.1382197546341903,0.13105233539673591,0.028038001481951944,0.09811969103182976,0.23585510155351397,0.28864444624456603,0.1400003161907686,1.09894,1.0958,1.09968,1.0969799999999998,short,0,0.04600000000000001
346,346,0.13090172239108375,0.1239716939407342,0.1311005641622637,0.13197523916713602,0.06256615856885782,0.1927821927502473,0.2397587248335653,0.38315059973163024,0.11853874259927658,1.0969799999999998,1.0926200000000001,1.09788,1.0973899999999999,hold,-0.0006100000000000214,0.04600000000000001
347,347,0.1315996847911744,0.13712958867757655,0.14063759290767466,0.14568373663477796,0.050849476024134636,0.3732436346773865,0.2820268066151542,0.4395234070861439,0.11246108043220236,1.0972899999999999,1.0968799999999999,1.1038299999999999,1.10348,short_buy,-0.001,0.04500000000000001
348,348,0.1456264775413713,0.1474126492702343,0.15136115339840592,0.1456387169386611,0.05613223774743305,0.4576098147892122,0.4452755167497279,0.4529348882937778,0.1426097959242981,1.10352,1.1016700000000001,1.10848,1.10346,short,0,0.04500000000000001
349,349,0.14549138804457978,0.1413533834586466,0.1521894868809885,0.1441305571187395,0.05595360961151689,0.4414502336789077,0.44795398294521743,0.5095105139329821,0.13406373486743092,1.10346,1.10204,1.10574,1.10279,hold,0.0004700000000001705,0.04500000000000001
350,350,0.14346504559270515,0.14369747899159674,0.15111489209277362,0.1484749577940349,0.041554197099608337,0.4723971785278734,0.4107368095755168,0.4837324353650464,0.1316453086577815,1.10256,1.10156,1.1068,1.1047200000000001,short_buy,-0.001,0.04400000000000001
351,351,0.14832826747720348,0.14179566563467486,0.154473000805946,0.14755205402363533,0.041054699904731665,0.4811268669378296,0.4480085072812963,0.4733672303954485,0.14275155725946265,1.1047200000000001,1.10306,1.10594,1.1043100000000001,short,0,0.04400000000000001
352,352,0.1477203647416412,0.14095532950022144,0.1443538998835858,0.1401913337084977,0.04118701704244734,0.4124494319652751,0.4795141347559958,0.4279818102201006,0.15813230403874862,1.10445,1.09854,1.10556,1.10104,short_buy,0.002,0.04600000000000001
353,353,0.13986265901159506,0.14796550199026987,0.13123488851079101,0.15221159257175015,0.13101050598073466,0.4606368948117106,0.3048879736354828,0.4464582615018073,0.11686645520617332,1.10096,1.0926799999999999,1.10873,1.10638,short,0,0.04600000000000001
354,354,0.15262861645840373,0.1528969482529854,0.16006984866123428,0.15457512661789533,0.06104781941357045,0.6589328604042627,0.4458040860076283,0.4862483500231483,0.13715234779826474,1.10663,1.10556,1.11096,1.10743,short_buy,-0.001,0.04500000000000001
355,355,0.15454238432961842,0.1477664750110573,0.1462120533715416,0.13859313449634242,0.053945697046681486,0.4823877222300256,0.5345935561088102,0.3657123453199514,0.17980450937070336,1.10748,1.0993700000000002,1.10864,1.10033,short,0,0.04500000000000001
356,356,0.13783631655972092,0.1451570101724904,0.14545088206322193,0.15414743950478355,0.05982057796125754,0.586770008472763,0.2868860903235802,0.4615867763439382,0.10775217370609194,1.10006,1.09903,1.10746,1.10724,short_buy,-0.001,0.04400000000000001
357,357,0.15386693684565989,0.14537815126050452,0.15073430643861405,0.14453573438379316,0.06804408807028686,0.5621214014472005,0.5168418338786179,0.4757060795711986,0.15543060022702684,1.1071799999999998,1.1013899999999999,1.10756,1.10297,short,0,0.04400000000000001
358,358,0.14423055274119104,0.14489164086687314,0.15274917166651747,0.14703432751828935,0.05499100243463533,0.5817693846506231,0.4825879250343969,0.490920627700484,0.14408093775326222,1.1029,1.10229,1.10734,1.10408,short_buy,-0.001,0.04300000000000001
359,359,0.14699988742541895,0.143609022556391,0.1468165129399122,0.14194710185706272,0.052844156875198466,0.4652159873590789,0.4050730848180536,0.4359954708713746,0.13775482518817134,1.1041299999999998,1.09964,1.10676,1.10182,short,0,0.04300000000000001
360,360,0.14137115839243525,0.13429898275099506,0.14005552073072486,0.13631963984243142,0.05592714618397375,0.20325151062265226,0.06603200717312924,0.3723864807284724,0.08065984928060735,1.1016299999999999,1.0966200000000002,1.10255,1.09932,short_buy,0.002,0.04500000000000001
361,361,0.13628278734661756,0.13401149933657722,0.14401808901226829,0.14235227912211634,0.05229504075367842,0.31944019085800396,0.11497600362599808,0.4207100311534249,0.07856418481139463,1.0993700000000002,1.09839,1.1024200000000002,1.102,short,0,0.04500000000000001
362,362,0.14231678486997631,0.13356921716054848,0.1336527267842753,0.1250422059651097,0.05134897321901133,0.13973880558908233,0.26997557748020523,0.2708544358351876,0.13961887695419267,1.10205,1.09376,1.10222,1.0943100000000001,short_buy,0.002,0.047000000000000014
363,363,0.1248902397838566,0.1214727996461741,0.12720515805498314,0.1199324704558244,0.0545973589499312,0.12745155081326567,0.2839743581062092,0.3331742128456048,0.1281994565177504,1.0943100000000001,1.0908799999999998,1.09675,1.09204,short,0,0.047000000000000014
364,364,0.11955420466058744,0.11952675807164954,0.12630966239813718,0.12443444006752953,0.05232150418122155,0.2304728394301887,0.34401380123503283,0.388872065173322,0.12667313984353193,1.09194,1.09048,1.0958700000000001,1.09404,short_buy,-0.001,0.04600000000000001
365,365,0.12441742654508632,0.11561256081379945,0.13441389809259446,0.12456949915588104,0.0,0.29889179967428875,0.4718625651555004,0.3329841798015419,0.1609957981947021,1.0941,1.0941,1.0941,1.0941,short,0,0.04600000000000001
366,366,0.12464257570640565,0.11716054842989836,0.12180979672248606,0.11502532357906615,0.04673772096961999,0.269832386924165,0.5531311707465646,0.3963878571802756,0.16415106756811426,1.0942,1.08847,1.0948,1.08986,short_buy,0.002,0.048000000000000015
367,367,0.11523134076325565,0.11603272888102616,0.1205784901943226,0.12261114237478901,0.08440179422038742,0.32803468578543754,0.4641446012193065,0.39465652972253495,0.14335148309753867,1.09002,1.08792,1.09429,1.09323,short,0,0.048000000000000015
368,368,0.122751322751323,0.1206545776205218,0.1261753380496109,0.12862127180641572,0.04889779824282841,0.40160459464910336,0.4215868361681785,0.4520222200453969,0.12310269745446994,1.09336,1.0904200000000002,1.09638,1.0959,short_buy,-0.001,0.047000000000000014
369,369,0.1287402904424181,0.12852720035382564,0.13443628548401526,0.12961170512099085,0.061815258812321375,0.4694583188700061,0.5001472736232735,0.4557272513651029,0.1381685468258678,1.09602,1.0941100000000001,1.09994,1.0963399999999999,short,0,0.047000000000000014
370,370,0.12982100641675118,0.1282618310482089,0.13804065550282096,0.13294316263365247,0.05824931195088388,0.5102485147929228,0.4888065829675201,0.4521308373140977,0.13620105769793556,1.0965,1.09572,1.09982,1.09782,short_buy,-0.001,0.04600000000000001
371,371,0.13373860182370848,0.12874834144183978,0.13911525029103627,0.13127743387732116,0.03998954694612046,0.5250763027758876,0.5559893645343805,0.4780819717960978,0.1472776395148721,1.0982399999999999,1.0962,1.10004,1.0970799999999998,short,0,0.04600000000000001
372,372,0.1311268715524031,0.12781954887218064,0.13441389809259446,0.12794597636465954,0.059602254684026676,0.4998189406820212,0.5833634097693097,0.38574495481491344,0.1703992267812285,1.0970799999999998,1.0941,1.09962,1.0956,hold,0.0012799999999999257,0.04600000000000001
373,373,0.12779466396487654,0.12649270234409585,0.13710038506313238,0.13111986494091193,0.04039973007303906,0.5564367873388988,0.4379126328393461,0.4394009894912956,0.12840748652698325,1.0956,1.0953,1.09902,1.09701,hold,-0.00013000000000020756,0.04600000000000001
374,374,0.13132950579759087,0.13613445378151276,0.14119727769320312,0.13897580191333736,0.06749166402032393,0.697125079373199,0.4795751065226993,0.5261545289291829,0.12013268673277536,1.09717,1.09713,1.10338,1.1005,short_buy,-0.001,0.04500000000000001
375,375,0.13891703253405402,0.14254754533392294,0.14780155816244284,0.14649409116488468,0.08243026886842382,0.8033371985351492,0.6202213640727526,0.5355870782249225,0.14828912020582968,1.10054,1.10008,1.10628,1.10384,short,0,0.04500000000000001
376,376,0.14513114938646846,0.13812472357363992,0.15046565774155995,0.1438829487900961,0.03828596379803112,0.7265933756081929,0.5476646411239667,0.4634437353075941,0.14860372898459645,1.1033,1.10127,1.10428,1.1026799999999999,hold,0.0009600000000000499,0.04500000000000001
377,377,0.143960373747608,0.13885448916408702,0.14569714336885473,0.1451209904333146,0.0702008574150524,0.6824235527141006,0.4271780996112774,0.4941290579324997,0.12005691328475235,1.1027799999999999,1.09914,1.10461,1.10323,hold,0.00040999999999999945,0.04500000000000001
378,378,0.1445682764831703,0.14763379035824842,0.15263723470941196,0.15396736072031514,0.076303985392188,0.7462119686576703,0.4339583549469776,0.5314770750410439,0.11630988942627712,1.10305,1.1022399999999999,1.10858,1.1071600000000001,short_buy,-0.001,0.04400000000000001
379,379,0.15409208600697924,0.1595975232198144,0.16219665084624368,0.16585256049521707,0.07155380014819519,0.792382434724652,0.5115461733282829,0.4956655666338124,0.1418831918784098,1.1072799999999998,1.10651,1.11399,1.1124399999999999,short,0,0.04400000000000001
380,380,0.16570978273105955,0.16678460858027433,0.17332318438255587,0.17629712999437291,0.04358195723510109,0.8112843255091718,0.483545799370112,0.4877899520811374,0.14076762696732698,1.1124399999999999,1.11148,1.11724,1.1170799999999999,short_buy,-0.001,0.04300000000000001
381,381,0.17615670381627846,0.16833259619637322,0.17865138354079005,0.17154755205402386,0.03320167778130624,0.7570087557751214,0.5011029976326336,0.45188326910374393,0.15559241173430288,1.1170799999999999,1.11386,1.11794,1.11497,short,0,0.04300000000000001
382,382,0.1713385117640438,0.1633569217160551,0.17399480612519033,0.16603263927968545,0.04683695882290674,0.6702129621806046,0.4762776741746954,0.3984118379879676,0.1642353666344053,1.11494,1.11178,1.11569,1.1125200000000002,short_buy,0.002,0.04500000000000001
383,383,0.16588990206011522,0.15970809376382122,0.17137548132891586,0.16731570061902082,0.03220599131999577,0.6325428982106106,0.3754125110388746,0.4078065879705063,0.14339331444437536,1.1125200000000002,1.11061,1.11404,1.11309,short,0,0.04500000000000001
384,384,0.167285826860295,0.16466165413533831,0.16846512044416595,0.16139561057962878,0.054223563035884416,0.601411333302389,0.44700421885915503,0.4229479802675846,0.15648423675320966,1.11314,1.10931,1.11628,1.11046,short_buy,0.002,0.047000000000000014
385,385,0.16138691883372774,0.1558602388323753,0.1639652547685143,0.15574563871693886,0.029089922726791576,0.5377816478928824,0.4500912155823813,0.4297020588200681,0.15517236278580168,1.1105200000000002,1.1073,1.1123,1.10795,short,0,0.047000000000000014
386,386,0.1558032196330067,0.152233524988943,0.1647264260768335,0.1602926280247608,0.0269893881655552,0.532107480360164,0.3593397911322265,0.42092705782889145,0.1361982549871565,1.10804,1.10764,1.11066,1.1099700000000001,short_buy,-0.001,0.04600000000000001
387,387,0.16008105369807482,0.15486510393631148,0.16412196650846242,0.1629037703995499,0.034855642002752193,0.5339443315704852,0.3333643712064089,0.42434358102174297,0.12986575523610008,1.10994,1.10737,1.11185,1.11113,short,0,0.04600000000000001
388,388,0.16285038838230328,0.16218487394957976,0.16555475955941604,0.1716826111423749,0.062324679792526726,0.5967067724718805,0.24891201819854325,0.5024208257309779,0.09736918623854894,1.11117,1.10801,1.11516,1.11503,short_buy,-0.001,0.04500000000000001
389,389,0.1714510863447032,0.16749226006191986,0.17710665353273042,0.1719302194710188,0.0573793267704033,0.6558950664519958,0.3559798232882219,0.5699032844793587,0.10880982545438424,1.11499,1.11317,1.11756,1.11514,short,0,0.04500000000000001
390,390,0.17178881008668248,0.16665192392746547,0.17632309483298994,0.17508159819921254,0.04830237112310787,0.6544754973165232,0.2647749106643698,0.6296937921120204,0.08117824757947759,1.11514,1.1128200000000001,1.1171799999999998,1.1165399999999999,short_buy,-0.001,0.04400000000000001
391,391,0.1757964651581671,0.16749226006191986,0.17556192352467076,0.16670793472144066,0.03565616068593204,0.5905351133688833,0.4412282539621839,0.5388388354931122,0.13767610917750922,1.1169200000000001,1.11248,1.11756,1.1128200000000001,short,0,0.04400000000000001
392,392,0.1665653495440728,0.15968597965502015,0.1618832273663475,0.15455261676983714,0.05065100031756113,0.3104255948089464,0.5963196854382816,0.2916994022042861,0.22010426101112499,1.1128200000000001,1.10637,1.1140299999999999,1.10742,short_buy,0.002,0.04600000000000001
393,393,0.1544523246650906,0.14918177797434734,0.16219665084624368,0.15279684862127216,0.03601672488620726,0.25901121054511395,0.5776828545228285,0.26907098484428604,0.21925912219140228,1.10744,1.10651,1.1092799999999998,1.10664,short,0,0.04600000000000001
394,394,0.15301137003264667,0.14893852277753214,0.15568191994268815,0.14906021384355692,0.05763072933206309,0.25129070536623904,0.4760748256701779,0.2847116783934744,0.1922811693570872,1.1068,1.1036,1.10917,1.1049799999999999,hold,0.0014600000000002168,0.04600000000000001
395,395,0.14882359563210634,0.1409332153914199,0.1513835407898272,0.14217220033764796,0.0370223351328464,0.2037676111675102,0.4811986081987091,0.2499988717835814,0.19683664500104706,1.10494,1.10168,1.10555,1.10192,short_buy,0.002,0.048000000000000015
396,396,0.1432398964313858,0.13816895179124306,0.15129399122414253,0.14532357906584167,0.023654996295120145,0.2551293451807501,0.4724447919067205,0.30079291389524104,0.1825405539595032,1.10246,1.10164,1.1043,1.10332,short,0,0.048000000000000015
397,397,0.1451761792187326,0.13719593100398078,0.14820453120802374,0.13987619583567829,0.03474978829257965,0.25476164336395063,0.5533991218332199,0.3113476061750454,0.19643350692503792,1.10332,1.10026,1.10386,1.1009,short_buy,0.002,0.05000000000000002
398,398,0.13977259934706726,0.13317116320212286,0.14663741380854328,0.13938097917839098,0.03789893617021277,0.2807859660335523,0.5735880228170039,0.3673414985934845,0.18870085377818754,1.1009200000000001,1.09956,1.10204,1.1006799999999999,short,0,0.05000000000000002
399,399,0.13891703253405402,0.13478549314462646,0.14518223336616834,0.14257737760270156,0.03427675452524611,0.3293950111545293,0.5375695673314584,0.4050473122354936,0.17246572917036568,1.10054,1.09891,1.10277,1.1021,short_buy,-0.001,0.049000000000000016
400,400,0.14242935945063626,0.14124281291463978,0.15091340556998342,0.1494203714124932,0.02631787869164814,0.4117081339413812,0.5019081720383277,0.4667184605153011,0.15300019614153962,1.1021,1.1014700000000002,1.10569,1.10514,short,0,0.049000000000000016
401,401,0.14934143870314082,0.14856258292790805,0.15886092952449166,0.1543500281373101,0.027426034720016937,0.4888947614921035,0.5104542225422665,0.46798032487704,0.15421196368846068,1.10517,1.1050200000000001,1.109,1.10733,short_buy,-0.001,0.048000000000000015
402,402,0.15386693684565989,0.1472357363998233,0.161659353452136,0.15547552054023675,0.0241247221340108,0.5091498687738882,0.5173032739735018,0.4229893260091089,0.16521668470260945,1.1071799999999998,1.10627,1.1084,1.1078299999999999,short,0,0.048000000000000015
403,403,0.1551728019813128,0.1466386554621846,0.1595325512671266,0.15414743950478355,0.03443884301894781,0.5104830926854879,0.5574959886271169,0.4096641253729265,0.1780167370879785,1.10776,1.10532,1.1081299999999998,1.10724,hold,0.0003899999999998684,0.048000000000000015
404,404,0.15415963075537548,0.15011057054400698,0.1593086773529151,0.15095104108047294,0.03147163120567376,0.5338891819197473,0.6930854979558274,0.3841941785843566,0.2122589110604698,1.10731,1.10522,1.1097,1.10582,hold,0.0018099999999998452,0.048000000000000015
405,405,0.15091748283237627,0.14803184431667407,0.15089101817856213,0.14230725942599898,0.03891447020218058,0.44354760675563054,0.7185850956298141,0.3104160476290056,0.23183338608044224,1.1058700000000001,1.10146,1.10876,1.10198,short_buy,0.002,0.05000000000000002
406,406,0.14166385230215034,0.13578062804069024,0.14842840512223526,0.1404389420371416,0.029450486927066793,0.3503076341217665,0.5339120976521528,0.3143221794093452,0.19158357113918356,1.10176,1.10036,1.10322,1.10115,short,0,0.05000000000000002
407,407,0.14078577057300504,0.1343210968597966,0.14923435121339648,0.1427124366910526,0.029969831692600826,0.3782853225162825,0.4762387627583599,0.32023645020721675,0.1759956116079169,1.1013700000000002,1.1007200000000001,1.10256,1.10216,short_buy,-0.001,0.049000000000000016
408,408,0.14251941911516358,0.13409995577178244,0.14592101728306622,0.13758019133370866,0.030290700751561338,0.32848743839207745,0.6319196010800435,0.2521530752448998,0.22059641514772804,1.10214,1.09924,1.10246,1.09988,short,0,0.049000000000000016
409,409,0.13869188337273464,0.1325961963732862,0.14764484642249476,0.13989870568373694,0.021445300095268342,0.3650804481498292,0.5887512222782405,0.299393636052712,0.20062291462773668,1.1004399999999999,1.10001,1.10178,1.10091,short_buy,-0.001,0.048000000000000015
410,410,0.139975233592255,0.13494029190623635,0.1434136294438972,0.14214969048958928,0.025375119085423944,0.386305115971861,0.4607971932583057,0.3771285060102364,0.15847902569253774,1.10101,1.09812,1.10284,1.10191,short,0,0.048000000000000015
411,411,0.14314983676685847,0.14851835471030544,0.14831646816512922,0.1556781091727633,0.0364930665819837,0.5993535485872689,0.25299082577780035,0.5769478438612807,0.07545983264836947,1.1024200000000002,1.1003100000000001,1.1089799999999999,1.10792,short_buy,-0.001,0.047000000000000014
412,412,0.15553304063942364,0.14935869084475886,0.16239813736903388,0.15635340461451902,0.034078278818672585,0.6729717067712021,0.3637711565242776,0.6046500875165058,0.09444136213387933,1.10792,1.1066,1.1093600000000001,1.10822,short,0,0.047000000000000014
413,413,0.15620848812338173,0.1543785935426801,0.16257723650040326,0.15529544175576834,0.04351249073780036,0.6623672479206696,0.5329888329031777,0.5421899562700427,0.1441960709827767,1.10822,1.1066799999999999,1.11163,1.10775,hold,0.00026999999999997046,0.047000000000000014
414,414,0.15526286164584016,0.15254312251216287,0.16508462433957174,0.16126055149127774,0.03023446596803218,0.6768823857065962,0.3274041728840581,0.5767071594899542,0.09594719758929247,1.1078,1.1078,1.1108,1.1104,short_buy,-0.001,0.04600000000000001
415,415,0.16111673984014424,0.1528969482529854,0.1565774155995346,0.1513337084974679,0.03381033661479835,0.5678944541470557,0.5061383649952724,0.43781325270927374,0.16240558976672625,1.1104,1.104,1.11096,1.10599,short,0,0.04600000000000001
416,416,0.15118766182595975,0.14590888987173806,0.1595773260499687,0.15221159257175015,0.019460543029533185,0.5557733948432462,0.4484379142672539,0.4334088868906452,0.15059366585129005,1.10599,1.10534,1.1078,1.10638,hold,-0.0005899999999998904,0.04600000000000001
417,417,0.15215580321963346,0.1502653693056169,0.16170412823497812,0.15882948790095705,0.026509738541335873,0.628218652248668,0.3288144070625061,0.5101676906843211,0.11001298775058843,1.1064200000000002,1.10629,1.1097700000000001,1.10932,short_buy,-0.001,0.04500000000000001
418,418,0.15855003940110304,0.1606811145510835,0.16338318259156456,0.1670906021384356,0.03939081189795703,0.7087514956572842,0.3884238067816125,0.4966521060697429,0.12508105224125438,1.1092600000000001,1.10704,1.11448,1.11299,short,0,0.04500000000000001
419,419,0.16701564786671147,0.1628040689960195,0.17068147219486005,0.16729319077096216,0.05584114004445856,0.7134334314844009,0.4512160853971614,0.490649760991871,0.14041312741617182,1.1130200000000001,1.1103,1.11544,1.1130799999999998,hold,-0.00028999999999992346,0.04500000000000001
420,420,0.1723741979061127,0.1727996461742594,0.1727411122056061,0.1650647158131685,0.0921092674923256,0.7156725486707795,0.7221867970260403,0.42860745984361404,0.2113978967355727,1.1154,1.11122,1.11996,1.11209,hold,0.0006999999999999009,0.04500000000000001
421,421,0.16672295395699638,0.1636001769128703,0.1751365630876691,0.170264490714688,0.034557928442891926,0.6862982267270399,0.5399966704746494,0.4992176033621981,0.16238655853818626,1.11289,1.11229,1.1158,1.1144,short_buy,-0.001,0.04400000000000001
422,422,0.17048294495103006,0.16727111897390526,0.17659174353004406,0.17181767023072594,0.03869614692494972,0.6912377991062861,0.5118974682156735,0.5080627502407536,0.15639232634499484,1.11456,1.11294,1.1174600000000001,1.11509,short,0,0.04400000000000001
423,423,0.17154114600923107,0.1627598407784169,0.17238291394286728,0.16346651660101322,0.03145839949190219,0.5923763872064459,0.5239607115967206,0.4563315563407787,0.16999436403603246,1.11503,1.11106,1.11542,1.11138,short_buy,0.002,0.04600000000000001
424,424,0.1632331419565462,0.16057054400707668,0.17166651741739072,0.16504220596510985,0.03677093257118662,0.56855628074774,0.4879259850034805,0.4678405977952568,0.1606256544707788,1.11134,1.11074,1.11443,1.11208,short,0,0.04600000000000001
425,425,0.16514690982776092,0.15634674922600664,0.16248768693471854,0.15507034327518315,0.030700883878479936,0.4093377596876092,0.6222088319213638,0.2962526489012669,0.2223400009673364,1.11219,1.10664,1.1125200000000002,1.10765,short_buy,0.002,0.048000000000000015
426,426,0.1559383091297987,0.1498452012383902,0.16329363302587985,0.15801913337084986,0.027300333439187044,0.3931842746504289,0.4934587434932334,0.3137681527104785,0.1905434526736527,1.1081,1.107,1.10958,1.10896,short,0,0.048000000000000015
427,427,0.15787459191714498,0.14944714727996458,0.16309214650308965,0.1577039954980304,0.02377077379062136,0.3889676898982201,0.4958967860649606,0.34073217472603834,0.18490195392401654,1.10896,1.10691,1.1094,1.1088200000000001,hold,-6.0000000000193064e-05,0.048000000000000015
428,428,0.15755938309129786,0.152764263600177,0.16606966956210245,0.15959482273494693,0.010505980734624748,0.4411109390583239,0.5336751453342038,0.4000243904091754,0.18114420821799868,1.1088200000000001,1.10824,1.1109,1.10966,hold,-0.0009000000000001449,0.048000000000000015
429,429,0.15990093436901964,0.1703007518796993,0.1692039043610638,0.17742262239729906,0.040211178151794216,0.6718545593355603,0.4030924967817799,0.5502023907156204,0.12337759934537798,1.10986,1.10964,1.11883,1.11758,short_buy,-0.001,0.047000000000000014
430,430,0.17762017336485394,0.17748783724015926,0.18608399749261187,0.18268992684299407,0.04270866412617762,0.8024480233959761,0.6232225359235408,0.5548376817075096,0.1708647508796335,1.11773,1.1171799999999998,1.12208,1.11992,short,0,0.047000000000000014
431,431,0.18300123832038728,0.1815568332596198,0.19194949404495373,0.1855711873944852,0.039705065100031765,0.798722262964806,0.6406156663808346,0.5569135024452495,0.17787497593337334,1.12012,1.1198,1.12392,1.1212,short_buy,-0.001,0.04600000000000001
432,432,0.1855229089271643,0.1783502874834147,0.18424823139607785,0.17674732695554288,0.0420206150100561,0.6560390168431229,0.6362303012636831,0.48813918139755397,0.1945137894569412,1.12124,1.11636,1.12247,1.1172799999999998,short,0,0.04600000000000001
433,433,0.17660700213891667,0.16844316674038054,0.17558431091609206,0.1736859876195838,0.04792857520906108,0.5437140723694377,0.513735515209108,0.4107511359746217,0.1859790948000008,1.1172799999999998,1.11249,1.11799,1.11592,hold,0.0011599999999998057,0.04600000000000001
434,434,0.1751885624226048,0.1741264927023442,0.18283782573654547,0.1822397298818236,0.03548745633534455,0.6334095901816871,0.4245230394043008,0.4805150384720888,0.15343944274747146,1.11665,1.1157299999999999,1.12056,1.11972,short_buy,-0.001,0.04500000000000001
435,435,0.181605313520207,0.17231313578062804,0.1775320139697321,0.17188519977490144,0.04385982322430401,0.5415632801138535,0.5645684938396082,0.3634166146834799,0.20542298788692293,1.1195,1.1133600000000001,1.11974,1.1151200000000001,short,0,0.04500000000000001
436,436,0.1716086907576268,0.16590004422821786,0.17036804871496386,0.1612155317951604,0.06309211919127765,0.4347530000875547,0.6856869724325853,0.29976283749382265,0.2424516254302932,1.11506,1.11016,1.11684,1.11038,short_buy,0.002,0.047000000000000014
437,437,0.16138691883372774,0.15528527200353814,0.16835318348705994,0.16175576814856554,0.03652945379485551,0.3924653450934569,0.587816185407912,0.2918122420435957,0.2220712689472989,1.1105200000000002,1.1092600000000001,1.11204,1.1106200000000002,short,0,0.047000000000000014
438,438,0.16136440391759566,0.15718708536046005,0.16667412913047402,0.16497467642093433,0.03727373769450619,0.41364944808794185,0.53008906834609,0.3211053886191224,0.20318848006797496,1.11051,1.10851,1.1129,1.11205,short_buy,-0.001,0.04600000000000001
439,439,0.16483170100191374,0.161211853162318,0.17283066177129028,0.16814856499718622,0.12117272679157405,0.4582722741541062,0.5305075213797812,0.4228180297267763,0.1828966767784912,1.11205,1.1112600000000001,1.1147200000000002,1.1134600000000001,short,0,0.04600000000000001
440,440,0.16811887875717665,0.16063688633348086,0.17099489567475626,0.16652785593697275,0.14759976712183762,0.4268257017296848,0.5204909035895319,0.4307740457373901,0.17954027208651896,1.11351,1.1104399999999999,1.11446,1.11274,hold,0.000520000000000054,0.04600000000000001
441,441,0.1665203197118091,0.1648385670057498,0.17412913047371711,0.17159257175014073,0.12895628241769874,0.4712295497163606,0.5014725562186834,0.4631676025344285,0.17009138756653594,1.1128,1.11184,1.11636,1.11499,short_buy,-0.001,0.04500000000000001
442,442,0.17138354159630745,0.16682883679787694,0.17625593265872655,0.16855374226223985,0.1387609823224304,0.4570105141279673,0.5901244038344191,0.3984632326834743,0.2018565974595216,1.11496,1.11279,1.1172600000000001,1.11364,short,0,0.04500000000000001
443,443,0.16854666216368325,0.1601946041574526,0.1669651652189489,0.15815419245920087,0.12630332380649942,0.3193727022427864,0.6821844199247344,0.2902464417841296,0.2429776058827449,1.1137,1.10864,1.11426,1.1090200000000001,short_buy,0.002,0.047000000000000014
444,444,0.1586400990656309,0.1513489606368865,0.1647712008596761,0.15923466516601018,0.07549023499523658,0.2919730166200877,0.534352846850623,0.3467930973726,0.20056119464149053,1.1093,1.10766,1.11026,1.1095,short,0,0.047000000000000014
445,445,0.15897782280761014,0.15475453339230416,0.16577863347362756,0.15635340461451902,0.12895959034614166,0.3118121364061939,0.6620315598317134,0.2903826558220213,0.2365088500669501,1.10945,1.10811,1.1118,1.10822,hold,0.0010799999999999478,0.047000000000000014
446,446,0.15722165934931906,0.15042016806722686,0.16333840780872194,0.15891952729319075,0.13631973113157614,0.3080581204103859,0.4939834274745407,0.28052551291197675,0.2006815063648684,1.10867,1.1070200000000001,1.10984,1.1093600000000001,hold,-6.0000000000193064e-05,0.047000000000000014
447,447,0.15868512889789507,0.15272003538257434,0.15577146950837284,0.15052335396736066,0.1929316185032285,0.2607921968946857,0.4688990163080763,0.28976275537724105,0.19239662152830764,1.10932,1.10364,1.1108799999999999,1.10563,short_buy,0.002,0.049000000000000016
