,0,1,2,3,4,5,6,7,8,open,low,high,close
134,0.23383991894630204,0.2393188854489164,0.2360750425360438,0.23360720315137867,0.2805751825976501,0.5762018881319806,0.6239184913752363,0.41552318824335605,0.26716991381775357,1.1427,1.13951,1.15004,1.14254
135,0.2337498592817742,0.22750995134896085,0.2263141398764219,0.2195835678109173,0.19980549380755797,0.431779556692506,0.6447999080142123,0.3360712776974153,0.28698920623093,1.14266,1.13515,1.1447,1.13631
136,0.2197230665315768,0.2103494029190626,0.2183666159219127,0.2137310073157008,0.1942977929501429,0.28289026975109377,0.44090145793048774,0.33138101509731105,0.2450108375661172,1.1364299999999998,1.1316,1.13694,1.13371
137,0.2104694360013509,0.20194604157452473,0.19586728754365557,0.1867642093415869,0.18834021382449456,0.08723012691145157,0.26785130487625985,0.31392012752593634,0.20906997222046778,1.13232,1.12155,1.13314,1.12173
138,0.18687380389508038,0.19367536488279524,0.19606877406644577,0.20328643781654498,0.2208769979887795,0.2326515044332895,0.24069006039795676,0.34134902486590696,0.1911667418559179,1.12184,1.12164,1.1294,1.12907
139,0.20294945401328401,0.20561698363555966,0.20654607325154475,0.20749577940348934,0.29310892346776757,0.36173017409009195,0.41068178739431865,0.34236504817129293,0.22147217895574334,1.12898,1.12632,1.1348,1.13094
140,0.20713722841382431,0.2088677576293674,0.2082027402167099,0.21186268992684343,0.2926226579866624,0.41003868440933006,0.4228617188482016,0.4542776865798932,0.20182434512687647,1.13084,1.12706,1.13627,1.13288
141,0.21082967465946176,0.22169394073418833,0.21962030984149747,0.23203151378728207,0.20877990367312374,0.5723581450112167,0.3605212830884617,0.49724431333537267,0.1793098014200858,1.13248,1.13216,1.14207,1.14184
142,0.23086795001688584,0.2314683768244141,0.23582878123041104,0.23972988182329777,0.14186381920186303,0.6617441988097674,0.3895786471921991,0.5464246305828842,0.18088566562255526,1.1413799999999998,1.1394,1.14649,1.14526
143,0.2403242147922995,0.2330827067669172,0.22790364466732363,0.22124929656724812,0.1754558325394305,0.5656470158566771,0.5479386432565356,0.5191096013121027,0.22354075657163391,1.1455799999999998,1.13586,1.14722,1.13705
144,0.2204660587639311,0.2226669615214506,0.22942598728396196,0.22455824423185158,0.16323965279983063,0.5475763729966913,0.45174245854879064,0.5184783657734807,0.20489703472038595,1.13676,1.13654,1.14251,1.13852
145,0.22400090059664493,0.22459088898717355,0.23291842034566115,0.22818232976927444,0.136263496348047,0.5778658227697057,0.442492753220916,0.4690216646506154,0.21255907495143306,1.1383299999999998,1.1381,1.1433799999999998,1.14013
146,0.22870651806822018,0.22180451127819564,0.2209635533267664,0.21346088913899872,0.14342185349846512,0.4821010156546946,0.5315359492200163,0.4019978930759117,0.24309210657778813,1.14042,1.13276,1.14212,1.13359
147,0.21438703140830817,0.2134453781512604,0.22038148114981662,0.21159257175014085,0.14636921774108183,0.4561075195571529,0.5157988978212477,0.27433909008049423,0.2592433811868716,1.13406,1.1325,1.13834,1.13276
148,0.2113475177304967,0.20473241928350314,0.20972508283334823,0.2038716938660665,0.1798388377262623,0.3800847803723535,0.47750659373972426,0.33172283504254524,0.23976810865975529,1.13271,1.12774,1.1344,1.12933
149,0.20308454351007554,0.2144626271561258,0.20748634369123334,0.22039392234102456,0.20586892664337886,0.4814195322967013,0.33204482667121027,0.4054904182509935,0.19247519965365406,1.12904,1.12674,1.1388,1.13667
150,0.22066869300911837,0.21751437417072095,0.22579922987373552,0.22631401238041657,0.17040793373557744,0.5742420368828703,0.38866460074202214,0.45695016270255334,0.19331108645461806,1.13685,1.1349200000000002,1.14018,1.1393
151,0.22476640774513132,0.2172490048651042,0.215993552431271,0.2089589195272936,0.15382859637980312,0.44667344496727973,0.5037614731307097,0.481044741168568,0.21549476928944147,1.13867,1.13054,1.14006,1.13159
152,0.21695373184734884,0.212605042016807,0.21910539983881108,0.21762521102982577,0.16144344765534033,0.4551613506973467,0.4636948007415925,0.4959211987961003,0.2044613984852237,1.1352,1.13193,1.13796,1.13544
153,0.21733648542159179,0.22125165855816056,0.21894868809886298,0.21512661789532903,0.19994773473060232,0.467094645088857,0.5646272220560878,0.40505166755821875,0.24306507832898772,1.13537,1.13186,1.1418700000000002,1.1343299999999998
154,0.21510750872452988,0.20858027421494907,0.21724724635085524,0.21537422622397295,0.12398777389647507,0.3834484083919083,0.3974046578584053,0.4020743944507327,0.20855593828973099,1.13438,1.1311,1.13614,1.13444
155,0.21533265788584924,0.21988058381247266,0.21953076027581275,0.22266741699493553,0.24515719275960624,0.5100723560035204,0.45268030052177216,0.4722029569000689,0.20495825104318724,1.13448,1.13212,1.14125,1.13768
156,0.22188449848024294,0.22240159221583383,0.2282842303214832,0.22327518289251572,0.2167023922938499,0.6098221316373257,0.6286078479511344,0.43182015395586965,0.2495356986415394,1.13739,1.13603,1.14239,1.13795
157,0.22600472813238748,0.2265811587793012,0.2261126533536312,0.21780528981429415,0.2263251561342225,0.5971485478671904,0.6599571280223364,0.4275189300845328,0.2572460385372185,1.13922,1.13506,1.14428,1.13552
158,0.21749408983451538,0.21727111897390528,0.2161726515626404,0.20943162633652224,0.18641830739917434,0.4019359412291424,0.5368170515839934,0.309205537889019,0.2549617972641558,1.13544,1.1306200000000002,1.14007,1.1318
159,0.20893842170437912,0.21437417072092005,0.2180979672248586,0.22084411930219502,0.2063783476235842,0.5122793804128418,0.40525061848793537,0.4627078867891958,0.19769285857561714,1.13164,1.1314799999999998,1.13876,1.13687
160,0.2208938421704377,0.21567890314020374,0.22176949941792767,0.21834552616769878,0.1937321371864084,0.5328991356569266,0.5203286919808823,0.4805489894405891,0.21829809419894464,1.13695,1.13312,1.13935,1.13576
161,0.21902510413148715,0.20981866430782858,0.2080908032596044,0.20655036578503108,0.17407973430718746,0.2752977673186285,0.38019113475808264,0.28957591938959676,0.22523952078749185,1.13612,1.12701,1.1367,1.13052
162,0.20587639311043557,0.20780628040689988,0.21473985851168625,0.21609454136184597,0.07898671535937335,0.3741763919562079,0.2827741009575634,0.39669369930540216,0.18281881860974608,1.13028,1.12998,1.13579,1.13476
163,0.21596307553754363,0.21764705882352933,0.2230679681203545,0.21956105796285916,0.08600613951519001,0.5647315927903557,0.5531941805944347,0.44206611856049316,0.23011003841775984,1.13476,1.1337,1.14024,1.1363
164,0.21992570077676457,0.22578505086245046,0.22862004119280022,0.22275745638716973,0.13799023499523658,0.7111680260882624,0.7369775971454691,0.49157081968293104,0.2580614536767065,1.13652,1.13618,1.14392,1.13772
165,0.22231228188675006,0.2360459973463071,0.23036625772365005,0.23815419245920114,0.1357375357256272,0.8412554843339766,0.755979868497567,0.5565266771192796,0.25046229239871404,1.13758,1.13696,1.14856,1.14456
166,0.23845547675334897,0.23352498894294593,0.22734395988179465,0.2215419245920094,0.11734545358314809,0.6407019483886894,0.77792822231328,0.4612856494858377,0.27796692610347784,1.14475,1.13561,1.14742,1.13718
167,0.22163683440279153,0.22565236620964207,0.2285304916271155,0.22939786156443479,0.12304170636180799,0.6299046852907335,0.5642861504234128,0.46049366499747363,0.23410478507837712,1.1372799999999998,1.13614,1.14386,1.14067
168,0.2292693909715188,0.2215833701901815,0.22445598638846606,0.21712999437253794,0.09056115698105219,0.4853173199529855,0.5871214863620581,0.352306362690032,0.2610135602249067,1.14067,1.13432,1.14202,1.13522
169,0.2173139705054597,0.22910216718266288,0.22651562639921208,0.23477771525042218,0.13430189478141208,0.6505084691341413,0.4719381872081788,0.49583262915539494,0.2089029829552553,1.13536,1.13524,1.14542,1.14306
170,0.23442530676573226,0.23321539141972605,0.24330616996507592,0.23797411367473276,0.10608526516354398,0.7405912958393523,0.5667179315983536,0.5149132566786946,0.22439358300162232,1.14296,1.14274,1.14728,1.14448
171,0.2361364403917597,0.23219814241486117,0.2420077012626491,0.24249859313449657,0.08319440033873188,0.7071022028766353,0.3910847255249509,0.4699344765870903,0.1978440426299312,1.14372,1.14216,1.1468200000000002,1.14649
172,0.24237307216030624,0.23856700574966827,0.22038148114981662,0.21544175576814897,0.11745461522176352,0.48874451817153786,0.6559401697827919,0.37043045196253127,0.27534911051283045,1.14649,1.1325,1.1497,1.13447
173,0.2149499043116063,0.21959310039805385,0.21682188591385357,0.22658413055711915,0.17907139832751137,0.43596231666225393,0.2947660865700529,0.4059708149493176,0.19337358798606763,1.13431,1.13091,1.14112,1.13942
174,0.22618484746144316,0.22131800088456427,0.22503805856541584,0.2267867191896457,0.1356945326558696,0.4798329176712462,0.37447309458889666,0.4301461887808816,0.2045009214178572,1.1393,1.13458,1.1419,1.13951
175,0.2271755037712484,0.23540468819106578,0.2365451777558881,0.2447270680922902,0.08483844077484916,0.7000882277310542,0.3977152761633785,0.591792987719639,0.17730580774060634,1.13974,1.13972,1.14827,1.1474799999999998
176,0.24516492176066626,0.2358690844758956,0.24207486343691248,0.2372763083849184,0.08426286122578597,0.6553164728757258,0.5276553200858739,0.47458489070777554,0.2267758472055403,1.14773,1.14219,1.14848,1.14417
177,0.23714961161769652,0.25214506855373736,0.24532103519297935,0.2599887450759711,0.12952855403831903,0.806364793454899,0.5432143170213913,0.5284835157264838,0.2230638050992057,1.14417,1.14364,1.15584,1.15426
178,0.2597320724980297,0.25475453339230475,0.2561117578579745,0.25044456949915617,0.10822218693765216,0.7494813778800504,0.6773090114476883,0.42779642074927743,0.2742248682524483,1.1542,1.14846,1.1570200000000002,1.15002
179,0.2501857480580887,0.24820875718708565,0.25020148652279056,0.24335396736072062,0.1041931300942098,0.6390879439363238,0.6089005910890267,0.4676224464692467,0.2567917762986258,1.14996,1.14582,1.15406,1.14687
180,0.24147247551502884,0.23524988942945635,0.24854481955762542,0.2432864378165451,0.0845738064994178,0.57343218660204,0.4840398797813188,0.46706191332034286,0.23142806107961977,1.14609,1.14508,1.1482,1.14684
181,0.2431610942249242,0.23697478991596624,0.23318706904271522,0.2308159819921217,0.12418624960304858,0.4613586961726908,0.5211713119397923,0.4378221309977992,0.2463672865766778,1.14684,1.13822,1.14898,1.1413
182,0.2303275920297198,0.2226006191950464,0.23222441121160586,0.2259538548114803,0.0837203609611517,0.3664328594117975,0.43666432748256573,0.28977002668550517,0.25265029170315584,1.14114,1.13779,1.14248,1.13914
183,0.2264099966227625,0.21844316674038058,0.23050058207217683,0.225458638154193,0.08430917222398646,0.35121660599265414,0.4176060921841236,0.3342862392114813,0.2381582607946974,1.1394,1.13702,1.1406,1.1389200000000002
184,0.22514916131937426,0.21941618752764286,0.22669472553058148,0.2193359594822739,0.07574163755689636,0.3397580735420236,0.519599732907155,0.3208478754638509,0.2599910452362325,1.13884,1.13532,1.14104,1.1362
185,0.219115163796015,0.2152145068553739,0.22752305901316405,0.2201913337084975,0.05740909812638933,0.3522047791059588,0.5264911942528104,0.40272177051886027,0.24393988823288404,1.13616,1.13569,1.13914,1.13658
186,0.22037599909940375,0.21132242370632437,0.22284409420614304,0.21879572312886925,0.06770667936911189,0.33018435369112636,0.5122938954831289,0.3631280093892198,0.24687969294058285,1.1367200000000002,1.1336,1.1373799999999998,1.13596
187,0.21889001463469565,0.21592215833701894,0.2261574281364738,0.2235453010692178,0.06630080978088282,0.3698780629620354,0.591948857568449,0.4475110184729759,0.24792137408575396,1.13606,1.13508,1.13946,1.13807
188,0.22350557244174257,0.21523662096417548,0.21241156980388665,0.20650534608891424,0.12972372181644967,0.2875301277148034,0.5946538389208996,0.412447149121009,0.2540840919337998,1.13811,1.12894,1.13915,1.1305
189,0.20601148260722707,0.2210084033613449,0.21487418286021304,0.22917276308384957,0.10298242828411136,0.40678709174957084,0.3969281813623301,0.44267667001884414,0.20480056663986135,1.13034,1.13004,1.14176,1.14057
190,0.22812113024878997,0.2268244139761169,0.23502283513924976,0.23378728193584705,0.06911585688578385,0.5052989651986566,0.49947540177955213,0.47092463669108003,0.22153113606778183,1.14016,1.13904,1.14439,1.14262
191,0.2343352471012049,0.22821760283060585,0.23970179994627028,0.23527293190770998,0.08631046893193607,0.5491181111172673,0.5555741218053634,0.4286237869614877,0.24233466729709047,1.1429200000000002,1.14113,1.14502,1.14328
192,0.2349206349206351,0.2396284829721363,0.23858243037521282,0.2458975801913337,0.09893683179845454,0.6607008766945138,0.4748178901485593,0.4771420349036354,0.21687962755705417,1.14318,1.14063,1.15018,1.148
193,0.24577282449622856,0.2424148606811147,0.24523148562729466,0.23855936972425476,0.07916203556684662,0.6802055777676238,0.579698262225719,0.49035687526944916,0.24046015391255685,1.148,1.1436,1.15144,1.14474
194,0.2385230215017447,0.23666519239274686,0.24489567475597768,0.240540236353405,0.06895046046363926,0.6684054025266358,0.5103449275380105,0.46665460842462264,0.23145715441162712,1.14478,1.14345,1.14884,1.14562
195,0.23949116289541836,0.2304511278195492,0.24263454822244096,0.23635340461451929,0.0477565629300307,0.6050243352625158,0.4868661851116149,0.4443118554066639,0.23201890226053443,1.14521,1.14244,1.14603,1.14376
196,0.23622650005628754,0.2260504201680672,0.23741828602131276,0.22883511536297146,0.04873570974912671,0.5236145892738835,0.506982308940535,0.3983752003546313,0.2455249067927033,1.14376,1.14011,1.14404,1.14042
197,0.22888663739727585,0.21923927465723136,0.22839616727858872,0.21929093978615657,0.04637384884090187,0.41487759893274706,0.5222542238708185,0.3674243115528168,0.25343713079384694,1.1405,1.13608,1.14096,1.13618
198,0.21961049195091736,0.21023883237505528,0.22031431897555323,0.21424873382104678,0.049026807452101195,0.33565139864925075,0.4881224912690787,0.2606623365131486,0.2638181942481229,1.13638,1.13247,1.13689,1.13394
199,0.21429697174378032,0.2062582927908005,0.21953076027581275,0.21042205965109737,0.04032033979040965,0.31822216115319263,0.5449033754069448,0.3446618553177383,0.25776871511453486,1.13402,1.13212,1.13509,1.13224
200,0.20979398851739284,0.20163644405130485,0.20748634369123334,0.19988745075970735,0.04314531068063936,0.2518026208370356,0.5523818637029252,0.35392602489440994,0.25450114528220885,1.13202,1.12674,1.133,1.12756
201,0.2000000000000004,0.20378151260504193,0.2053371541148026,0.2112324141812046,0.04258296284534773,0.32435112519204584,0.4150652934086941,0.4128310090835516,0.21059012554011047,1.1276700000000002,1.12578,1.13397,1.1326
202,0.2111899133175731,0.20417956656346758,0.2058744515089103,0.19653348339898705,0.05106779930136551,0.28969773779694347,0.6515563655423399,0.4203666751767869,0.2579649095541516,1.13264,1.12602,1.13415,1.12607
203,0.1962850388382304,0.1971472799646176,0.2034342258440047,0.2043444006752956,0.06976751878903356,0.3217106607434464,0.5194600176058007,0.42231333528747167,0.22701855637134244,1.12602,1.12493,1.13097,1.12954
204,0.20407519981988026,0.19635117204776634,0.20007611713083182,0.20416432189082723,0.057399174341060656,0.3388112380052781,0.5031512625215455,0.45061191558514857,0.21706760968998595,1.1294799999999998,1.12343,1.13061,1.12946
205,0.2035798716649779,0.20247678018575824,0.21245634458672874,0.20776589758019143,0.03146832327723087,0.4045715058364666,0.561553503387828,0.452523759910255,0.22844345435328112,1.12926,1.12896,1.1333799999999998,1.13106
206,0.2079027355623102,0.20773993808049568,0.20932210978776736,0.21451885199774937,0.057756430612892984,0.4405253374601533,0.5030637577769047,0.43815143531410566,0.2178140870712415,1.13118,1.12756,1.13576,1.13406
207,0.21467972531802326,0.21074745687748775,0.22038148114981662,0.21370849746764214,0.06209312480152429,0.4937479209517308,0.5759501213459676,0.4209374542538799,0.2370216250899979,1.13419,1.1325,1.13712,1.1337
208,0.21375661375661378,0.2096859796550202,0.21935166114444338,0.21310073157006196,0.07187466920715571,0.509015799096108,0.5596740115644165,0.4190510002610887,0.23419757184775356,1.13378,1.13204,1.13664,1.13343
209,0.21391421816953737,0.20729765590446694,0.2184113907047553,0.21307822172200377,0.04927821001376098,0.524551274241259,0.5392445651578828,0.42137376888205236,0.22978188891921827,1.13385,1.13162,1.13556,1.13342
210,0.21332883035010716,0.2099292348518354,0.2211874272409779,0.21830050647158145,0.045745342436752406,0.6252005861405718,0.47381549143947466,0.45429931203651236,0.2087506756290762,1.13359,1.13286,1.13675,1.13574
211,0.219115163796015,0.21773551525873508,0.22492612160830985,0.225458638154193,0.057177543135386893,0.7507180633293097,0.4570648978527512,0.580737712230815,0.1813404539199619,1.13616,1.1345299999999998,1.14028,1.1389200000000002
212,0.22537431048069362,0.21791242812914657,0.228754365541327,0.2210241980866629,0.05590068275643061,0.7150973901349983,0.531987995100537,0.482654524571396,0.21647178097174363,1.13894,1.13624,1.14036,1.13695
213,0.22039851401553534,0.2214727996461747,0.22812751858153513,0.2212718064153068,0.06729318831375039,0.690878121770302,0.5609698505204673,0.4875259425210892,0.22325489115760272,1.13673,1.13596,1.1419700000000002,1.13706
214,0.22114150624788914,0.21901813356921723,0.22669472553058148,0.21996623522791225,0.05715107970784376,0.643346407781031,0.5067846954055517,0.4705143091844051,0.21634999572208083,1.13706,1.13532,1.14086,1.13648
215,0.22388832601598552,0.2133790358248562,0.21684427330527437,0.214338773213281,0.044789351116756644,0.5224635395321855,0.43484993814395084,0.43487780476276244,0.20915911910439747,1.13828,1.13092,1.13831,1.13398
216,0.21416188224698882,0.20411322423706338,0.21245634458672874,0.20713562183455259,0.05198409548004657,0.3882208202667164,0.38221103482313856,0.40294513616553007,0.20404024387989053,1.13396,1.12896,1.13412,1.13078
217,0.2070021389170323,0.20044228217602844,0.21151607414704068,0.2068655036578505,0.047607706150100564,0.34421186480510735,0.3052581125174927,0.38856666802084416,0.1891206595418825,1.13078,1.12854,1.13246,1.13066
218,0.2068670494202413,0.1994692613887662,0.1871138174979851,0.18151941474395056,0.08427609293955753,0.091406772366786,0.19728886618463748,0.32432769407827533,0.17756685841859723,1.1307200000000002,1.11764,1.13202,1.1194
219,0.18131261961049192,0.18308270676691762,0.18912868272588904,0.19068092290377053,0.06302596062241982,0.17699496819308452,0.16274897622506485,0.36461240500656283,0.15740941561294983,1.11937,1.11854,1.12461,1.12347
220,0.1902960711471348,0.1858469703670945,0.19727769320318791,0.19299943725379887,0.044240234995236584,0.29126884836647804,0.33221882985659096,0.41775367342189484,0.17924733602775852,1.12336,1.12218,1.12586,1.1245
221,0.19290780141843966,0.19610791685095114,0.2025163427957374,0.20254361283061376,0.06650259341589923,0.40204700151535533,0.33792201694660023,0.49568630228498284,0.16349544769633115,1.12452,1.12452,1.1305,1.12874
222,0.20218394686479813,0.2035603715170283,0.20976985761619082,0.2116375914462577,0.04868278289404043,0.4915430255857422,0.31229756189772173,0.5176831975671911,0.15253700690891298,1.12864,1.12776,1.1338700000000002,1.13278
223,0.21191039063379483,0.20331711632021263,0.21348616459210198,0.2063702870005627,0.05304263258177199,0.4850711495187231,0.41435566380263567,0.5048148465194248,0.17943355158734556,1.13296,1.12942,1.13376,1.13044
224,0.2059664527749634,0.2048208757187084,0.21473985851168625,0.21100731570061937,0.042993145972266326,0.5198736102639856,0.3804714474981716,0.5177771134945516,0.17116570025131778,1.13032,1.12998,1.13444,1.1325
225,0.21033434650455937,0.20800530738611245,0.21912778723023188,0.21424873382104678,0.035245977559013444,0.5731449106250038,0.4123790862067363,0.5125265065875588,0.18011113111120136,1.13226,1.13194,1.13588,1.13394
226,0.21321625576944725,0.2086245024325522,0.22235157159487745,0.21679234665166036,0.035179818990155605,0.6094162556115621,0.4267333475758974,0.49479280006582943,0.18717154000586914,1.13354,1.1333799999999998,1.13616,1.13507
227,0.21697624676348093,0.2277753206545781,0.22279931942330095,0.23077096229600486,0.0643425161426908,0.7438907944315867,0.5027047111145377,0.5182645846726714,0.19903738612850247,1.13521,1.13358,1.1448200000000002,1.14128
228,0.230642800855567,0.22543122512162794,0.22436643682278137,0.2223522791221161,0.06497763840372606,0.6976041434351051,0.5771034180640844,0.38105574526606284,0.24235287791533797,1.14128,1.13428,1.14376,1.13754
229,0.2221096476415623,0.21503759398496242,0.20887436195934436,0.205694991558807,0.08352519318302107,0.5252939639796836,0.570001891057941,0.3575923481138787,0.247858970501178,1.13749,1.12736,1.13906,1.13014
230,0.20366993132950575,0.20194604157452473,0.21236679502104405,0.20826111423747873,0.05222557425637769,0.4984775621806496,0.4685233124041763,0.36620094018539545,0.2243471361933722,1.1293,1.12892,1.13314,1.1312799999999998
231,0.20767758640099085,0.20072976559044678,0.20659084803438688,0.19763646595385503,0.053122022864401396,0.42740418312199624,0.5387392988256681,0.3755125608879978,0.23692808399088683,1.13108,1.12634,1.13259,1.12656
232,0.19736575481256347,0.19181777974347644,0.20186710844452374,0.19277433877321362,0.07017108605906637,0.3378533806280082,0.49187433950403886,0.37818361315618565,0.22373438855066527,1.1265,1.1242299999999998,1.12856,1.1244
233,0.19290780141843966,0.18642193719593111,0.1954643144980747,0.1882723691615085,0.06684000211707421,0.2556446518560149,0.5467680727270158,0.290801139594963,0.2486483922208487,1.12452,1.12137,1.12612,1.1224
234,0.1876167961274342,0.18319327731092444,0.19463598101549212,0.18687675858187977,0.06596340107970784,0.24529739344641358,0.5402594018617559,0.3107315952512499,0.2414606212539642,1.12217,1.121,1.12466,1.12178
235,0.1893954745018574,0.18390092879256995,0.193315124921644,0.1857512661789531,0.05400854768709643,0.27648274426224434,0.5968636578811376,0.3376214675172859,0.2453217015297143,1.12296,1.12041,1.12498,1.1212799999999998
236,0.18554542384329636,0.17644847412649278,0.18879287185457155,0.18386043894203757,0.04606951942415582,0.2832022132123824,0.5599838469044829,0.373879192463744,0.22879601790971313,1.12125,1.11839,1.12161,1.12044
237,0.18367668580434532,0.18496240601503747,0.1926211157875887,0.1902982554867756,0.045536942944850216,0.3646798838598346,0.5880755580455684,0.4637581336697774,0.2165861077064365,1.12042,1.1201,1.12546,1.1233
238,0.19016098165034329,0.1834586466165412,0.19376287275006746,0.1875070343275186,0.037667381179210334,0.370152014416973,0.6543284832963427,0.4235985066163281,0.23745613615837757,1.1233,1.12061,1.12478,1.12206
239,0.1871664978047955,0.18314904909332183,0.19470314318975554,0.1865166010129435,0.03883177199110829,0.38214053457157227,0.696946859672785,0.35215926091926397,0.2586996840710043,1.12197,1.12103,1.12464,1.12162
240,0.1866936845660252,0.18938522777532055,0.1956210262380228,0.19662352279122122,0.030353551391976288,0.44614644501320405,0.6178294365614595,0.39575245703761663,0.23359609627329422,1.12176,1.12144,1.12746,1.12611
241,0.19689294157379267,0.19150818222025656,0.20477746932927363,0.196983680360158,0.03686686249603049,0.5063476055854814,0.7114215894580176,0.3675132873776501,0.2587702785093517,1.12629,1.12553,1.12842,1.12627
242,0.19684791174152902,0.1922600619195047,0.19906868451688037,0.19945976364659554,0.04987694506192442,0.5370044796568754,0.6229369511404621,0.38757473909959156,0.23636610301791747,1.12627,1.12298,1.12876,1.12737
243,0.1992570077676461,0.19221583370190207,0.20359093758395277,0.19504783342712462,0.03508719699375463,0.5652601833082619,0.6279263174674214,0.40864124701785254,0.23370822523867443,1.12734,1.125,1.12874,1.12541
244,0.1947990543735223,0.20028748341441852,0.20439688367511405,0.2051097355092855,0.04122671218376204,0.7183816349016936,0.5258261060443187,0.5145487943029826,0.1917179014628951,1.12536,1.12536,1.13239,1.12988
245,0.2062816616008106,0.1996461742591777,0.21424733590042117,0.2063702870005627,0.03185535090504922,0.7657711035808118,0.5555959732620991,0.5333640333852747,0.19490925324646577,1.13046,1.12976,1.1321,1.13044
246,0.20619160193628275,0.1980981866430783,0.21021760544461382,0.20105796285875083,0.0480410447761194,0.6633863082620495,0.5592720629026671,0.4637594956160407,0.2106063121853868,1.13042,1.12796,1.1314,1.12808
247,0.2013734098840481,0.20024325519681588,0.21003850631324442,0.2049296567248171,0.04015825129670795,0.6693585155382057,0.42464168477179126,0.5220386749879945,0.17174087343558375,1.12828,1.12788,1.13237,1.1298
248,0.20439040864572797,0.19593100398053964,0.1982851258171399,0.18975801913337093,0.054372419815814546,0.4760501785425806,0.6257779090537189,0.3565373127833308,0.24785983145639934,1.12962,1.12263,1.13042,1.12306
249,0.18971068332770458,0.18343653250774014,0.19888958538551096,0.1930444569499157,0.011174182280088917,0.42212740834368634,0.39793238764287225,0.36434441163321185,0.19706846342112516,1.1231,1.1229,1.12477,1.12452
250,0.19279522683778022,0.1865988500663426,0.2004567027849914,0.19574563871693898,0.014019000740975972,0.4467555207649904,0.4223097578339289,0.4097109036803026,0.19252470725854215,1.12447,1.1236,1.1262,1.12572
251,0.19560959135427233,0.18642193719593111,0.1906958001253695,0.18899268429938154,0.03797832645284217,0.32522903440943307,0.4178662378491209,0.3432972070069064,0.2043435167836756,1.12572,1.11924,1.12612,1.1227200000000002
252,0.188765056850163,0.17881468376824403,0.17909913136921304,0.17247045582442347,0.06056155393246533,0.14231317074887825,0.29551716184814886,0.3157945917066583,0.18251044998739044,1.12268,1.11406,1.12268,1.11538
253,0.17232916807384902,0.1645953118089341,0.17412913047371711,0.16756330894766472,0.05128612257859638,0.11390370873515923,0.24782396590904993,0.30981371988978357,0.17085002931484367,1.11538,1.11184,1.11625,1.1132
254,0.1674209163570865,0.16711632021229578,0.17258440046565798,0.17098480585256104,0.059192071557108074,0.2358543084567787,0.36125567174711565,0.4028797596310353,0.1732417626772536,1.1132,1.11115,1.11739,1.1147200000000002
255,0.17068557919621732,0.1699690402476779,0.1801289513745863,0.17953854811480083,0.03282126601037366,0.3455278353989059,0.3592402674661926,0.4608636637694506,0.15802368168708703,1.11465,1.1145200000000002,1.11868,1.1185200000000002
256,0.17944388157154137,0.179345422379478,0.18702426793230043,0.18626899268429958,0.052003943050703924,0.43686164721711845,0.36724508422771496,0.4800686887154898,0.15386816280150467,1.11854,1.1176,1.12292,1.12151
257,0.18613081166272658,0.18724015922158344,0.18955404316289073,0.18172200337647762,0.06557968138033238,0.4589403929836223,0.5229846786064014,0.48667112901444126,0.18640018291446706,1.12151,1.11873,1.12649,1.11949
258,0.18187549251379054,0.17711189739053518,0.18590489836124297,0.176702307259426,0.04873570974912671,0.40597575116339174,0.5455362233339855,0.3920556907765447,0.20972082159130676,1.11962,1.1171,1.12191,1.11726
259,0.17647191264212564,0.17394957983193268,0.177934987015313,0.1831626336522227,0.05954271197205462,0.4089366516786346,0.3902784480887845,0.42860692711571274,0.1708040127186992,1.11722,1.11354,1.12048,1.1201299999999998
260,0.17683215130023602,0.17494471472799653,0.18586012357840087,0.1827349465391109,0.04694281253307928,0.4535283168042205,0.48674545791137264,0.44881502721092736,0.18718455977922394,1.1173799999999998,1.11708,1.12093,1.11994
261,0.1828211189913316,0.17686864219371948,0.18491985313871231,0.18100168823860457,0.05326095585900286,0.4685318870935644,0.5131922869271889,0.430749748242194,0.1949897881537412,1.12004,1.11666,1.1218,1.11917
262,0.1807497467071933,0.17589562140645723,0.18856899794036006,0.18109172763083878,0.061378612257859635,0.5034705135955879,0.45017503726198493,0.40498256330477267,0.18502654012624184,1.11912,1.11829,1.12136,1.11921
263,0.18079477653945747,0.18416629809818671,0.18648697053819274,0.1858413055711878,0.07019093362972373,0.5949176375055799,0.46226701497856815,0.4326461009920538,0.18178069052707638,1.11914,1.11736,1.1251,1.12132
264,0.18651356523696952,0.18474126492702336,0.19557625145518068,0.19043331457512663,0.056459722663279345,0.71450730909036,0.5340530220675636,0.5028595913538461,0.18315338891465774,1.12168,1.12142,1.12536,1.12336
265,0.19056625014071832,0.18695267580716513,0.19736724276887263,0.18806978052898143,0.04942045093680533,0.7148491132284365,0.616317149980773,0.5264344148333702,0.19728338100263926,1.12348,1.12222,1.12636,1.12231
266,0.18784194528875403,0.18257408226448468,0.1926658905704308,0.18377039954980337,0.04124986768286228,0.5999504751656899,0.5436299732918918,0.5042565793683715,0.18818290188233353,1.12227,1.12012,1.12438,1.1204
267,0.18363165597208167,0.17832817337461312,0.18747201576072342,0.1832526730444574,0.05261590981263893,0.5103388568503743,0.389048313097478,0.46124859380380034,0.1644996050957542,1.1204,1.1178,1.12246,1.12017
