,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,open,low,high,close
155,0.21533265788584924,0.21988058381247266,0.21953076027581275,0.22266741699493553,0.24515719275960624,0.49336304244635887,0.45586024933623087,0.5495118958807117,0.5100515571574584,0.29946479064542697,0.20049550536555608,0.21147261051617924,0.22100694489537465,0.2048036782979499,0.2045404824884102,0.5249451936491076,0.5361455762592879,0.5344437039525652,1.13448,1.13212,1.14125,1.13768
156,0.22188449848024294,0.22240159221583383,0.2282842303214832,0.22327518289251572,0.2167023922938499,0.4998436666316402,0.46024354311465593,0.5574581818756779,0.6133394940105805,0.2909146659065716,0.20149107859315507,0.21436097259688924,0.2256547578879779,0.20477522472662202,0.20434325755917918,0.5701853451139319,0.5823530839483126,0.5476495499496287,1.13739,1.13603,1.14239,1.13795
157,0.22600472813238748,0.2265811587793012,0.2261126533536312,0.21780528981429415,0.2263251561342225,0.5014172459552638,0.4640960189652166,0.5512965485490591,0.602188813670012,0.2982579476999381,0.20150362330572583,0.21439730419538877,0.22571319846569574,0.2043570162643409,0.20419409584799617,0.5595562346376146,0.5714879943231193,0.500777413169232,1.13922,1.13506,1.14428,1.13552
158,0.21749408983451538,0.21727111897390528,0.2161726515626404,0.20943162633652224,0.18641830739917434,0.4970896031924602,0.466226871518134,0.5313122734713145,0.4081679210256775,0.3063057363468205,0.20346678299992968,0.21324831739284217,0.22142929000637754,0.20336631695553548,0.2039686959288749,0.5576297083637813,0.5695658045417339,0.2883327785153289,1.13544,1.1306200000000002,1.14007,1.1318
159,0.20893842170437912,0.21437417072092005,0.2180979672248586,0.22084411930219502,0.2063783476235842,0.5020796846542911,0.4690282722817573,0.5390958692869484,0.5104510477085414,0.3021830805557499,0.20445572345150476,0.2143518896972646,0.22257699201328376,0.20325655610504864,0.20444104134762134,0.5425496578755066,0.5540644154099974,0.5778742563904008,1.13164,1.1314799999999998,1.13876,1.13687
160,0.2208938421704377,0.21567890314020374,0.22176949941792767,0.21834552616769878,0.1937321371864084,0.5045461294328284,0.4718114674428087,0.538884542122493,0.5346949844191025,0.29274412482747997,0.20289815869997796,0.21347993133327714,0.2224712892951557,0.20297500187884604,0.20401675914692236,0.5177041121371164,0.5287594442391118,0.5144835186307745,1.13695,1.13312,1.13935,1.13576
161,0.21902510413148715,0.20981866430782858,0.2080908032596044,0.20655036578503108,0.17407973430718746,0.49848013354450504,0.4727048406757644,0.5169478494030585,0.2794860160698882,0.30246822090258857,0.20138587692459373,0.2101056341226354,0.21740196982762128,0.20186719484002386,0.20333475865634512,0.5341128014349307,0.5454201625742915,0.21523354938711048,1.13612,1.12701,1.1367,1.13052
162,0.20587639311043557,0.20780628040689988,0.21473985851168625,0.21609454136184597,0.07898671535937335,0.5007806642978277,0.47392514927378293,0.520742852803049,0.3718928320245839,0.29076458786634857,0.20075480862116582,0.20976048393689073,0.2173751284430847,0.20151412842725355,0.20284583971413434,0.5367036471135322,0.5480922714062437,0.45737474587434507,1.13028,1.12998,1.13579,1.13476
163,0.21596307553754363,0.21764705882352933,0.2230679681203545,0.21956105796285916,0.08600613951519001,0.5053428215945852,0.4759040658190341,0.5295486292550835,0.5668002888067935,0.2837977533861431,0.2021305031932091,0.21180413635248718,0.2199708231085853,0.20143200902443678,0.20231714431560693,0.5543081113399341,0.5660940786413607,0.5381973826256065,1.13476,1.1337,1.14024,1.1363
164,0.21992570077676457,0.22578505086245046,0.22862004119280022,0.22275745638716973,0.13799023499523658,0.5114352680074071,0.47882619524006725,0.540497264529885,0.7156992638686875,0.2837408646269195,0.20323670345345932,0.2121901595865444,0.21958757535282453,0.20158401837165316,0.20191772240010641,0.5630106955424181,0.5749931571055847,0.6205596745358363,1.13652,1.13618,1.14392,1.13772
165,0.22231228188675006,0.2360459973463071,0.23036625772365005,0.23815419245920114,0.1357375357256272,0.5272230928430292,0.48463374254559827,0.5739906453391411,0.8426754271320387,0.3043143182593218,0.2162898977527284,0.21618663542148994,0.21396762239984254,0.20282847570116125,0.20260138024302868,0.5869261941141303,0.599319084607503,0.8151221188221875,1.13758,1.13696,1.14856,1.14456
166,0.23845547675334897,0.23352498894294593,0.22734395988179465,0.2215419245920094,0.11734545358314809,0.527953554973101,0.4894403211546119,0.5623715915061688,0.648801303823513,0.3245403945595789,0.21397832122237126,0.2192112409965745,0.22229657267043398,0.20280337028957712,0.20288893087514387,0.5361057596492385,0.5474928628085811,0.4720846937080368,1.14475,1.13561,1.14742,1.13718
167,0.22163683440279153,0.22565236620964207,0.2285304916271155,0.22939786156443479,0.12304170636180799,0.5340577533292624,0.49462716306550647,0.5667856154318228,0.630471775430672,0.32146644523366574,0.2149677311643664,0.22189523783572546,0.22654918706395302,0.20334229248824692,0.2044584435472596,0.5754334684116125,0.5876649953460008,0.6343069990804532,1.1372799999999998,1.13614,1.14386,1.14067
168,0.2292693909715188,0.2215833701901815,0.22445598638846606,0.21712999437253794,0.09056115698105219,0.5301736467709985,0.4979229887308529,0.5448350593030511,0.49095573914281704,0.31850519180530096,0.2155187301887953,0.22140476125598166,0.2250167368625993,0.2029681867479868,0.20496807939380204,0.563940742709096,0.5759985421380476,0.3809799032983307,1.14067,1.13432,1.14202,1.13522
169,0.2173139705054597,0.22910216718266288,0.22651562639921208,0.23477771525042218,0.13430189478141208,0.5395119588019496,0.5026120208943191,0.5610071347719666,0.6470806901943846,0.3291144454095476,0.2189015453087512,0.22382989545582377,0.22629038732367363,0.20388162029610224,0.2059724349157671,0.582342390221218,0.5946743298154497,0.7453990649371963,1.13536,1.13524,1.14542,1.14306
170,0.23442530676573226,0.23321539141972605,0.24330616996507592,0.23797411367473276,0.10608526516354398,0.5489570149101346,0.5084390784400047,0.5742171164879779,0.738006417624132,0.3087211442460736,0.2187800028199358,0.2237935638573232,0.2263444473512151,0.20496495337160991,0.20693369927672542,0.5991496711618938,0.611884642976101,0.8114035559483176,1.14296,1.14274,1.14728,1.14448
171,0.2361364403917597,0.23219814241486117,0.2420077012626491,0.24249859313449657,0.08319440033873188,0.5593105128517369,0.5153762133859504,0.5871026833566155,0.6990444579602407,0.29042573892008794,0.22451525443816,0.22802165363270369,0.22873271289934724,0.2063023022690348,0.20731903369728166,0.6473128280077066,0.6615875340871794,0.9048324481542053,1.14372,1.14216,1.1468200000000002,1.14649
172,0.24237307216030624,0.23856700574966827,0.22038148114981662,0.21544175576814897,0.11745461522176352,0.5480845050597339,0.5184586724600982,0.5423583405825563,0.4968115175997701,0.34044583673606044,0.22644596021238053,0.22520595474899224,0.22120735682161,0.2056163668579105,0.2064248921063563,0.5392944927921353,0.550738488467088,0.3286965241607578,1.14649,1.1325,1.1497,1.13447
173,0.2149499043116063,0.21959310039805385,0.21682188591385357,0.22658413055711915,0.17907139832751137,0.5468990959773523,0.5206641108396821,0.5321780515303378,0.4323090806669305,0.34954133737240406,0.22522215198921627,0.22711336367021615,0.22621838709321443,0.2057723699104912,0.20662128835941454,0.5619477844947853,0.5738713896584428,0.5472225257927975,1.13431,1.13091,1.14112,1.13942
174,0.22618484746144316,0.22131800088456427,0.22503805856541584,0.2267867191896457,0.1356945326558696,0.545912932095626,0.5222117227186184,0.5245421269001533,0.47782332992212107,0.3425441681881087,0.22364696521698654,0.22550114898680115,0.22467633332642437,0.20593281160575136,0.2067033273005646,0.5531123364113465,0.5648347668676444,0.5511957258224673,1.1393,1.13458,1.1419,1.13951
175,0.2271755037712484,0.23540468819106578,0.2365451777558881,0.2447270680922902,0.08483844077484916,0.5575478012523456,0.5260069205418474,0.5506316761256481,0.692484958021463,0.34374157442670955,0.22768437191852184,0.22686358393053244,0.2231862440392851,0.2073672549497006,0.20731240428789646,0.5606191456852444,0.5723718390967336,0.8882841833771568,1.13974,1.13972,1.14827,1.1474799999999998
176,0.24516492176066626,0.2358690844758956,0.24207486343691248,0.2372763083849184,0.08426286122578597,0.5611112422042284,0.5298262508656628,0.5509118015925204,0.6537937665843686,0.33165477058484777,0.22492264373231713,0.22580996757404675,0.22396646041701432,0.20817575236700098,0.2081891436791852,0.5876569454593789,0.6000851377647373,0.7062480302623533,1.14773,1.14219,1.14848,1.14417
177,0.23714961161769652,0.25214506855373736,0.24532103519297935,0.2599887450759711,0.12952855403831903,0.5794879018300558,0.5369205322864314,0.5889268096824261,0.8009895519272386,0.3520119597064524,0.23818346137197097,0.2347974967528621,0.22793919818634467,0.21055807598850293,0.20997079745165068,0.6315020261741847,0.6445368628231883,0.9375658324652201,1.14417,1.14364,1.15584,1.15426
178,0.2597320724980297,0.25475453339230475,0.2561117578579745,0.25044456949915617,0.10822218693765216,0.5866135543208715,0.5441620313534731,0.5906356840589775,0.750694993117273,0.3514643760078677,0.2404974955976486,0.2396114335540463,0.23500976629978723,0.21210343210765223,0.2116853284540832,0.639540290971899,0.6531930263615776,0.7325012345938604,1.1542,1.14846,1.1570200000000002,1.15002
179,0.2501857480580887,0.24820875718708565,0.25020148652279056,0.24335396736072062,0.1041931300942098,0.5865657663799592,0.5499447277866912,0.5737021811501967,0.6410252622373878,0.3492459548474949,0.23667995238880704,0.24295394061600056,0.24551772886550394,0.21304147038079088,0.21253057815078774,0.5665315883876976,0.5783988635475592,0.6116541720291295,1.14996,1.14582,1.15406,1.14687
180,0.24147247551502884,0.23524988942945635,0.24854481955762542,0.2432864378165451,0.0845738064994178,0.5858292091699514,0.5544090045936971,0.5583982174351433,0.5727064805865099,0.3198267830115963,0.23661891568747118,0.24266328782800473,0.2450096195973032,0.21391415560374577,0.2131553999854095,0.5568989570185341,0.5686018497902441,0.6105032476237436,1.14609,1.14508,1.1482,1.14684
181,0.2431610942249242,0.23697478991596624,0.23318706904271522,0.2308159819921217,0.12418624960304858,0.5758533105975897,0.5557879258146707,0.5225839978969128,0.46528015453770155,0.3333340507644151,0.2388595999816508,0.24135989173183534,0.24013586695984215,0.21383777643368146,0.21396004454962514,0.5067428419584136,0.5178170620415896,0.3979658740972048,1.14684,1.13822,1.14898,1.1413
182,0.2303275920297198,0.2226006191950464,0.23222441121160586,0.2259538548114803,0.0837203609611517,0.5640941088512785,0.5543066286892727,0.4893831285229031,0.37002508025117026,0.31344088855428615,0.231202687753101,0.23449321961542907,0.2345464326930955,0.21341824441402452,0.21426665473372364,0.5722447352687171,0.58443622891381,0.3150993169099629,1.14114,1.13779,1.14248,1.13914
183,0.2264099966227625,0.21844316674038058,0.23050058207217683,0.225458638154193,0.08430917222398646,0.5541377504503189,0.5509333852977808,0.46742177689290854,0.35455654060068414,0.28903727541684276,0.22451052127674057,0.22945221032362248,0.23154851783547475,0.21299032632889342,0.21464701709724085,0.5378994220421184,0.5493260024197099,0.3066592046038589,1.1394,1.13702,1.1406,1.1389200000000002
184,0.22514916131937426,0.21941618752764286,0.22669472553058148,0.2193359594822739,0.07574163755689636,0.5417562948539595,0.5455135977036285,0.4436658818834035,0.3471801890464999,0.2778120720280838,0.21992908797837174,0.22460648337375133,0.22675575064079762,0.21215169222173275,0.214792864103731,0.5192320467680868,0.5303195665445972,0.20230872518288248,1.13884,1.13532,1.14104,1.1362
185,0.219115163796015,0.2152145068553739,0.22752305901316405,0.2201913337084975,0.05740909812638933,0.5325152281903853,0.5391467685570199,0.43267280405955605,0.35951890109770684,0.2552587069324086,0.20812662504324458,0.21994695586618945,0.2297819388923854,0.21142839993178356,0.21470170972467403,0.46881020394605794,0.4794932593362128,0.2168871009843353,1.13616,1.13569,1.13914,1.13658
186,0.22037599909940375,0.21132242370632437,0.22284409420614304,0.21879572312886925,0.06770667936911189,0.524259473878683,0.5322388578441816,0.4263920323751618,0.33762048012049994,0.23607968302526036,0.20372315131085142,0.21752182166634731,0.22956174764507675,0.21065185965426697,0.21453680316619947,0.486680395934365,0.4974023775024466,0.19310132993985454,1.1367200000000002,1.1336,1.1373799999999998,1.13596
187,0.21889001463469565,0.21592215833701894,0.2261574281364738,0.2235453010692178,0.06630080978088282,0.5211843107303257,0.5260366707690711,0.4345839378428244,0.3790809695879764,0.22147674674053652,0.20227206921181964,0.2170358865364166,0.23010464240544903,0.2102654418676165,0.21474811559037588,0.4336677074337347,0.44459925455487276,0.19054705093999497,1.13606,1.13508,1.13946,1.13807
188,0.22350557244174257,0.21523662096417548,0.21241156980388665,0.20650534608891424,0.12972372181644967,0.5069046172512794,0.5179365340320319,0.41255289993829625,0.2992440910610638,0.2390700395194176,0.2048408013995955,0.21321198579434314,0.21993972675134793,0.20868406089383262,0.214640387687854,0.4115458712548995,0.4218825564873225,0.055011714709361996,1.13811,1.12894,1.13915,1.1305
189,0.20601148260722707,0.2210084033613449,0.21487418286021304,0.22917276308384957,0.10298242828411136,0.5118877441122982,0.5125516148834499,0.44407062815325526,0.407743611694888,0.263475497842453,0.2099086524601635,0.2151965993623792,0.21860860498830012,0.2088274688589573,0.2149469978719525,0.49936889656546896,0.5103688191304122,0.4142352507730005,1.13034,1.13004,1.14176,1.14057
190,0.22812113024878997,0.2268244139761169,0.23502283513924976,0.23378728193584705,0.06911585688578385,0.5192310870787666,0.5098575974474436,0.4753061023158688,0.5071371309589721,0.2520990053472811,0.21622301661313426,0.21793963504909103,0.2174811449144536,0.2092919789115908,0.21551546972679547,0.5131867401846817,0.5243468083871838,0.48736417320899017,1.14016,1.13904,1.14439,1.14262
191,0.2343352471012049,0.22821760283060585,0.23970179994627028,0.23527293190770998,0.08631046893193607,0.5261431368836369,0.5092215118899222,0.4991941832957202,0.5517312162103757,0.2337334699234462,0.221319321740568,0.22126397631179553,0.2187531032412534,0.20983287851589308,0.21657286052384978,0.5543745432804086,0.5660798638351164,0.510908118968867,1.1429200000000002,1.14113,1.14502,1.14328
192,0.2349206349206351,0.2396284829721363,0.23858243037521282,0.2458975801913337,0.09893683179845454,0.5390550047148792,0.5115504101789072,0.5336111506257823,0.6570793850371656,0.24692450939730146,0.23061633383913244,0.2257736359755467,0.2180184054538975,0.21109950180638445,0.21767002777721906,0.6000797183285718,0.6126563184397796,0.7594010380992872,1.14318,1.14063,1.15018,1.148
193,0.24577282449622856,0.2424148606811147,0.24523148562729466,0.23855936972425476,0.07916203556684662,0.5439087082052947,0.5144802744186074,0.5405870488306269,0.6798661096406102,0.2500357833373614,0.22246584783026738,0.2322406605084585,0.23913796280356442,0.21175906369031153,0.21836943046743346,0.5798844084235684,0.592094834498934,0.702769873324845,1.148,1.1436,1.15144,1.14474
194,0.2385230215017447,0.23666519239274686,0.24489567475597768,0.240540236353405,0.06895046046363926,0.5489366511978176,0.5179292057283836,0.5466122804398866,0.665862844297048,0.23983301427258438,0.22214703226555135,0.23453409266373967,0.24397341906988157,0.21251788378417913,0.2190240846442927,0.6037999069952834,0.6166102858613556,0.7419469990692966,1.14478,1.14345,1.14884,1.14562
195,0.23949116289541836,0.2304511278195492,0.24263454822244096,0.23635340461451929,0.0477565629300307,0.5497134638225689,0.5208590784396737,0.5405871471672264,0.603475645286015,0.22074054239669944,0.22165749804507406,0.23505181794235738,0.24549597051819855,0.2129280117241388,0.21895779055043366,0.5889191523284409,0.6013986117412081,0.6591408014730906,1.14521,1.14244,1.14603,1.14376
196,0.23622650005628754,0.2260504201680672,0.23741828602131276,0.22883511536297146,0.04873570974912671,0.5448117480958125,0.5221256788841913,0.5212801997334494,0.5251886271163649,0.2048286410065088,0.2239306965734836,0.23375296329600004,0.24059758230075945,0.21277344415030675,0.21922628163056332,0.5708496645187001,0.5829697436377942,0.5104458014884982,1.14376,1.14011,1.14404,1.14042
197,0.22888663739727585,0.21923927465723136,0.22839616727858872,0.21929093978615657,0.04637384884090187,0.5340945270623474,0.5207835313700401,0.4909983506867313,0.4201978854110778,0.19512971979495436,0.2230714140976545,0.2283849696176991,0.2309368378658747,0.21194557947382078,0.218854206028778,0.5286653823158165,0.5399082018895475,0.3216832865380036,1.1405,1.13608,1.14096,1.13618
198,0.21961049195091736,0.21023883237505528,0.22031431897555323,0.21424873382104678,0.049026807452101195,0.5221039672827724,0.5170745314520842,0.46352437913278804,0.342034831769964,0.1836655247067111,0.22249218320804082,0.22348020382026607,0.22189724446917636,0.21081015301186293,0.21874813547860394,0.5640736065900479,0.5761616816230497,0.22195969373396848,1.13638,1.13247,1.13689,1.13394
199,0.21429697174378032,0.2062582927908005,0.21953076027581275,0.21042205965109737,0.04032033979040965,0.5101058475068366,0.5114703880771785,0.4415259151207615,0.32720601945995437,0.1652719871164601,0.21594797175880276,0.21740374397122406,0.21671204937258357,0.2094740275947663,0.21785150785915966,0.48588321264864043,0.4964168948629469,0.1462766099094765,1.13402,1.13212,1.13509,1.13224
200,0.20979398851739284,0.20163644405130485,0.20748634369123334,0.19988745075970735,0.04314531068063936,0.4935288908330877,0.5033437944317775,0.412245793189025,0.26300805768544283,0.1657727030724504,0.20903734792341497,0.210046595275074,0.20938859957956757,0.2074699293185167,0.21644938777403802,0.4411745167076341,0.4511203973215239,0.0326168036229403,1.13202,1.12674,1.133,1.12756
201,0.2000000000000004,0.20378151260504193,0.2053371541148026,0.2112324141812046,0.04258296284534773,0.4889150968712645,0.4958285011566769,0.4193416513665579,0.32838844326073185,0.1765507930574249,0.19950531408841818,0.20649518152174712,0.21224874192562046,0.20640731562721373,0.21529835656940888,0.47027170663655227,0.4807074561022865,0.2655943175060605,1.1276700000000002,1.12578,1.13397,1.1326
202,0.2111899133175731,0.20417956656346758,0.2058744515089103,0.19653348339898705,0.05106779930136551,0.4754412980728565,0.48685499876930105,0.4024150379427747,0.3034389677956485,0.18623840373770914,0.19622246662090737,0.20190377576137275,0.20661537568647895,0.2043609586241171,0.21460226858388737,0.3955357735999483,0.40547178993501565,0.010683100897168311,1.13264,1.12602,1.13415,1.12607
203,0.1962850388382304,0.1971472799646176,0.2034342258440047,0.2043444006752956,0.06976751878903356,0.4709836238948715,0.4786964904634631,0.4118753338939757,0.3296609568396635,0.18406592748057526,0.19202850902599986,0.19990553784389997,0.20701774926678504,0.2030058095918146,0.2137835365247258,0.44024446954095614,0.4503659060179998,0.17355254679184362,1.12602,1.12493,1.13097,1.12954
204,0.20407519981988026,0.19635117204776634,0.20007611713083182,0.20416432189082723,0.057399174341060656,0.46803018214173336,0.47152057720847385,0.4232811099502554,0.3456624967229312,0.18814032705129877,0.1892821837439056,0.19864301479604218,0.2073715842350138,0.2017251976575596,0.21295071697061993,0.4338670032551654,0.443985757953592,0.21500601139926395,1.1294799999999998,1.12343,1.13061,1.12946
205,0.2035798716649779,0.20247678018575824,0.21245634458672874,0.20776589758019143,0.03146832327723087,0.4689440291382332,0.4659806916442121,0.44227180753843404,0.4116412764455792,0.177175374301888,0.19067592703049627,0.20023252223039534,0.20905629471012657,0.20078504328363966,0.21159003069415946,0.45685245466019964,0.46712526088824474,0.2722248831820587,1.12926,1.12896,1.1333799999999998,1.13106
206,0.2079027355623102,0.20773993808049568,0.20932210978776736,0.21451885199774937,0.057756430612892984,0.47508997368712863,0.46289953718316057,0.4708122895219351,0.44439208479596687,0.18719242372619554,0.19313097870017226,0.20089557390301122,0.20782518473391537,0.20038898922226264,0.21075223908301402,0.4989703049226074,0.5097238421015476,0.37951026777481484,1.13118,1.12756,1.13576,1.13406
207,0.21467972531802326,0.21074745687748775,0.22038148114981662,0.21370849746764214,0.06209312480152429,0.4799548974786631,0.461503825217503,0.4903765847436498,0.49873187096847754,0.17736389747159725,0.1937841036691669,0.20436070010990182,0.2139597425637446,0.1999604736128161,0.20904848087083291,0.5247458978276754,0.5358844818509588,0.4042161651288069,1.13419,1.1325,1.13712,1.1337
208,0.21375661375661378,0.2096859796550202,0.21935166114444338,0.21310073157006196,0.07187466920715571,0.4839029693882838,0.46125496179554715,0.5036889840363531,0.5129542975697702,0.16813053689516774,0.19462920059006963,0.20612732408693962,0.21655874971449607,0.19951609410447216,0.20767370709942815,0.537832990101641,0.5492416852678396,0.44258711144201446,1.13378,1.13204,1.13664,1.13343
209,0.21391421816953737,0.20729765590446694,0.2184113907047553,0.21307822172200377,0.04927821001376098,0.48749862636236885,0.46184612355164956,0.5134398361847449,0.5272840810580609,0.15602992899652357,0.19322003606401505,0.2079257382126654,0.2215469277212744,0.19909877275785617,0.20655913764642114,0.5490599880422521,0.5607409558253569,0.4848966854437751,1.13385,1.13162,1.13556,1.13342
210,0.21332883035010716,0.2099292348518354,0.2211874272409779,0.21830050647158145,0.045745342436752406,0.49445957169567917,0.46384892759351004,0.5298259107624917,0.6225815973332435,0.14452647045488445,0.1943960882492255,0.21005113672488657,0.22450930460237792,0.19908223965062477,0.2056393070941251,0.5955623463761369,0.6086237502650167,0.7027724129404304,1.13359,1.13286,1.13675,1.13574
211,0.219115163796015,0.21773551525873508,0.22492612160830985,0.225458638154193,0.057177543135386893,0.5053369711111668,0.46784180265719094,0.5529262758532456,0.7438109307010534,0.14378377528771927,0.20193096489249973,0.21225828133373195,0.2210691293618226,0.19957922509861636,0.2054420821648935,0.58320600544742,0.5957172239464554,0.9202018643647111,1.13616,1.1345299999999998,1.14028,1.1389200000000002
212,0.22537431048069362,0.21791242812914657,0.228754365541327,0.2210241980866629,0.05590068275643061,0.5110197077017786,0.47228505298174345,0.5581541460347148,0.7119823080774799,0.13438406899260957,0.20328016099682528,0.21373425252277392,0.22257672975628495,0.19972668462680507,0.2052606020829546,0.6134989703049214,0.6271783759444597,0.7992926930622326,1.13894,1.13624,1.14036,1.13695
213,0.22039851401553534,0.2214727996461747,0.22812751858153513,0.2212718064153068,0.06729318831375039,0.5158550599024733,0.4769023656085265,0.5601746280607202,0.6895377217763818,0.13575516592153017,0.20355313728470018,0.21538279880468897,0.2255342311932432,0.1998823569607387,0.20510646831473145,0.5911778383046569,0.6040221229142132,0.7357704641300981,1.13673,1.13596,1.1419700000000002,1.13706
214,0.22114150624788914,0.21901813356921723,0.22669472553058148,0.21996623522791225,0.05715107970784376,0.518880915061802,0.48126123731862386,0.5571746951616576,0.6414075688809739,0.1345168374365768,0.2015989889860494,0.21677248244729516,0.23028178704881305,0.19993451984790553,0.20512967124758208,0.5878562412808067,0.6006136888540983,0.7044339502678724,1.13706,1.13532,1.14086,1.13648
215,0.22388832601598552,0.2133790358248562,0.21684427330527437,0.214338773213281,0.044789351116756644,0.5174201885820214,0.4844272966256376,0.5433287561504927,0.5214229400352246,0.14325261279489584,0.20313814687990286,0.21597318728030576,0.2271226201054657,0.1995804463944763,0.20491421544253946,0.5606191456852458,0.5726065379791118,0.5693627698272532,1.13828,1.13092,1.13831,1.13398
216,0.21416188224698882,0.20411322423706338,0.21245634458672874,0.20713562183455259,0.05198409548004657,0.511354688152953,0.48562707006726097,0.520504484621852,0.3891790126474829,0.13944818607296824,0.20319046632989435,0.21227644713298072,0.219804845920475,0.19873354151856756,0.204484961184802,0.5194313425895161,0.5304158660385143,0.3964716588632521,1.13396,1.12896,1.13412,1.13078
217,0.2070021389170323,0.20044228217602844,0.21151607414704068,0.2068655036578505,0.047607706150100564,0.5066182676545614,0.48554591963554394,0.5056357644590104,0.34363206783175193,0.12928944560732256,0.20177864729703,0.20941987520095717,0.21564912038187828,0.19792193785924506,0.20387091214043054,0.5210257091609651,0.5320404548755199,0.3899882422021077,1.13078,1.12854,1.13246,1.13066
218,0.2068670494202413,0.1994692613887662,0.1871138174979851,0.18151941474395056,0.08427609293955753,0.48537127301473515,0.4808113406942403,0.451619653316983,0.0942661502398497,0.17575033914622165,0.20768611348895252,0.20139967483219123,0.19379281046990993,0.19534816477369057,0.20295108158813505,0.44801700657676224,0.45730095145219807,0.07182316348084854,1.1307200000000002,1.11764,1.13202,1.1194
219,0.18131261961049192,0.18308270676691762,0.18912868272588904,0.19068092290377053,0.06302596062241982,0.4756585766043854,0.47488902381481896,0.43783261772789017,0.17607902416546128,0.17448731822707633,0.20002525878843988,0.19549124862620973,0.1900903153720084,0.1935963155412877,0.20153404533189523,0.47512123829136976,0.4850453123105689,0.2393887059297176,1.11937,1.11854,1.12461,1.12347
220,0.1902960711471348,0.1858469703670945,0.19727769320318791,0.19299943725379887,0.044240234995236584,0.47028893994403614,0.46897103305360965,0.43788283448348764,0.2932322893586081,0.16054331967022956,0.1916815016202473,0.19118595420401813,0.19024268371204386,0.19212347168913968,0.20003248410598418,0.4665515179698405,0.47642906809214597,0.28179472772882047,1.12336,1.12218,1.12586,1.1245
221,0.19290780141843966,0.19610791685095114,0.2025163427957374,0.20254361283061376,0.06650259341589923,0.4734563184526131,0.46493276601580497,0.45970230916770227,0.4009770021814149,0.15999246273788317,0.18903015403571266,0.19025949844228082,0.19115883174554948,0.19142891922519256,0.19882758895009467,0.473593303660398,0.48381555114265845,0.45635932231927934,1.12452,1.12452,1.1305,1.12874
222,0.20218394686479813,0.2035603715170283,0.20976985761619082,0.2116375914462577,0.04868278289404043,0.48296006260189334,0.46379088264188734,0.4933229786539044,0.48690991727356453,0.1600687482422219,0.19257715635030564,0.19122228580251766,0.1893896340291068,0.191430216122377,0.19756634381442303,0.5135188998870658,0.5244390594927844,0.6226897379196321,1.12864,1.12776,1.1338700000000002,1.13278
223,0.21191039063379483,0.20331711632021263,0.21348616459210198,0.2063702870005627,0.05304263258177199,0.48723682653836187,0.46381732193592734,0.5068846454877521,0.484376486061997,0.1506814206191101,0.19273527852219402,0.19623604639544934,0.19907803449668504,0.19105434209929245,0.19638133688669077,0.49724307447020494,0.5078344070523061,0.5263498437352702,1.13296,1.12942,1.13376,1.13044
224,0.2059664527749634,0.2048208757187084,0.21473985851168625,0.21100731570061937,0.042993145972266326,0.4943234775729755,0.4653959755723463,0.5249024537040963,0.5169148072732981,0.14260584786631672,0.19448418143370308,0.2003369755760814,0.2053308973247339,0.19103468371144416,0.19529411374739952,0.5147811067561293,0.5257159456670728,0.6111618873334759,1.13032,1.12998,1.13444,1.1325
225,0.21033434650455937,0.20800530738611245,0.21912778723023188,0.21424873382104678,0.035245977559013444,0.5025509886175705,0.4684671385796123,0.542227217991352,0.5697969570422139,0.13232843204116182,0.19349356943802531,0.20462410419902324,0.21477717976761357,0.19124834729867157,0.19448035374527864,0.5409552913040588,0.5524363677168466,0.670447976062309,1.13226,1.13194,1.13588,1.13394
226,0.21321625576944725,0.2086245024325522,0.22235157159487745,0.21679234665166036,0.035179818990155605,0.5110886455777985,0.4728004728669745,0.5568782616262763,0.6055319255910657,0.11658654648258435,0.19491754020429605,0.20749884193029655,0.2189560572741607,0.1916303238271889,0.19403701199259524,0.5697203215305929,0.5819496196942748,0.7169710873564699,1.13354,1.1333799999999998,1.13616,1.13507
227,0.21697624676348093,0.2277753206545781,0.22279931942330095,0.23077096229600486,0.0643425161426908,0.5278005206699097,0.4799400715749523,0.5894528441143507,0.7388576816958341,0.14717589986214946,0.2077157254231142,0.21135907427086856,0.21333160191746353,0.1929883882554101,0.1944596368409475,0.6117717398525203,0.6251036661970835,0.8705876034101542,1.13521,1.13358,1.1448200000000002,1.14128
228,0.230642800855567,0.22543122512162794,0.22436643682278137,0.2223522791221161,0.06497763840372606,0.5350010935929229,0.48723429046359445,0.5912476456991103,0.6966546715044273,0.16617557122175627,0.2082986950157205,0.21458350363769907,0.219065621297748,0.19365614061816278,0.1947579602633141,0.6617285590912116,0.6776105894584158,0.7327541726039697,1.14128,1.13428,1.14376,1.13754
229,0.2221096476415623,0.21503759398496242,0.20887436195934436,0.205694991558807,0.08352519318302107,0.5288834052651028,0.4917251217285905,0.5587064565219054,0.5291321546202851,0.1956809053688923,0.20998642545372648,0.2135117214819636,0.2152176939089099,0.19308831404392698,0.19458393826693263,0.5855311233641134,0.5984679235706409,0.4600356196719338,1.13749,1.12736,1.13906,1.13014
