Unnamed: 0,datetime,open,high,low,close,volume,TA_MomInd_MACD_macd,TA_MomInd_MACD_macdsignal,TA_MomInd_MACD_macdhist,TA_MomInd_CCI,TA_VolInd_ATR,TA_OveInd_upperband,TA_OveInd_middleband,TA_OveInd_lowerband,TA_OveInd_EMA,TA_OveInd_MA,TA_OveInd_MOM,TA_MomInd_ROC,TA_WVAD
2801,2019-09-03T21:00:00.000000000Z,1.0972899999999999,1.1038299999999999,1.0968799999999999,1.10348,15373,-0.004557948603222783,-0.003747495197706519,-0.0008104534055162643,-76.48220607415305,0.005604861882019287,1.1074370704382697,1.1005159999999992,1.0935949295617287,1.110496042603358,1.1111169999999955,-0.004969999999999919,-0.4483738553836325,-54.35056746532207
2802,2019-09-04T21:00:00.000000000Z,1.10352,1.10848,1.1016700000000001,1.10346,16970,-0.004340512616684888,-0.003866098681502193,-0.0004744139351826955,-22.256461574705405,0.005690943176160749,1.1057915160645186,1.100071999999999,1.0943524839354795,1.1100421043708835,1.1107409999999953,-0.0044999999999999485,-0.4061518466370595,-54.434636401849644
2803,2019-09-05T21:00:00.000000000Z,1.10346,1.10574,1.10204,1.10279,16916,-0.004174139548979161,-0.003927706854997586,-0.0002464326939815749,-31.871881691509127,0.0055487329492921265,1.1067823216965393,1.100819999999999,1.0948576783034587,1.109574226669536,1.1104073333333286,-0.01154999999999995,-1.0364879659708892,-57.250945775536785
2804,2019-09-08T21:00:00.000000000Z,1.10256,1.1068,1.10156,1.1047200000000001,12563,-0.0038422616235804785,-0.003910617808714165,6.835618513368648e-05,-14.182600015354103,0.0055266805957712535,1.107499820730716,1.1023679999999991,1.0972361792692822,1.1092610507553724,1.110080666666662,-0.00529999999999986,-0.47746887443468333,-49.13829340058844
2805,2019-09-09T21:00:00.000000000Z,1.1047200000000001,1.10594,1.10306,1.1043100000000001,12412,-0.003571163401418165,-0.003842726927254965,0.00027156352583680016,-8.110056258791072,0.005337631981787592,1.1051181859360235,1.1037519999999992,1.1023858140639748,1.1089416281259936,1.1097053333333287,-0.004709999999999992,-0.4246992840525876,-50.86170659941157
2806,2019-09-10T21:00:00.000000000Z,1.10445,1.10556,1.09854,1.10104,12452,-0.0035789221914459546,-0.003789965980093163,0.00021104378864720847,-48.526774276190416,0.005457801125945623,1.105859892141971,1.1032639999999991,1.1006681078580274,1.108431845666252,1.109484666666662,-0.006730000000000125,-0.6075268331874106,-64.60697772173233
2807,2019-09-11T21:00:00.000000000Z,1.10096,1.10873,1.0926799999999999,1.10638,39606,-0.0031182326714795927,-0.003655619318370449,0.0005373866468908564,-23.62573099415107,0.006214386759806658,1.1074689479439985,1.103847999999999,1.1002270520559996,1.108299468526494,1.1094139999999952,0.0006999999999999229,0.06330945662396115,-42.16057166876929
2808,2019-09-12T21:00:00.000000000Z,1.10663,1.11096,1.10556,1.10743,18456,-0.0026379974900647696,-0.003452094952709313,0.0008140974626445435,98.32488330020577,0.006156216276963314,1.1091389824675726,1.104775999999999,1.1004130175324256,1.1082433737828492,1.1093003333333287,0.008379999999999832,0.7624766844092523,-21.97049525816679
2809,2019-09-15T21:00:00.000000000Z,1.10748,1.10864,1.0993700000000002,1.10033,16309,-0.002798063971975351,-0.0033212887565625205,0.0005232247845871696,-5.395371118892928,0.006378629400037355,1.1095338765077825,1.1038979999999992,1.0982621234922159,1.1077328335387944,1.108634666666662,0.003350000000000186,0.30538387208518536,-57.960741548527984
2810,2019-09-16T21:00:00.000000000Z,1.10006,1.10746,1.09903,1.10724,18085,-0.0023403603441618515,-0.0031251030740823867,0.0007847427299205352,51.505327418199904,0.006525155871463269,1.1107441035144663,1.1044839999999991,1.098223896485532,1.107701037826614,1.1082033333333285,0.009850000000000136,0.8975842681271162,-20.28353326063242
2811,2019-09-17T21:00:00.000000000Z,1.1071799999999998,1.10756,1.1013899999999999,1.10297,20571,-0.002295716643234913,-0.002959225787912892,0.0006635091446779789,41.956203055813745,0.006499787594930195,1.110432172238578,1.1048699999999991,1.0993078277614203,1.1073958095797358,1.1076389999999952,-0.0005100000000000104,-0.04621742124913952,-43.565976008724256
2812,2019-09-18T21:00:00.000000000Z,1.1029,1.10734,1.10229,1.10408,16625,-0.0021460303630986832,-0.00279658670295005,0.0006505563398513667,52.94702680067183,0.006396231338149467,1.1097734466540172,1.1044099999999992,1.0990465533459812,1.1071818863810432,1.1071763333333287,0.0006199999999998429,0.05618690301414375,-37.51363140676157
2813,2019-09-19T21:00:00.000000000Z,1.1041299999999998,1.10676,1.09964,1.10182,15976,-0.002184583501304349,-0.0026741860626209096,0.0004896025613165605,-18.612938596485932,0.00644792909971022,1.1079571738038922,1.1032879999999992,1.098618826196106,1.1068359582274274,1.1065699999999954,-0.0009699999999999154,-0.08795872287560291,-49.836423118866
2814,2019-09-22T21:00:00.000000000Z,1.1016299999999999,1.10255,1.0966200000000002,1.09932,16908,-0.0023893236124192807,-0.002617213572580584,0.0002278899601613031,-183.18463561231496,0.0064109341640166155,1.1083046373709489,1.1030859999999993,1.0978673626290498,1.1063510576966256,1.105834666666662,-0.005400000000000071,-0.4888116445796231,-63.676148796497955
2815,2019-09-23T21:00:00.000000000Z,1.0993700000000002,1.1024200000000002,1.09839,1.102,15810,-0.0023087145984788116,-0.002555513777760229,0.00024679917928141764,-112.49084584400742,0.006240867438015442,1.1051970986070347,1.1020379999999994,1.098878901392964,1.1060703442968434,1.1053293333333287,-0.0023100000000000342,-0.20918039318670312,-49.0153172866511
2816,2019-09-24T21:00:00.000000000Z,1.10205,1.10222,1.09376,1.0943100000000001,15524,-0.002832696543699331,-0.0026109503309480497,-0.00022174621275128153,-216.60142273856462,0.006399376906728619,1.1070189200806644,1.1003059999999993,1.0935930799193343,1.1053116124067244,1.104675666666662,-0.006729999999999903,-0.6112402819152707,-91.08315098468142
2817,2019-09-25T21:00:00.000000000Z,1.0943100000000001,1.09675,1.0908799999999998,1.09204,16506,-0.00339202488774748,-0.0027671652423079357,-0.0006248596454395444,-223.64104857428651,0.0063615642705337205,1.1059687114933672,1.0978979999999994,1.0898272885066316,1.1044553793482261,1.1040439999999951,-0.01434000000000002,-1.2961188741661966,-94.2231075697209
2818,2019-09-26T21:00:00.000000000Z,1.09194,1.0958700000000001,1.09048,1.09404,15818,-0.0036320453865004154,-0.0029401412711464315,-0.0006919041153539839,-160.58127092610314,0.006292166822638471,1.1037618048496665,1.0963419999999995,1.0889221951503325,1.103783419390276,1.1035439999999952,-0.013390000000000013,-1.2091057674074257,-82.61718750000001
2819,2019-09-27T21:00:00.000000000Z,1.0941,1.0941,1.0941,1.0941,1,-0.003773918479409444,-0.003106896712799034,-0.00066702176661041,-116.7102390560388,0.005847012049592878,1.1021987408304106,1.0952979999999994,1.0883972591695883,1.1031586826554196,1.1030866666666619,-0.006229999999999958,-0.5661937782301618,-82.32421874999918
2820,2019-09-29T21:00:00.000000000Z,1.0942,1.0948,1.08847,1.08986,14130,-0.004180298612264988,-0.0033215770926922246,-0.0008587215195727631,-132.26964987085668,0.005881511188907668,1.0962997988291956,1.0928699999999993,1.089440201170803,1.1023007031292635,1.1024126666666618,-0.01737999999999995,-1.5696687258408226,-93.81947532236546
2821,2019-09-30T21:00:00.000000000Z,1.09002,1.09429,1.08792,1.09323,25516,-0.004182216965787022,-0.003493705067311184,-0.0006885118984758382,-99.43039765479735,0.005916403246842833,1.0958197062417494,1.0926539999999993,1.0894882937582493,1.1017154964757627,1.1019053333333284,-0.009740000000000082,-0.8830702557639847,-76.95312500000027
2822,2019-10-01T21:00:00.000000000Z,1.09336,1.09638,1.0904200000000002,1.0959,14783,-0.003923067904121558,-0.003579577634673259,-0.00034349026944829886,-56.33385066390425,0.005919517300639755,1.0973965636889769,1.0934259999999996,1.0894554363110223,1.1013403031547457,1.1015033333333286,-0.008179999999999854,-0.7408883414245171,-61.48648648648614
2823,2019-10-02T21:00:00.000000000Z,1.09602,1.09994,1.0941100000000001,1.0963399999999999,18688,-0.0036402238483537186,-0.003591706877409351,-4.8516970944367625e-05,-13.916860315003001,0.005913123207736899,1.0985131477185202,1.0938859999999995,1.0892588522814788,1.1010177029512138,1.1009033333333285,-0.005480000000000151,-0.4973589152493241,-57.1283095723023
2824,2019-10-03T21:00:00.000000000Z,1.0965,1.09982,1.09572,1.09782,17610,-0.0032590756696369017,-0.003525180635854861,0.00026610496621795945,10.254456158177724,0.005783614407184263,1.1002461196577344,1.0946299999999993,1.0890138803422642,1.1008113995350064,1.1004966666666618,-0.0015000000000000568,-0.13644798602773234,-49.59266802444008
2825,2019-10-06T21:00:00.000000000Z,1.0982399999999999,1.10004,1.0962,1.0970799999999998,12090,-0.0029823461772560123,-0.0034166137441350914,0.00043426756687907917,20.657965488585116,0.00564478480667109,1.0992044849478102,1.0960739999999993,1.0929435150521885,1.100570664081135,1.1000986666666617,-0.0049200000000002575,-0.44646098003632284,-52.832131822863865
2826,2019-10-07T21:00:00.000000000Z,1.0970799999999998,1.09962,1.0941,1.0956,18019,-0.002849611148441955,-0.0033032132249964643,0.00045360207655450926,6.149772322317269,0.005635871606194581,1.0981636435276685,1.0965479999999994,1.0949323564723303,1.1002499760759006,1.0996929999999951,0.0012899999999997913,0.11788250130218003,-59.23566878980933
2827,2019-10-08T21:00:00.000000000Z,1.0956,1.09902,1.0953,1.09701,12214,-0.0026006636341466827,-0.003162703306826508,0.0005620396726798253,36.76183469624746,0.005499023634323552,1.0982693331882043,1.0967699999999994,1.0952706668117944,1.1000409453613265,1.0994039999999952,0.004970000000000141,0.45511153437605145,-37.86739576213198
2828,2019-10-09T21:00:00.000000000Z,1.09717,1.10338,1.09713,1.1005,20404,-0.0020975775345233316,-0.002949678152365873,0.0008521006178425412,121.96396745805191,0.005561236231871868,1.10083642483418,1.0976019999999995,1.094367575165819,1.100070561789628,1.0994523333333284,0.006460000000000132,0.5904720119922713,-18.62871927554973
2829,2019-10-10T21:00:00.000000000Z,1.10054,1.10628,1.10008,1.10384,24920,-0.0014130789945390188,-0.002642358320800502,0.0012292793262614833,188.7604182979262,0.005606862215309591,1.1047855598508725,1.0988059999999993,1.092826440149126,1.1003137513515875,1.0996809999999952,0.00973999999999986,0.8902294123023458,-13.289760348583915
2830,2019-10-13T21:00:00.000000000Z,1.1033,1.10428,1.10127,1.1026799999999999,11575,-0.0009532231128470681,-0.0023045312792098153,0.0013513081663627472,141.153548455979,0.005421372057073189,1.1062789974036034,1.0999259999999993,1.0935730025963952,1.1004664125547108,1.0998573333333286,0.012819999999999832,1.1762978731213014,-19.607843137255234
2831,2019-10-14T21:00:00.000000000Z,1.1027799999999999,1.10461,1.09914,1.10323,21223,-0.000538199580321086,-0.0019512649394320693,0.0014130653591109834,111.97104109310003,0.005424845481567968,1.1064327212341087,1.1014519999999992,1.0964712787658897,1.100644708518923,1.0998489999999952,0.010000000000000009,0.9147205985931661,-16.612200435729893
2832,2019-10-15T21:00:00.000000000Z,1.10305,1.10858,1.1022399999999999,1.1071600000000001,23068,0.00010659890904052283,-0.001539692169737551,0.0016462910787780737,150.3273738196901,0.0054902136614559715,1.1077952243173728,1.1034819999999992,1.0991687756826256,1.101065049904799,1.0999723333333287,0.011260000000000048,1.0274660096724286,-6.873184898353154
2833,2019-10-16T21:00:00.000000000Z,1.1072799999999998,1.11399,1.10651,1.1124399999999999,21632,0.00103176468949151,-0.0010254007978917387,0.002057165487383249,179.73557081109308,0.0056323412570662545,1.1131416215532137,1.105869999999999,1.0985983784467843,1.1017989176528764,1.1002939999999952,0.016100000000000003,1.468522538628525,-5.945531261987573
2834,2019-10-17T21:00:00.000000000Z,1.1124399999999999,1.11724,1.11148,1.1170799999999999,13176,0.00211499412215832,-0.00039732181388172684,0.002512315936040047,190.4206926770676,0.005641459738704378,1.1195662317143402,1.108517999999999,1.0974697682856578,1.102784793933336,1.1007059999999953,0.019259999999999833,1.754385964912264,-0.5457025920878579
2835,2019-10-20T21:00:00.000000000Z,1.1170799999999999,1.11794,1.11386,1.11497,10038,0.002771256565163416,0.00023639386192730167,0.002534862703236114,158.31308285043792,0.005529926900225484,1.121170764147006,1.110975999999999,1.1007812358529923,1.1035709362602175,1.1010613333333288,0.017890000000000184,1.63069238341782,-10.792151162790487
2836,2019-10-21T21:00:00.000000000Z,1.11494,1.11569,1.11178,1.1125200000000002,14160,0.003058399430023062,0.0008007949755464538,0.002257604454476608,105.76864553359034,0.0054142178359236695,1.1194696081871747,1.112833999999999,1.1061983918128233,1.1041482952111712,1.1014439999999952,0.016920000000000268,1.544359255202643,-22.73489932885818
2837,2019-10-22T21:00:00.000000000Z,1.1125200000000002,1.11404,1.11061,1.11309,9737,0.0032939854417504133,0.0012994330687872457,0.0019945523729631674,80.92287034885759,0.005272487990500537,1.1175839753105836,1.114019999999999,1.1104560246894142,1.1047251793910957,1.1016676666666618,0.016079999999999872,1.465802499521418,-20.34395973154383
2838,2019-10-23T21:00:00.000000000Z,1.11314,1.11628,1.10931,1.11046,16393,0.0032312225114312643,0.0016857909573160493,0.001545431554115215,63.90185318626329,0.005393738848321922,1.1181202668973655,1.113623999999999,1.1091277331026326,1.1050951678174767,1.101768666666662,0.009959999999999969,0.905043162198993,-31.375838926174392
2839,2019-10-24T21:00:00.000000000Z,1.1105200000000002,1.1123,1.1073,1.10795,8795,0.0029449983066349716,0.0019376324271798337,0.001007365879455138,25.86542040613576,0.005365614644870364,1.116602121565342,1.111797999999999,1.1069938784346558,1.1052793505389298,1.1020226666666622,0.004110000000000058,0.37233657051747304,-41.90436241610739
2840,2019-10-27T21:00:00.000000000Z,1.10804,1.11066,1.10764,1.1099700000000001,8160,0.0028483269404084854,0.002119771329825564,0.0007285556105829216,20.41010582652202,0.005198070741665339,1.1144998352223332,1.110797999999999,1.107096164777665,1.1055819730848053,1.102113666666662,0.007290000000000241,0.661116552399621,-35.20318021201331
2841,2019-10-28T21:00:00.000000000Z,1.10994,1.11185,1.10737,1.11113,10538,0.0028326633122777167,0.0022623497263159946,0.0005703135859617221,20.92150633976964,0.0051467799744035325,1.1138532266669596,1.110519999999999,1.1071867733330385,1.1059399103051404,1.1023856666666623,0.007900000000000018,0.7160791494067453,-32.724651609802905
2842,2019-10-29T21:00:00.000000000Z,1.11117,1.11516,1.10801,1.11503,18842,0.003099221286679388,0.002429724038388673,0.0006694972482907146,56.596668438768525,0.005289867119088993,1.1155444193093786,1.1109079999999991,1.1062715806906196,1.1065263677048087,1.1027506666666622,0.007869999999999822,0.7108277033129662,-15.47872340425521
2843,2019-10-30T21:00:00.000000000Z,1.11499,1.11756,1.11317,1.11514,17347,0.0032815191721884407,0.0026000830651486265,0.0006814361070398142,94.47196059327112,0.00522559089629693,1.117514916681882,1.1118439999999992,1.1061730833181163,1.1070820859174018,1.1031946666666623,0.0027000000000001467,0.24270971917588202,-14.893617021276194
2844,2019-10-31T21:00:00.000000000Z,1.11514,1.1171799999999998,1.1128200000000001,1.1165399999999999,14603,0.0034986298326620258,0.0027797924186513064,0.0007188374140107193,91.55622027918501,0.005163762975132842,1.1186477196158877,1.1135619999999993,1.1084762803841108,1.1076922739227306,1.1037686666666624,-0.0005399999999999849,-0.04834031582339193,-7.446808510638687
2845,2019-11-03T22:00:00.000000000Z,1.1169200000000001,1.11756,1.11248,1.1128200000000001,10780,0.0033321082152821813,0.0028902555779774814,0.00044185263730469986,57.26051660516666,0.00515777990548051,1.1179638956159816,1.1141319999999992,1.1103001043840168,1.1080230949599739,1.104129333333329,-0.0021499999999998742,-0.1928303003668197,-32.61146496815144
2846,2019-11-04T22:00:00.000000000Z,1.1128200000000001,1.1140299999999999,1.10637,1.10742,15313,0.002732900586676301,0.002858784579717245,-0.000125883993040944,-106.98308783414647,0.005336509912231886,1.119817466064634,1.1133899999999992,1.1069625339353644,1.1079841856077175,1.1045663333333289,-0.0051000000000001044,-0.45841872505664183,-90.92480553154704
2847,2019-11-05T22:00:00.000000000Z,1.10744,1.1092799999999998,1.10651,1.10664,10889,0.0021700695319375463,0.0027210415701613053,-0.0005509720382237591,-138.19719024886,0.005153187775643874,1.1197337145306618,1.1117119999999994,1.103690285469337,1.1078974639556067,1.1050529999999956,-0.006449999999999845,-0.5794679675497849,-97.666378565255
2848,2019-11-06T22:00:00.000000000Z,1.1068,1.10917,1.1036,1.1049799999999999,17423,0.0015719532408238202,0.002491223904293808,-0.000919270663469988,-145.12342795854977,0.0051829600773836025,1.1183221478819196,1.1096799999999991,1.1010378521180786,1.1077092404745998,1.1054176666666622,-0.005480000000000151,-0.49348918466222136,-90.37656903765735
2849,2019-11-07T22:00:00.000000000Z,1.10494,1.10555,1.10168,1.10192,11193,0.0008413270498848213,0.002161244533412011,-0.0013199174835271895,-173.46889373033332,0.005089177214713347,1.113898409678216,1.1067559999999992,1.0996135903217823,1.1073357410891418,1.105678333333329,-0.00602999999999998,-0.5442483866600512,-98.48866498740544
2850,2019-11-10T22:00:00.000000000Z,1.10246,1.1043,1.10164,1.10332,7152,0.000370992261543579,0.0018031940790383244,-0.0014322018174947454,-142.90638696016123,0.004915664556519544,1.1089304589840296,1.1048559999999992,1.1007815410159687,1.1070766610188745,1.1061269999999956,-0.006650000000000045,-0.599115291404273,-89.44723618090383
2851,2019-11-11T22:00:00.000000000Z,1.10332,1.10386,1.10026,1.1009,10506,-0.00019477992033678504,0.0014035992791633024,-0.0015983791995000875,-141.29144051168507,0.004821688516768152,1.1076824024031744,1.1035519999999992,1.099421597596824,1.1066781667595922,1.1063826666666623,-0.010229999999999961,-0.9206843483660743,-96.30057803468226
2852,2019-11-12T22:00:00.000000000Z,1.1009200000000001,1.10204,1.09956,1.1006799999999999,11458,-0.0006533788671623242,0.000992203649898177,-0.0016455825170605012,-125.24687440855604,0.0046544250512847,1.1055766566517105,1.102359999999999,1.0991433433482873,1.1062911882589734,1.1065419999999955,-0.014350000000000085,-1.2869608889446993,-93.77777777777897
2853,2019-11-13T22:00:00.000000000Z,1.10054,1.10277,1.09891,1.1021,10363,-0.0008919577700350345,0.0006153713659115348,-0.0015073291359465693,-96.95121951219254,0.004597680404764362,1.103676706003185,1.101783999999999,1.099891293996813,1.106020789016459,1.1067339999999957,-0.01303999999999994,-1.1693599009989675,-82.89544235924924
2854,2019-11-14T22:00:00.000000000Z,1.1021,1.10569,1.1014700000000002,1.10514,7957,-0.0008262066794648693,0.00032705575683625396,-0.0011532624363011232,-48.462105245120114,0.004570703232995472,1.105732358336036,1.102427999999999,1.0991236416639623,1.105963963918623,1.1069779999999956,-0.011399999999999855,-1.0210113385995867,-66.59517426273491
2855,2019-11-17T22:00:00.000000000Z,1.10517,1.109,1.1050200000000001,1.10733,8292,-0.000590575976830543,0.00014352941010289456,-0.0007341053869334375,-2.0427980762866436,0.004528510144924358,1.1084197129026991,1.103229999999999,1.098040287097299,1.1060520952787118,1.1073196666666623,-0.005490000000000217,-0.4933412411710969,-54.8525469168909
2856,2019-11-18T22:00:00.000000000Z,1.1071799999999998,1.1084,1.10627,1.1078299999999999,7294,-0.000359348777025037,4.295377267730824e-05,-0.0004023025497023452,10.241614163180884,0.004357187991715473,1.1102581641250024,1.104615999999999,1.0989738358749954,1.1061667988091175,1.107727333333329,0.0004099999999997994,0.037022990374002696,-52.17158176943812
2857,2019-11-19T22:00:00.000000000Z,1.10776,1.1081299999999998,1.10532,1.10724,10412,-0.00022115824980373233,-9.86863181889988e-06,-0.00021128961798483245,11.950685562855094,0.004246674563735779,1.1101780898827731,1.1059279999999991,1.1016779101172252,1.106236037595626,1.108068333333329,0.0005999999999999339,0.054218173931896985,-55.33512064343205
2858,2019-11-20T22:00:00.000000000Z,1.10731,1.1097,1.10522,1.10582,9515,-0.0002236453495614299,-5.262397536740588e-05,-0.000171021374194024,29.04065581035108,0.004263340666326067,1.1087056135355884,1.106671999999999,1.1046383864644096,1.1062091964604244,1.1082456666666625,0.0008400000000001739,0.07601947546562737,-62.94906166219865
2859,2019-11-21T22:00:00.000000000Z,1.1058700000000001,1.10876,1.10146,1.10198,11765,-0.0005293700533652856,-0.00014797319096698184,-0.0003813968623983038,-24.487192399366556,0.004480244904445624,1.1103145947193116,1.1060399999999988,1.101765405280686,1.1059363450758808,1.1081836666666625,5.999999999994898e-05,0.00544504138231261,-79.69576719576754
2860,2019-11-24T22:00:00.000000000Z,1.10176,1.10322,1.10036,1.10115,8904,-0.0008290760742557524,-0.000284193767624736,-0.0005448823066310164,-84.51240481454384,0.004364513125556657,1.11027755241255,1.104803999999999,1.099330447587448,1.1056275486193723,1.1081326666666624,-0.0021700000000000053,-0.1966791139469959,-79.24003707136191
2861,2019-11-25T22:00:00.000000000Z,1.1013700000000002,1.10256,1.1007200000000001,1.10216,9061,-0.0009738705228252709,-0.00042212911866484296,-0.0005517414041604279,-69.06414779408527,0.004184190759445456,1.1084744978942047,1.1036699999999988,1.098865502105793,1.1054038358052192,1.1080969999999957,0.0012600000000000389,0.11445181215370415,-69.87951807228897
2862,2019-11-26T22:00:00.000000000Z,1.10214,1.10246,1.09924,1.09988,9158,-0.0012580955691650075,-0.0005893224087648759,-0.0006687731604001317,-95.36038892411864,0.004115319990913638,1.1061617638696362,1.102197999999999,1.0982342361303616,1.1050474593016566,1.1078543333333288,-0.0007999999999999119,-0.07268234182504774,-91.01019462465311
2863,2019-11-27T22:00:00.000000000Z,1.1004399999999999,1.10178,1.10001,1.10091,6484,-0.001384276496420922,-0.0007483132262960851,-0.0006359632701248369,-74.42270351007664,0.0039570828487055214,1.102854955769675,1.1012159999999989,1.0995770442303228,1.1047805264434851,1.1074699999999955,-0.0011900000000000244,-0.10797568278740899,-81.46431881371613
2864,2019-11-28T22:00:00.000000000Z,1.10101,1.10284,1.09812,1.10191,7672,-0.0013875888867618258,-0.0008761683583892332,-0.0005114205283725926,-64.60970464134417,0.0040115769309408454,1.1028156121015193,1.101201999999999,1.0995883878984785,1.1045953311890668,1.1069643333333288,-0.003230000000000066,-0.2922706625404947,-67.27115716753035
2865,2019-12-01T22:00:00.000000000Z,1.1024200000000002,1.1089799999999999,1.1003100000000001,1.10792,11033,-0.0008949408861826935,-0.0008799228639479252,-1.5018022234768278e-05,58.27622816331225,0.004344321435873623,1.1081572084424105,1.1025559999999988,1.096954791557587,1.1048098259510626,1.1067293333333288,0.0005900000000000905,0.05328131631945343,-15.371329879101076
2866,2019-12-02T22:00:00.000000000Z,1.10792,1.1093600000000001,1.1066,1.10822,10303,-0.0004748327274817221,-0.0007989048366546846,0.00032407210917296246,104.87635629574129,0.0042311556190255135,1.11091202015767,1.103767999999999,1.0966239798423278,1.1050298371800262,1.1065859999999954,0.0003900000000001125,0.03520395728586756,-12.78065630397181
2867,2019-12-03T22:00:00.000000000Z,1.10822,1.11163,1.1066799999999999,1.10775,13155,-0.0001777698370182268,-0.000674677836727393,0.0004969079997091662,102.35927027920422,0.004282501646237977,1.1118010203602438,1.105341999999999,1.0988829796397541,1.1052053315555084,1.1064079999999954,0.0005100000000000104,0.04606047469384311,-28.7194670614353
2868,2019-12-04T22:00:00.000000000Z,1.1078,1.1108,1.1078,1.1104,9141,0.0002683936223137895,-0.0004860635449191565,0.0007544571672329461,106.39335690259404,0.004194465814363836,1.1129023246121306,1.1072399999999991,1.1015776753878677,1.105540471455153,1.1064059999999953,0.0045800000000000285,0.41417228843754206,-9.104367135454112
2869,2019-12-05T22:00:00.000000000Z,1.1104,1.11096,1.104,1.10599,10222,0.00026309839959881565,-0.00033623115601556206,0.0005993295556143776,45.169949832904216,0.004392003970480694,1.1108704939178815,1.108055999999999,1.1052415060821166,1.105569473296756,1.1063406666666618,0.004010000000000069,0.36389045173235157,-41.746854182086636
2870,2019-12-08T22:00:00.000000000Z,1.10599,1.1078,1.10534,1.10638,5884,0.0002870625595843279,-0.00021157241289558406,0.000498634972479912,36.602953050175635,0.004254003686874923,1.11087438833387,1.107747999999999,1.104621611666128,1.1056217653421265,1.1062209999999952,0.005229999999999846,0.47495799845613806,-38.86010362694309
2871,2019-12-09T22:00:00.000000000Z,1.1064200000000002,1.1097700000000001,1.10629,1.10932,8015,0.0005370964449340487,-6.183864132965747e-05,0.0005989350862637062,77.27975748577342,0.004198717709241011,1.1113413401863512,1.1079679999999992,1.1045946598136471,1.1058603611265054,1.1061606666666617,0.007160000000000055,0.6496334470494247,-17.098445595853644
2872,2019-12-10T22:00:00.000000000Z,1.1092600000000001,1.11448,1.10704,1.11299,11909,0.0010196347147100049,0.00015445602987827498,0.0008651786848317299,126.86002611058066,0.004430237872866645,1.114224125959855,1.1090159999999991,1.1038078740401431,1.1063203378280213,1.1060926666666617,0.013109999999999955,1.191948212532279,-9.107579462102674
2873,2019-12-11T22:00:00.000000000Z,1.1130200000000001,1.11544,1.1103,1.1130799999999998,16882,0.001393251482030733,0.00040221512030876657,0.0009910363617219664,131.0870041639302,0.00448093516766188,1.1156884406633232,1.109551999999999,1.1034155593366748,1.1067564450649232,1.106023999999995,0.012169999999999792,1.1054491284482548,-13.62586605080912
2874,2019-12-12T22:00:00.000000000Z,1.1154,1.11996,1.11122,1.11209,27846,0.0015911193027859927,0.0006399959568042118,0.0009511233459817809,138.56798241470565,0.004785154084257458,1.115939705875459,1.110771999999999,1.105604294124539,1.1071005453833154,1.1058756666666618,0.010180000000000078,0.9238504052055063,-36.034798534798604
2875,2019-12-15T22:00:00.000000000Z,1.11289,1.1158,1.11229,1.1144,10448,0.0019122850392434554,0.0008944537732920605,0.0010178312659513949,116.84874924001507,0.004708357363953345,1.1157689479829676,1.112375999999999,1.1089830520170303,1.1075714779392305,1.1059283333333285,0.006480000000000041,0.5848797747129764,-25.457875457875407
2876,2019-12-16T22:00:00.000000000Z,1.11456,1.1174600000000001,1.11294,1.11509,11699,0.002197160929183095,0.0011549952044702673,0.0010421657247128278,119.1703205784468,0.0046949032665281115,1.1156762898253327,1.113529999999999,1.1113837101746653,1.108056543878635,1.1061839999999954,0.006869999999999932,0.6199130136615327,-22.29853479853541
2877,2019-12-17T22:00:00.000000000Z,1.11503,1.11542,1.11106,1.11138,9511,0.002099361003304656,0.001343868364237145,0.0007554926390675111,60.23616236161828,0.004670981604633257,1.1159750460810756,1.113207999999999,1.1104409539189226,1.108270960402594,1.1063419999999953,0.003630000000000022,0.3276912660798992,-39.285714285714285
2878,2019-12-18T22:00:00.000000000Z,1.11134,1.11443,1.11074,1.11208,11117,0.002054653243675597,0.0014860253401248354,0.0005686279035507617,45.15432887525568,0.004600911490016594,1.115923706434902,1.113007999999999,1.1100922935650963,1.1085167048927491,1.106578666666662,0.0016799999999999038,0.15129682997117033,-40.101781170484124
2879,2019-12-19T22:00:00.000000000Z,1.11219,1.1125200000000002,1.10664,1.10765,9282,0.0016428206315026728,0.0015173843984004028,0.00012543623310226995,-47.159600457676405,0.004692274955015416,1.1173773301223933,1.112119999999999,1.106862669877605,1.1084607884480557,1.106769666666662,0.0016599999999999948,0.1500917729816642,-77.13032581453675
2880,2019-12-22T22:00:00.000000000Z,1.1081,1.10958,1.107,1.10896,8254,0.0014059395748828862,0.0014950954336968995,-8.915585881401323e-05,-59.75132324845231,0.0045413981725143165,1.1162025226055978,1.1110319999999991,1.1058614773944004,1.1084929956449554,1.1069576666666623,0.0025800000000000267,0.23319293551944398,-68.9223057644119
2881,2019-12-23T22:00:00.000000000Z,1.10896,1.1094,1.10691,1.1088200000000001,7187,0.0011931588088716083,0.0014347081087318413,-0.00024154929986023297,-62.220566318925144,0.004394869731620428,1.1131223540506772,1.109777999999999,1.106433645949321,1.1085140927001196,1.107221666666662,-0.0004999999999999449,-0.04507265712327957,-69.79949874686683
